	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
1419092	inanim-anim	buses	near	doctors	love	yachting	GDLS_plur_semantic	The buses near the doctors love yachting.	1	154954539	4213326	19521968	210137973	382785	4	5	7	4	8	semantic	0	0
7547185	anim-anim	doctor	that	plumbers	love	cries	GDLS_C_sing_syntactic	The doctor that the plumbers love cries.	0	8000768228	52110730	543869	210137973	9051102	4	6	8	4	5	syntactic	0	0
9034624	anim-anim	baker	near	author	hate	climbing	GDLD_sing_syntactic	The baker near the author hate climbing.	1	154954539	13610150	99092074	16538862	7755370	4	5	6	4	8	syntactic	0	0
7033638	anim-anim	barber	near	judges	dislike	sailing	GDLS_sing_syntactic	The barber near the judges dislike sailing.	1	154954539	4668021	24677643	6703610	8731451	4	6	6	7	7	syntactic	0	0
656472	anim-anim	actor	by	lawyer	admires	loyalty	GSLS_sing_syntactic	The actor by the lawyer admires loyalty.	0	4703106084	14665285	21493788	929819	15810585	2	5	6	7	7	syntactic	0	0
217937	anim-anim	painters	that	doctors	dislike	pray	GSLS_C_plur_syntactic	The painters that the doctors dislike pray.	0	8000768228	7084827	19521968	6703610	20289141	4	8	7	7	4	syntactic	0	0
6900238	anim-anim	chef	by	dentists	dislike	cycling	GDLS_sing_syntactic	The chef by the dentists dislike cycling.	1	4703106084	2470923	1487700	6703610	2334761	2	4	8	7	7	syntactic	0	0
5684721	anim-anim	plumbers	that	doctor	dislikes	sneeze	GDLS_C_plur_syntactic	The plumbers that the doctor dislikes sneeze.	0	8000768228	543869	52110730	1451937	504411	4	8	6	8	6	syntactic	0	0
1462947	inanim-anim	jeep	by	banker	hates	shopping	GDLS_sing_semantic	The jeep by the banker hates shopping.	1	4703106084	2009598	5135467	2416713	11206466	2	4	6	5	8	semantic	0	0
1515040	anim-anim	waiter	beside	plumber	brakes	loudly	GDLD_sing_semantic	The waiter beside the plumber brakes loudly.	1	29718597	3340926	734834	2506876	5998778	6	6	7	6	6	semantic	0	0
7038161	anim-anim	chef	that	judges	like	turns	GDLS_C_sing_syntactic	The chef that the judges like turns.	0	8000768228	2470923	24677643	709849832	29719923	4	4	6	4	5	syntactic	0	26
8968228	anim-anim	nurse	by	actor	like	cooking	GDLD_sing_syntactic	The nurse by the actor like cooking.	1	4703106084	23875250	14665285	709849832	13672366	2	5	5	4	7	syntactic	0	0
1320695	anim-anim	banker	that	chef	admires	moves	GSLS_C_sing_syntactic	The banker that the chef admires moves.	0	8000768228	5135467	2470923	929819	24787121	4	6	4	7	5	syntactic	0	0
1388943	anim-inanim	author	near	crane	loves	cycling	GSLD_sing_semantic	The author near the crane loves cycling.	0	154954539	99092074	5664326	12028067	2334761	4	6	5	5	7	semantic	0	0
1333120	inanim-inanim	tractors	near	vans	crash	loudly	GSLS_plur_semantic	The tractors near the vans crash loudly.	0	154954539	1908544	963840	6995312	5998778	4	8	4	5	6	semantic	0	0
1457694	inanim-anim	scooter	near	author	dislikes	spinning	GDLS_sing_semantic	The scooter near the author dislikes spinning.	1	154954539	405037	99092074	1451937	6978676	4	7	6	8	8	semantic	0	0
10277201	anim-anim	barber	that	plumber	hate	studies	GDLD_C_sing_syntactic	The barber that the plumber hate studies.	1	8000768228	4668021	734834	16538862	159772512	4	6	7	4	7	syntactic	0	0
4359297	anim-anim	lawyers	that	nurse	like	swim	GSLD_C_plur_syntactic	The lawyers that the nurse like swim.	1	8000768228	15702570	23875250	709849832	6237963	4	7	5	4	4	syntactic	78	0
4025624	anim-anim	vet	beside	chefs	dislikes	acting	GSLD_sing_syntactic	The vet beside the chefs dislikes acting.	0	29718597	2597895	752773	1451937	38536231	6	3	5	8	6	syntactic	0	0
7106405	anim-anim	vets	that	judge	knows	pray	GDLS_C_plur_syntactic	The vets that the judge knows pray.	0	8000768228	262330	63704000	50729807	20289141	4	4	5	5	4	syntactic	0	0
3072578	anim-anim	athletes	beside	teacher	like	fencing	GSLD_plur_syntactic	The athletes beside the teacher like fencing.	0	29718597	4726603	74147301	709849832	1887055	6	8	7	4	7	syntactic	68	31
9753169	anim-anim	chef	that	judge	hate	studies	GDLD_C_sing_syntactic	The chef that the judge hate studies.	1	8000768228	2470923	63704000	16538862	159772512	4	4	5	4	7	syntactic	0	0
8236721	anim-anim	athletes	that	bakers	hates	lie	GDLD_C_plur_syntactic	The athletes that the bakers hates lie.	1	8000768228	4726603	997597	2416713	44672168	4	8	6	5	3	syntactic	0	0
4298401	anim-anim	waiter	that	judges	hates	leaves	GSLD_C_sing_syntactic	The waiter that the judges hates leaves.	1	8000768228	3340926	24677643	2416713	59706459	4	6	6	5	6	syntactic	0	0
1475749	anim-anim	vets	near	farmers	crash	noisily	GDLD_plur_semantic	The vets near the farmers crash noisily.	1	154954539	262330	33753767	6995312	807804	4	4	7	5	7	semantic	0	0
1335985	anim-inanim	bakers	by	buses	hate	fencing	GSLD_plur_semantic	The bakers by the buses hate fencing.	0	4703106084	997597	4213326	16538862	1887055	2	6	5	4	7	semantic	0	0
1553193	inanim-inanim	buses	near	tractors	love	skiing	GDLD_plur_semantic	The buses near the tractors love skiing.	1	154954539	4213326	1908544	210137973	1934331	4	5	8	4	6	semantic	0	0
5506606	anim-anim	chefs	beside	baker	loves	driving	GDLS_plur_syntactic	The chefs beside the baker loves driving.	1	29718597	752773	13610150	12028067	25592961	6	5	5	5	7	syntactic	0	0
1798049	anim-anim	judge	that	painter	loves	dies	GSLS_C_sing_syntactic	The judge that the painter loves dies.	0	8000768228	63704000	13065194	12028067	11810645	4	5	7	5	4	syntactic	0	0
9761938	anim-anim	dentists	near	judges	hates	skating	GDLD_plur_syntactic	The dentists near the judges hates skating.	1	154954539	1487700	24677643	2416713	1784648	4	8	6	5	7	syntactic	0	0
1173254	anim-anim	vet	beside	barber	dislikes	shopping	GSLS_sing_syntactic	The vet beside the barber dislikes shopping.	0	29718597	2597895	4668021	1451937	11206466	6	3	6	8	8	syntactic	0	0
1391652	anim-anim	chefs	by	dentists	hate	gambling	GSLS_plur_syntactic	The chefs by the dentists hate gambling.	0	4703106084	752773	1487700	16538862	6130169	2	5	8	4	8	syntactic	0	0
3295121	anim-anim	painter	that	lawyers	likes	prays	GSLD_C_sing_syntactic	The painter that the lawyers likes prays.	1	8000768228	13065194	15702570	9285296	1506735	4	7	7	5	5	syntactic	0	0
4544550	anim-anim	nurse	by	painters	likes	sailing	GSLD_sing_syntactic	The nurse by the painters likes sailing.	0	4703106084	23875250	7084827	9285296	8731451	2	5	8	5	7	syntactic	0	0
1328329	inanim-inanim	jeep	near	truck	crashes	noisily	GSLS_sing_semantic	The jeep near the truck crashes noisily.	0	154954539	2009598	14274010	1060077	807804	4	4	5	7	7	semantic	0	0
