	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
1438705	inanim-anim	van	beside	teacher	admires	honor	GDLS_sing_semantic	The van beside the teacher admires honor.	1	29718597	54213864	74147301	929819	30299052	6	3	7	7	5	semantic	0	0
1271278	anim-anim	nurses	by	chefs	hate	driving	GSLS_plur_syntactic	The nurses by the chefs hate driving.	0	4703106084	14176931	752773	16538862	25592961	2	6	5	4	7	syntactic	0	0
8476440	anim-anim	vet	beside	doctor	hate	yachting	GDLD_sing_syntactic	The vet beside the doctor hate yachting.	1	29718597	2597895	52110730	16538862	382785	6	3	6	4	8	syntactic	0	0
8654696	anim-anim	lawyer	by	teacher	love	yachting	GDLD_sing_syntactic	The lawyer by the teacher love yachting.	1	4703106084	21493788	74147301	210137973	382785	2	6	7	4	8	syntactic	0	0
1326692	inanim-inanim	tractor	by	taxi	honks	loudly	GSLS_sing_semantic	The tractor by the taxi honks loudly.	0	4703106084	3282135	4478068	0	5998778	2	7	4	5	6	semantic	0	0
1333520	inanim-inanim	vans	by	cranes	honk	loudly	GSLS_plur_semantic	The vans by the cranes honk loudly.	0	4703106084	963840	1511645	186601	5998778	2	4	6	4	6	semantic	0	0
5614618	anim-anim	lawyers	by	doctor	likes	boxing	GDLS_plur_syntactic	The lawyers by the doctor likes boxing.	1	4703106084	15702570	52110730	9285296	2262574	2	7	6	5	6	syntactic	0	0
5979854	anim-anim	vets	beside	teacher	likes	cycling	GDLS_plur_syntactic	The vets beside the teacher likes cycling.	1	29718597	262330	74147301	9285296	2334761	6	4	7	5	7	syntactic	0	0
1410757	anim-inanim	author	by	crane	crashes	noisily	GDLS_sing_semantic	The author by the crane crashes noisily.	1	4703106084	99092074	5664326	1060077	807804	2	6	5	7	7	semantic	0	0
2849297	anim-anim	barbers	that	doctor	like	study	GSLD_C_plur_syntactic	The barbers that the doctor like study.	1	8000768228	607437	52110730	709849832	251146114	4	7	6	4	5	syntactic	0	27
5917345	anim-anim	barber	that	teachers	hate	leaves	GDLS_C_sing_syntactic	The barber that the teachers hate leaves.	0	8000768228	4668021	73279702	16538862	59706459	4	6	8	4	6	syntactic	0	0
8028625	anim-anim	judge	that	vets	hate	turns	GDLS_C_sing_syntactic	The judge that the vets hate turns.	0	8000768228	63704000	262330	16538862	29719923	4	5	4	4	5	syntactic	0	0
900337	anim-anim	waiter	that	author	likes	moves	GSLS_C_sing_syntactic	The waiter that the author likes moves.	0	8000768228	3340926	99092074	9285296	24787121	4	6	6	5	5	syntactic	0	0
1448763	inanim-anim	trucks	near	actors	dislike	knitting	GDLS_plur_semantic	The trucks near the actors dislike knitting.	1	154954539	6808013	18120032	6703610	2033048	4	6	6	7	8	semantic	0	0
547025	anim-anim	doctors	that	lawyers	love	turn	GSLS_C_plur_syntactic	The doctors that the lawyers love turn.	0	8000768228	19521968	15702570	210137973	134505772	4	7	7	4	4	syntactic	0	0
4128401	anim-anim	nurse	that	dentists	dislikes	prays	GSLD_C_sing_syntactic	The nurse that the dentists dislikes prays.	1	8000768228	23875250	1487700	1451937	1506735	4	5	8	8	5	syntactic	0	0
10225745	anim-anim	athletes	that	plumbers	dislikes	study	GDLD_C_plur_syntactic	The athletes that the plumbers dislikes study.	1	8000768228	4726603	543869	1451937	251146114	4	8	8	8	5	syntactic	0	0
6807217	anim-anim	tailors	that	chef	dislikes	lie	GDLS_C_plur_syntactic	The tailors that the chef dislikes lie.	0	8000768228	1121681	2470923	1451937	44672168	4	7	4	8	3	syntactic	0	0
1392909	inanim-anim	vans	by	doctors	crash	noisily	GSLD_plur_semantic	The vans by the doctors crash noisily.	0	4703106084	963840	19521968	6995312	807804	2	4	7	5	7	semantic	0	0
1817094	anim-anim	plumber	beside	painter	hates	sailing	GSLS_sing_syntactic	The plumber beside the painter hates sailing.	0	29718597	734834	13065194	2416713	8731451	6	7	7	5	7	syntactic	0	0
3935772	anim-anim	teachers	by	chef	hate	bowling	GSLD_plur_syntactic	The teachers by the chef hate bowling.	0	4703106084	73279702	2470923	16538862	2476732	2	8	4	4	7	syntactic	0	0
