	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
1498070	anim-anim	actors	near	judges	like	shopping	GSLS_plur_syntactic	The actors near the judges like shopping.	0	154954539	18120032	24677643	709849832	11206466	4	6	6	4	8	syntactic	87	26
6073041	anim-anim	dentists	that	lawyer	dislikes	turn	GDLS_C_plur_syntactic	The dentists that the lawyer dislikes turn.	0	8000768228	1487700	21493788	1451937	134505772	4	8	6	8	4	syntactic	0	0
1331890	inanim-inanim	jeeps	near	scooters	smash	abruptly	GSLS_plur_semantic	The jeeps near the scooters smash abruptly.	0	154954539	406341	182717	1655337	7262021	4	5	8	5	8	semantic	0	0
4172153	anim-anim	banker	that	dentists	knows	dies	GSLD_C_sing_syntactic	The banker that the dentists knows dies.	1	8000768228	5135467	1487700	50729807	11810645	4	6	8	5	4	syntactic	0	0
1352362	anim-anim	teacher	by	dentist	dislikes	hunting	GSLS_sing_syntactic	The teacher by the dentist dislikes hunting.	0	4703106084	74147301	3198534	1451937	19801295	2	7	7	8	7	syntactic	0	0
8513696	anim-anim	doctors	near	farmers	hates	fishing	GDLD_plur_syntactic	The doctors near the farmers hates fishing.	1	154954539	19521968	33753767	2416713	21745307	4	7	7	5	7	syntactic	0	0
7960849	anim-anim	baker	that	vets	hate	studies	GDLS_C_sing_syntactic	The baker that the vets hate studies.	0	8000768228	13610150	262330	16538862	159772512	4	5	4	4	7	syntactic	0	0
4138322	anim-anim	pilot	near	dentists	likes	skating	GSLD_sing_syntactic	The pilot near the dentists likes skating.	0	154954539	16262831	1487700	9285296	1784648	4	5	8	5	7	syntactic	0	0
8837394	anim-anim	nurse	by	lawyer	hate	skating	GDLD_sing_syntactic	The nurse by the lawyer hate skating.	1	4703106084	23875250	21493788	16538862	1784648	2	5	6	4	7	syntactic	0	0
10705908	anim-anim	painter	by	vet	dislike	gambling	GDLD_sing_syntactic	The painter by the vet dislike gambling.	1	4703106084	13065194	2597895	6703610	6130169	2	7	3	7	8	syntactic	0	0
7860058	anim-anim	authors	beside	waiter	loves	hunting	GDLS_plur_syntactic	The authors beside the waiter loves hunting.	1	29718597	42845288	3340926	12028067	19801295	6	7	6	5	7	syntactic	0	0
1363467	anim-inanim	baker	beside	tractor	hates	sailing	GSLD_sing_semantic	The baker beside the tractor hates sailing.	0	29718597	13610150	3282135	2416713	8731451	6	5	7	5	7	semantic	0	0
1344997	anim-inanim	teachers	beside	taxis	like	studying	GSLD_plur_semantic	The teachers beside the taxis like studying.	0	29718597	73279702	1073931	709849832	19754110	6	8	5	4	8	semantic	100	0
1360486	anim-inanim	actors	by	jeeps	like	walking	GSLD_plur_semantic	The actors by the jeeps like walking.	0	4703106084	18120032	406341	709849832	30746983	2	6	5	4	7	semantic	87	0
6829719	anim-anim	teachers	that	chef	admires	move	GDLS_C_plur_syntactic	The teachers that the chef admires move.	0	8000768228	73279702	2470923	929819	93962800	4	8	4	7	4	syntactic	0	0
1376200	anim-inanim	teacher	beside	scooter	admires	beauty	GSLD_sing_semantic	The teacher beside the scooter admires beauty.	0	29718597	74147301	405037	929819	48841623	6	7	7	7	6	semantic	0	0
1528031	inanim-inanim	cars	near	buses	love	driving	GDLD_plur_semantic	The cars near the buses love driving.	1	154954539	24371897	4213326	210137973	25592961	4	4	5	4	7	semantic	0	0
9446866	anim-anim	farmers	by	chefs	loves	fencing	GDLD_plur_syntactic	The farmers by the chefs loves fencing.	1	4703106084	33753767	752773	12028067	1887055	2	7	5	5	7	syntactic	0	0
3938906	anim-anim	lawyer	near	chefs	hates	hunting	GSLD_sing_syntactic	The lawyer near the chefs hates hunting.	0	154954539	21493788	752773	2416713	19801295	4	6	5	5	7	syntactic	0	0
515329	anim-anim	doctors	that	teachers	know	smile	GSLS_C_plur_syntactic	The doctors that the teachers know smile.	0	8000768228	19521968	73279702	405542218	32358171	4	7	8	4	5	syntactic	77	144
1327489	inanim-inanim	scooters	beside	taxis	brake	noisily	GSLS_plur_semantic	The scooters beside the taxis brake noisily.	0	29718597	182717	1073931	4685005	807804	6	8	5	5	7	semantic	0	0
8721857	anim-anim	plumber	that	teacher	like	swims	GDLD_C_sing_syntactic	The plumber that the teacher like swims.	1	8000768228	734834	74147301	709849832	692721	4	7	7	4	5	syntactic	0	31
3549345	anim-anim	barbers	that	author	dislike	leave	GSLD_C_plur_syntactic	The barbers that the author dislike leave.	1	8000768228	607437	99092074	6703610	111442661	4	7	6	7	5	syntactic	0	0
9448577	anim-anim	farmers	that	chefs	dislikes	cough	GDLD_C_plur_syntactic	The farmers that the chefs dislikes cough.	1	8000768228	33753767	752773	1451937	5632779	4	7	5	8	5	syntactic	0	0
1406838	anim-inanim	actors	by	tractors	skid	abruptly	GDLS_plur_semantic	The actors by the tractors skid abruptly.	1	4703106084	18120032	1908544	816187	7262021	2	6	8	4	8	semantic	0	0
3858492	anim-anim	painters	near	barber	dislike	walking	GSLD_plur_syntactic	The painters near the barber dislike walking.	0	154954539	7084827	4668021	6703610	30746983	4	8	6	7	7	syntactic	0	0
5899866	anim-anim	actors	near	teacher	likes	hunting	GDLS_plur_syntactic	The actors near the teacher likes hunting.	1	154954539	18120032	74147301	9285296	19801295	4	6	7	5	7	syntactic	0	0
86545	anim-anim	pilot	that	baker	likes	studies	GSLS_C_sing_syntactic	The pilot that the baker likes studies.	0	8000768228	16262831	13610150	9285296	159772512	4	5	5	5	7	syntactic	0	0
4496801	anim-anim	lawyer	that	painters	loves	leaves	GSLD_C_sing_syntactic	The lawyer that the painters loves leaves.	1	8000768228	21493788	7084827	12028067	59706459	4	6	8	5	6	syntactic	0	0
987089	anim-anim	chefs	that	bankers	love	pray	GSLS_C_plur_syntactic	The chefs that the bankers love pray.	0	8000768228	752773	6179440	210137973	20289141	4	5	7	4	4	syntactic	0	0
6506385	anim-anim	painter	that	bankers	dislike	prays	GDLS_C_sing_syntactic	The painter that the bankers dislike prays.	0	8000768228	13065194	6179440	6703610	1506735	4	7	7	7	5	syntactic	0	0
1334108	inanim-inanim	jeep	by	crane	smashes	loudly	GSLS_sing_semantic	The jeep by the crane smashes loudly.	0	4703106084	2009598	5664326	177467	5998778	2	4	5	7	6	semantic	0	0
1567306	anim-anim	waiters	near	judges	hate	boxing	GSLS_plur_syntactic	The waiters near the judges hate boxing.	0	154954539	1363954	24677643	16538862	2262574	4	7	6	4	6	syntactic	0	0
1513597	anim-anim	lawyers	beside	plumbers	skid	noisily	GDLD_plur_semantic	The lawyers beside the plumbers skid noisily.	1	29718597	15702570	543869	816187	807804	6	7	8	4	7	semantic	0	0
6851180	anim-anim	doctor	beside	dentists	dislike	walking	GDLS_sing_syntactic	The doctor beside the dentists dislike walking.	1	29718597	52110730	1487700	6703610	30746983	6	6	8	7	7	syntactic	0	0
4731889	anim-anim	judges	that	pilot	know	cough	GSLD_C_plur_syntactic	The judges that the pilot know cough.	1	8000768228	24677643	16262831	405542218	5632779	4	6	5	4	5	syntactic	0	0
