	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
6	anim-anim	plumber	near	bakers	hates	camping	GSLD_sing_syntactic	The plumber near the bakers hates camping.	0	154954539	734834	997597	2416713	3430548	4	7	6	5	7	syntactic
6	anim-anim	actor	by	doctor	hates	bowling	GSLS_C_sing_syntactic	The actor that the doctor hates sits.	0	4703106084	14665285	52110730	2416713	2476732	2	5	6	5	7	syntactic
9	anim-anim	waiters	by	tailor	prefers	skating	GDLS_plur_syntactic	The waiters by the tailor prefers skating.	1	4703106084	1363954	3371396	4149558	1784648	2	7	6	7	7	syntactic
4	anim-anim	doctors	beside	builder	love	hunting	GSLD_plur_syntactic	The doctors beside the builder love hunting.	0	29718597	19521968	4915470	210137973	19801295	6	7	7	4	7	syntactic
2	anim-anim	painter	beside	chef	detest	climbing	GDLD_C_sing_syntactic	The painter that the chef detest sits.	1	29718597	13065194	2470923	740903	7755370	6	7	4	6	8	syntactic
2	anim-anim	painters	beside	actors	prefer	camping	GSLS_plur_semantic	The painters beside the actors prefer camping.	0	29718597	7084827	18120032	20278168	3430548	6	8	6	6	7	semantic
4	anim-anim	lawyer	beside	dentist	malfunctions	abruptly	GDLD_sing_semantic	The lawyer beside the dentist malfunctions abruptly.	1	29718597	21493788	3198534	327422	7262021	6	6	7	12	8	semantic
9	inanim-inanim	trucks	by	vans	prefer	cooking	GDLD_plur_semantic	The trucks by the vans prefer cooking.	1	4703106084	6808013	963840	20278168	13672366	2	6	4	6	7	semantic
3	anim-anim	barbers	by	chef	avoids	cooking	GDLS_C_plur_syntactic	The barbers that the chef avoids pray.	0	4703106084	607437	2470923	3608938	13672366	2	7	4	6	7	syntactic
3	anim-anim	athlete	by	painters	avoid	driving	GDLS_C_sing_syntactic	The athlete that the painters avoid prays.	0	4703106084	3419291	7084827	60713817	25592961	2	7	8	5	7	syntactic
4	anim-anim	judge	by	dentist	prefer	climbing	GDLD_sing_syntactic	The judge by the dentist prefer climbing.	1	4703106084	63704000	3198534	20278168	7755370	2	5	7	6	8	syntactic
3	anim-anim	dentist	near	athletes	detests	hunting	GSLD_sing_syntactic	The dentist near the athletes detests hunting.	0	154954539	3198534	4726603	181255	19801295	4	7	8	7	7	syntactic
7	anim-anim	lawyer	by	actor	avoid	painting	GDLD_C_sing_syntactic	The lawyer that the actor avoid prays.	1	4703106084	21493788	14665285	60713817	32738623	2	6	5	5	8	syntactic
6	anim-inanim	nurses	near	scooters	leak	suddenly	GDLS_plur_semantic	The nurses near the scooters leak suddenly.	1	154954539	14176931	182717	3272091	58025537	4	6	8	4	8	semantic
0	anim-anim	bakers	beside	judges	hate	skiing	GSLS_plur_syntactic	The bakers beside the judges hate skiing.	0	29718597	997597	24677643	16538862	1934331	6	6	6	4	6	syntactic
1	anim-anim	vets	by	chefs	dislikes	shopping	GDLD_C_plur_syntactic	The vets that the chefs dislikes sit.	1	4703106084	262330	752773	1451937	11206466	2	4	5	8	8	syntactic
0	anim-anim	chef	by	waiters	detest	driving	GDLS_sing_syntactic	The chef by the waiters detest driving.	1	4703106084	2470923	1363954	740903	25592961	2	4	7	6	7	syntactic
2	anim-anim	dentist	by	farmers	fear	cycling	GDLS_sing_syntactic	The dentist by the farmers fear cycling.	1	4703106084	3198534	33753767	83025936	2334761	2	7	7	4	7	syntactic
4	inanim-anim	van	near	tailor	malfunctions	abruptly	GSLD_sing_semantic	The van near the tailor malfunctions abruptly.	0	154954539	54213864	3371396	327422	7262021	4	3	6	12	8	semantic
5	anim-inanim	nurse	beside	van	prefers	yachting	GSLD_sing_semantic	The nurse beside the van prefers yachting.	0	29718597	23875250	54213864	4149558	382785	6	5	3	7	8	semantic
9	inanim-inanim	scooters	beside	taxis	rust	abruptly	GSLS_plur_semantic	The scooters beside the taxis rust abruptly.	0	29718597	182717	1073931	3598446	7262021	6	8	5	4	8	semantic
1	anim-anim	vets	near	judge	fear	fencing	GSLD_C_plur_syntactic	The vets that the judge fear pray.	1	154954539	262330	63704000	83025936	1887055	4	4	5	4	7	syntactic
3	anim-anim	athletes	by	nurses	detest	walking	GSLS_C_plur_syntactic	The athletes that the nurses detest pray.	0	4703106084	4726603	14176931	740903	30746983	2	8	6	6	7	syntactic
5	anim-anim	vet	near	tailor	avoid	dancing	GDLD_sing_syntactic	The vet near the tailor avoid dancing.	1	154954539	2597895	3371396	60713817	15565681	4	3	6	5	7	syntactic
0	inanim-anim	tractors	by	waiters	leak	abruptly	GSLD_plur_semantic	The tractors by the waiters leak abruptly.	0	4703106084	1908544	1363954	3272091	7262021	2	8	7	4	8	semantic
9	anim-anim	pilot	near	nurse	dislikes	spinning	GSLS_sing_syntactic	The pilot near the nurse dislikes spinning.	0	154954539	16262831	23875250	1451937	6978676	4	5	5	8	8	syntactic
2	anim-anim	vet	by	doctor	fears	skiing	GSLS_sing_syntactic	The vet by the doctor fears skiing.	0	4703106084	2597895	52110730	17721106	1934331	2	3	6	5	6	syntactic
2	anim-anim	barber	beside	teachers	like	walking	GDLS_C_sing_syntactic	The barber that the teachers like sits.	0	29718597	4668021	73279702	709849832	30746983	6	6	8	4	7	syntactic
8	anim-anim	bakers	near	pilots	malfunction	abruptly	GDLD_plur_semantic	The bakers near the pilots malfunction abruptly.	1	154954539	997597	5455700	818548	7262021	4	6	6	11	8	semantic
8	anim-anim	farmers	near	teachers	avoids	fencing	GDLD_plur_syntactic	The farmers near the teachers avoids fencing.	1	154954539	33753767	73279702	3608938	1887055	4	7	8	6	7	syntactic
