	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
9	anim-anim	author	beside	bankers	detests	climbing	GSLD_C_sing_syntactic	The author that the bankers detests dies.	1	29718597	99092074	6179440	181255	7755370	6	6	7	7	8	syntactic
1	anim-inanim	nurses	beside	cars	hate	skiing	GSLD_plur_semantic	The nurses beside the cars hate skiing.	0	29718597	14176931	24371897	16538862	1934331	6	6	4	4	6	semantic
9	anim-anim	pilot	by	lawyer	prefer	hunting	GDLD_C_sing_syntactic	The pilot that the lawyer prefer sits.	1	4703106084	16262831	21493788	20278168	19801295	2	5	6	6	7	syntactic
0	anim-anim	lawyers	by	plumber	detests	boxing	GDLS_plur_syntactic	The lawyers by the plumber detests boxing.	1	4703106084	15702570	734834	181255	2262574	2	7	7	7	6	syntactic
8	anim-anim	doctors	beside	plumbers	prefer	sailing	GSLS_plur_syntactic	The doctors beside the plumbers prefer sailing.	0	29718597	19521968	543869	20278168	8731451	6	7	8	6	7	syntactic
2	anim-anim	pilots	by	builder	dislikes	knitting	GDLS_plur_syntactic	The pilots by the builder dislikes knitting.	1	4703106084	5455700	4915470	1451937	2033048	2	6	7	8	8	syntactic
8	anim-anim	teachers	near	chefs	avoids	cooking	GDLD_C_plur_syntactic	The teachers that the chefs avoids pray.	1	154954539	73279702	752773	3608938	13672366	4	8	5	6	7	syntactic
0	anim-anim	dentists	by	waiters	dislike	dancing	GSLS_plur_syntactic	The dentists by the waiters dislike dancing.	0	4703106084	1487700	1363954	6703610	15565681	2	8	7	7	7	syntactic
2	anim-anim	builders	by	plumber	detest	fishing	GSLD_plur_syntactic	The builders by the plumber detest fishing.	0	4703106084	5454568	734834	740903	21745307	2	8	7	6	7	syntactic
5	anim-anim	painters	near	farmer	avoid	yachting	GSLD_C_plur_syntactic	The painters that the farmer avoid arrive.	1	154954539	7084827	20568429	60713817	382785	4	8	6	5	8	syntactic
0	anim-anim	chefs	by	athlete	dislikes	skiing	GDLS_C_plur_syntactic	The chefs that the athlete dislikes die.	0	4703106084	752773	3419291	1451937	1934331	2	5	7	8	6	syntactic
8	inanim-anim	bus	near	doctor	malfunctions	abruptly	GSLD_sing_semantic	The bus near the doctor malfunctions abruptly.	0	154954539	19370874	52110730	327422	7262021	4	3	6	12	8	semantic
8	anim-anim	plumber	near	painters	hates	camping	GSLD_sing_syntactic	The plumber near the painters hates camping.	0	154954539	734834	7084827	2416713	3430548	4	7	8	5	7	syntactic
7	anim-anim	waiter	by	teacher	fear	bowling	GDLD_sing_syntactic	The waiter by the teacher fear bowling.	1	4703106084	3340926	74147301	83025936	2476732	2	6	7	4	7	syntactic
9	inanim-anim	bus	near	dentist	dislikes	sailing	GDLS_sing_semantic	The bus near the dentist dislikes sailing.	1	154954539	19370874	3198534	1451937	8731451	4	3	7	8	7	semantic
3	inanim-inanim	buses	by	vans	rust	abruptly	GSLS_plur_semantic	The buses by the vans rust abruptly.	0	4703106084	4213326	963840	3598446	7262021	2	5	4	4	8	semantic
2	anim-anim	actor	by	vet	fears	studying	GSLS_sing_syntactic	The actor by the vet fears studying.	0	4703106084	14665285	2597895	17721106	19754110	2	5	3	5	8	syntactic
0	anim-anim	judge	beside	builders	fears	skiing	GSLD_C_sing_syntactic	The judge that the builders fears prays.	1	29718597	63704000	5454568	17721106	1934331	6	5	8	5	6	syntactic
3	anim-anim	bakers	near	actors	love	cycling	GSLS_C_plur_syntactic	The bakers that the actors love die.	0	154954539	997597	18120032	210137973	2334761	4	6	6	4	7	syntactic
9	inanim-inanim	taxis	near	vans	like	skating	GDLD_plur_semantic	The taxis near the vans like skating.	1	154954539	1073931	963840	709849832	1784648	4	5	4	4	7	semantic
5	anim-anim	barber	by	author	loves	skating	GSLS_C_sing_syntactic	The barber that the author loves sits.	0	4703106084	4668021	99092074	12028067	1784648	2	6	6	5	7	syntactic
8	inanim-inanim	scooter	beside	tractor	dislikes	boxing	GDLD_sing_semantic	The scooter beside the tractor dislikes boxing.	1	29718597	405037	3282135	1451937	2262574	6	7	7	8	6	semantic
2	anim-anim	waiter	near	teachers	loves	painting	GSLD_sing_syntactic	The waiter near the teachers loves painting.	0	154954539	3340926	73279702	12028067	32738623	4	6	8	5	8	syntactic
3	anim-anim	judge	beside	authors	dislike	climbing	GDLS_sing_syntactic	The judge beside the authors dislike climbing.	1	29718597	63704000	42845288	6703610	7755370	6	5	7	7	8	syntactic
2	inanim-anim	cars	by	painters	like	acting	GDLS_plur_semantic	The cars by the painters like acting.	1	4703106084	24371897	7084827	709849832	38536231	2	4	8	4	6	semantic
8	anim-anim	vets	beside	athletes	love	climbing	GSLS_plur_semantic	The vets beside the athletes love climbing.	0	29718597	262330	4726603	210137973	7755370	6	4	8	4	8	semantic
7	anim-anim	barbers	by	farmer	avoids	cooking	GDLS_C_plur_syntactic	The barbers that the farmer avoids sit.	0	4703106084	607437	20568429	3608938	13672366	2	7	6	6	7	syntactic
0	anim-anim	actor	beside	barbers	like	fencing	GDLS_sing_syntactic	The actor beside the barbers like fencing.	1	29718597	14665285	607437	709849832	1887055	6	5	7	4	7	syntactic
3	anim-anim	actor	by	pilot	dislike	farming	GDLD_sing_syntactic	The actor by the pilot dislike farming.	1	4703106084	14665285	16262831	6703610	15602571	2	5	5	7	7	syntactic
8	anim-anim	teacher	beside	tailor	avoid	skating	GDLD_C_sing_syntactic	The teacher that the tailor avoid arrives.	1	29718597	74147301	3371396	60713817	1784648	6	7	6	5	7	syntactic
6	anim-anim	waiters	by	nurses	hates	climbing	GDLD_plur_syntactic	The waiters by the nurses hates climbing.	1	4703106084	1363954	14176931	2416713	7755370	2	7	6	5	8	syntactic
7	anim-anim	builder	near	bankers	detest	shopping	GDLS_C_sing_syntactic	The builder that the bankers detest sits.	0	154954539	4915470	6179440	740903	11206466	4	7	7	6	8	syntactic
3	anim-anim	baker	beside	lawyers	hate	hunting	GDLS_C_sing_syntactic	The baker that the lawyers hate prays.	0	29718597	13610150	15702570	16538862	19801295	6	5	7	4	7	syntactic
8	anim-anim	actors	beside	chef	hate	skating	GSLD_plur_syntactic	The actors beside the chef hate skating.	0	29718597	18120032	2470923	16538862	1784648	6	6	4	4	7	syntactic
7	anim-anim	farmer	beside	plumber	rusts	abruptly	GDLD_sing_semantic	The farmer beside the plumber rusts abruptly.	1	29718597	20568429	734834	219876	7262021	6	6	7	5	8	semantic
2	anim-anim	athletes	by	baker	love	cooking	GSLD_C_plur_syntactic	The athletes that the baker love arrive.	1	4703106084	4726603	13610150	210137973	13672366	2	8	5	4	7	syntactic
3	inanim-inanim	taxi	near	truck	malfunctions	abruptly	GSLS_sing_semantic	The taxi near the truck malfunctions abruptly.	0	154954539	4478068	14274010	327422	7262021	4	4	5	12	8	semantic
7	anim-anim	actors	beside	painters	dislikes	studying	GDLD_C_plur_syntactic	The actors that the painters dislikes arrive.	1	29718597	18120032	7084827	1451937	19754110	6	6	8	8	8	syntactic
