	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
2	inanim-inanim	tractor	beside	scooter	likes	sailing	GDLD_sing_semantic	The tractor beside the scooter likes sailing.	1	29718597	3282135	405037	9285296	8731451	6	7	7	5	7	semantic
4	anim-anim	waiter	near	lawyer	fears	fishing	GSLS_C_sing_syntactic	The waiter that the lawyer fears sits.	0	154954539	3340926	21493788	17721106	21745307	4	6	6	5	7	syntactic
5	anim-anim	vet	by	builder	detest	walking	GDLD_C_sing_syntactic	The vet that the builder detest sits.	1	4703106084	2597895	4915470	740903	30746983	2	3	7	6	7	syntactic
3	anim-inanim	chef	by	car	prefers	boxing	GSLD_sing_semantic	The chef by the car prefers boxing.	0	4703106084	2470923	71566944	4149558	2262574	2	4	3	7	6	semantic
5	anim-inanim	nurses	beside	tractors	leak	suddenly	GDLS_plur_semantic	The nurses beside the tractors leak suddenly.	1	29718597	14176931	1908544	3272091	58025537	6	6	8	4	8	semantic
1	inanim-anim	truck	near	pilot	hates	cooking	GDLS_sing_semantic	The truck near the pilot hates cooking.	1	154954539	14274010	16262831	2416713	13672366	4	5	5	5	7	semantic
1	anim-anim	athlete	by	chef	prefer	skiing	GDLD_C_sing_syntactic	The athlete that the chef prefer prays.	1	4703106084	3419291	2470923	20278168	1934331	2	7	4	6	6	syntactic
5	anim-anim	waiter	by	lawyer	prefers	fishing	GSLS_sing_syntactic	The waiter by the lawyer prefers fishing.	0	4703106084	3340926	21493788	4149558	21745307	2	6	6	7	7	syntactic
6	anim-inanim	painter	beside	car	rusts	abruptly	GDLS_sing_semantic	The painter beside the car rusts abruptly.	1	29718597	13065194	71566944	219876	7262021	6	7	3	5	8	semantic
6	inanim-anim	buses	near	nurses	leak	abruptly	GSLD_plur_semantic	The buses near the nurses leak abruptly.	0	154954539	4213326	14176931	3272091	7262021	4	5	6	4	8	semantic
9	anim-anim	teachers	by	painters	avoid	farming	GSLS_C_plur_syntactic	The teachers that the painters avoid pray.	0	4703106084	73279702	7084827	60713817	15602571	2	8	8	5	7	syntactic
1	anim-anim	authors	by	plumbers	dislikes	driving	GDLD_C_plur_syntactic	The authors that the plumbers dislikes pray.	1	4703106084	42845288	543869	1451937	25592961	2	7	8	8	7	syntactic
4	anim-anim	vets	beside	doctors	prefer	sailing	GSLS_plur_syntactic	The vets beside the doctors prefer sailing.	0	29718597	262330	19521968	20278168	8731451	6	4	7	6	7	syntactic
1	anim-anim	tailors	beside	painters	leak	suddenly	GDLD_plur_semantic	The tailors beside the painters leak suddenly.	1	29718597	1121681	7084827	3272091	58025537	6	7	8	4	8	semantic
7	anim-anim	painter	by	chef	love	farming	GDLD_sing_syntactic	The painter by the chef love farming.	1	4703106084	13065194	2470923	210137973	15602571	2	7	4	4	7	syntactic
8	inanim-inanim	cars	by	vans	fear	walking	GDLD_plur_semantic	The cars by the vans fear walking.	1	4703106084	24371897	963840	83025936	30746983	2	4	4	4	7	semantic
7	anim-anim	pilots	beside	lawyer	prefers	studying	GDLS_plur_syntactic	The pilots beside the lawyer prefers studying.	1	29718597	5455700	21493788	4149558	19754110	6	6	6	7	8	syntactic
0	anim-inanim	tailors	by	taxis	detest	bowling	GSLD_plur_semantic	The tailors by the taxis detest bowling.	0	4703106084	1121681	1073931	740903	2476732	2	7	5	6	7	semantic
5	inanim-inanim	vans	by	taxis	leak	abruptly	GSLS_plur_semantic	The vans by the taxis leak abruptly.	0	4703106084	963840	1073931	3272091	7262021	2	4	5	4	8	semantic
7	anim-anim	nurses	by	pilot	fear	skating	GSLD_plur_syntactic	The nurses by the pilot fear skating.	0	4703106084	14176931	16262831	83025936	1784648	2	6	5	4	7	syntactic
