	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
6	anim-anim	builders	beside	lawyer	love	acting	GSLD_plur_syntactic	The builders beside the lawyer love acting.	0	29718597	5454568	21493788	210137973	38536231	6	8	6	4	6	syntactic
2	anim-anim	doctors	near	teachers	likes	knitting	GDLD_C_plur_syntactic	The doctors that the teachers likes pray.	1	154954539	19521968	73279702	9285296	2033048	4	7	8	5	8	syntactic
4	anim-anim	athlete	near	barber	malfunctions	abruptly	GDLD_sing_semantic	The athlete near the barber malfunctions abruptly.	1	154954539	3419291	4668021	327422	7262021	4	7	6	12	8	semantic
9	anim-anim	lawyer	beside	painter	prefer	walking	GDLD_sing_syntactic	The lawyer beside the painter prefer walking.	1	29718597	21493788	13065194	20278168	30746983	6	6	7	6	7	syntactic
8	anim-anim	painters	by	farmers	dislike	driving	GSLS_C_plur_syntactic	The painters that the farmers dislike sit.	0	4703106084	7084827	33753767	6703610	25592961	2	8	7	7	7	syntactic
4	anim-anim	vets	beside	judges	loves	dancing	GDLD_C_plur_syntactic	The vets that the judges loves arrive.	1	29718597	262330	24677643	12028067	15565681	6	4	6	5	7	syntactic
9	inanim-inanim	scooters	near	trucks	fear	hunting	GDLD_plur_semantic	The scooters near the trucks fear hunting.	1	154954539	182717	6808013	83025936	19801295	4	8	6	4	7	semantic
2	anim-anim	chef	beside	baker	avoids	walking	GSLS_C_sing_syntactic	The chef that the baker avoids prays.	0	29718597	2470923	13610150	3608938	30746983	6	4	5	6	7	syntactic
8	anim-anim	tailors	near	painter	prefers	gambling	GDLS_plur_syntactic	The tailors near the painter prefers gambling.	1	154954539	1121681	13065194	4149558	6130169	4	7	7	7	8	syntactic
5	anim-anim	actors	by	waiters	prefer	fencing	GSLS_plur_syntactic	The actors by the waiters prefer fencing.	0	4703106084	18120032	1363954	20278168	1887055	2	6	7	6	7	syntactic
4	inanim-inanim	tractors	near	buses	leak	abruptly	GSLS_plur_semantic	The tractors near the buses leak abruptly.	0	154954539	1908544	4213326	3272091	7262021	4	8	5	4	8	semantic
4	anim-anim	authors	beside	barbers	dislike	bowling	GSLS_plur_syntactic	The authors beside the barbers dislike bowling.	0	29718597	42845288	607437	6703610	2476732	6	7	7	7	7	syntactic
1	anim-anim	farmers	by	banker	love	gambling	GSLD_C_plur_syntactic	The farmers that the banker love arrive.	1	4703106084	33753767	5135467	210137973	6130169	2	7	6	4	8	syntactic
6	inanim-anim	van	beside	plumber	rusts	abruptly	GSLD_sing_semantic	The van beside the plumber rusts abruptly.	0	29718597	54213864	734834	219876	7262021	6	3	7	5	8	semantic
2	anim-anim	builders	near	authors	fear	farming	GSLS_plur_semantic	The builders near the authors fear farming.	0	154954539	5454568	42845288	83025936	15602571	4	8	7	4	7	semantic
8	anim-anim	dentists	by	waiters	hates	dancing	GDLD_plur_syntactic	The dentists by the waiters hates dancing.	1	4703106084	1487700	1363954	2416713	15565681	2	8	7	5	7	syntactic
7	anim-anim	farmers	by	builders	avoid	skiing	GSLS_C_plur_syntactic	The farmers that the builders avoid pray.	0	4703106084	33753767	5454568	60713817	1934331	2	7	8	5	6	syntactic
9	anim-anim	teacher	by	builder	detests	bowling	GSLS_sing_syntactic	The teacher by the builder detests bowling.	0	4703106084	74147301	4915470	181255	2476732	2	7	7	7	7	syntactic
5	anim-anim	teacher	by	barbers	detests	driving	GSLD_C_sing_syntactic	The teacher that the barbers detests arrives.	1	4703106084	74147301	607437	181255	25592961	2	7	7	7	7	syntactic
2	inanim-inanim	scooter	near	tractor	detests	fishing	GDLD_sing_semantic	The scooter near the tractor detests fishing.	1	154954539	405037	3282135	181255	21745307	4	7	7	7	7	semantic
5	anim-anim	athletes	near	builder	hates	gambling	GDLS_C_plur_syntactic	The athletes that the builder hates die.	0	154954539	4726603	4915470	2416713	6130169	4	8	7	5	8	syntactic
8	inanim-anim	cars	by	teachers	love	boxing	GDLS_plur_semantic	The cars by the teachers love boxing.	1	4703106084	24371897	73279702	210137973	2262574	2	4	8	4	6	semantic
9	anim-anim	actor	beside	pilot	likes	dancing	GSLS_sing_semantic	The actor beside the pilot likes dancing.	0	29718597	14665285	16262831	9285296	15565681	6	5	5	5	7	semantic
0	anim-anim	tailor	by	doctors	fear	bowling	GDLS_sing_syntactic	The tailor by the doctors fear bowling.	1	4703106084	3371396	19521968	83025936	2476732	2	6	7	4	7	syntactic
2	anim-anim	chefs	by	vets	dislikes	knitting	GDLD_plur_syntactic	The chefs by the vets dislikes knitting.	1	4703106084	752773	262330	1451937	2033048	2	5	4	8	8	syntactic
6	anim-anim	athlete	by	waiters	prefers	knitting	GSLD_C_sing_syntactic	The athlete that the waiters prefers sits.	1	4703106084	3419291	1363954	4149558	2033048	2	7	7	7	8	syntactic
7	anim-anim	banker	by	waiters	prefer	cooking	GDLS_C_sing_syntactic	The banker that the waiters prefer dies.	0	4703106084	5135467	1363954	20278168	13672366	2	6	7	6	7	syntactic
4	anim-anim	builder	beside	authors	avoids	painting	GSLD_sing_syntactic	The builder beside the authors avoids painting.	0	29718597	4915470	42845288	3608938	32738623	6	7	7	6	8	syntactic
7	anim-anim	tailor	near	farmer	loves	bowling	GSLS_sing_syntactic	The tailor near the farmer loves bowling.	0	154954539	3371396	20568429	12028067	2476732	4	6	6	5	7	syntactic
5	anim-inanim	athletes	near	scooters	hate	fishing	GSLD_plur_semantic	The athletes near the scooters hate fishing.	0	154954539	4726603	182717	16538862	21745307	4	8	8	4	7	semantic
1	anim-anim	actors	by	painters	leak	abruptly	GDLD_plur_semantic	The actors by the painters leak abruptly.	1	4703106084	18120032	7084827	3272091	7262021	2	6	8	4	8	semantic
4	anim-inanim	farmer	near	scooter	dislikes	driving	GSLD_sing_semantic	The farmer near the scooter dislikes driving.	0	154954539	20568429	405037	1451937	25592961	4	6	7	8	7	semantic
6	inanim-anim	scooters	beside	nurses	malfunction	abruptly	GSLD_plur_semantic	The scooters beside the nurses malfunction abruptly.	0	29718597	182717	14176931	818548	7262021	6	8	6	11	8	semantic
2	anim-anim	waiter	near	doctors	avoid	yachting	GDLS_C_sing_syntactic	The waiter that the doctors avoid sits.	0	154954539	3340926	19521968	60713817	382785	4	6	7	5	8	syntactic
2	inanim-inanim	tractor	beside	scooter	rusts	abruptly	GSLS_sing_semantic	The tractor beside the scooter rusts abruptly.	0	29718597	3282135	405037	219876	7262021	6	7	7	5	8	semantic
1	anim-anim	painters	near	vet	avoids	cycling	GDLS_plur_syntactic	The painters near the vet avoids cycling.	1	154954539	7084827	2597895	3608938	2334761	4	8	3	6	7	syntactic
