	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
5	anim-anim	painter	near	authors	avoid	sailing	GDLS_sing_syntactic	The painter near the authors avoid sailing.	1	154954539	13065194	42845288	60713817	8731451	4	7	7	5	7	syntactic
6	anim-anim	pilot	beside	judge	fear	gambling	GDLD_C_sing_syntactic	The pilot that the judge fear arrives.	1	29718597	16262831	63704000	83025936	6130169	6	5	5	4	8	syntactic
9	anim-anim	barbers	near	farmers	dislikes	farming	GDLD_plur_syntactic	The barbers near the farmers dislikes farming.	1	154954539	607437	33753767	1451937	15602571	4	7	7	8	7	syntactic
3	anim-anim	painters	beside	athletes	skid	abruptly	GDLD_plur_semantic	The painters beside the athletes skid abruptly.	1	29718597	7084827	4726603	816187	7262021	6	8	8	4	8	semantic
7	anim-anim	farmers	beside	vet	hate	driving	GSLD_C_plur_syntactic	The farmers that the vet hate die.	1	29718597	33753767	2597895	16538862	25592961	6	7	3	4	7	syntactic
9	anim-anim	plumber	by	actor	prefers	climbing	GSLS_C_sing_syntactic	The plumber that the actor prefers sits.	0	4703106084	734834	14665285	4149558	7755370	2	7	5	7	8	syntactic
9	anim-anim	bankers	by	teacher	loves	acting	GDLS_plur_syntactic	The bankers by the teacher loves acting.	1	4703106084	6179440	74147301	12028067	38536231	2	7	7	5	6	syntactic
4	anim-anim	lawyers	near	builder	avoids	walking	GDLS_plur_syntactic	The lawyers near the builder avoids walking.	1	154954539	15702570	4915470	3608938	30746983	4	7	7	6	7	syntactic
2	inanim-anim	taxi	beside	actor	brakes	abruptly	GSLD_sing_semantic	The taxi beside the actor brakes abruptly.	0	29718597	4478068	14665285	2506876	7262021	6	4	5	6	8	semantic
7	anim-anim	nurses	near	tailors	detests	knitting	GDLD_plur_syntactic	The nurses near the tailors detests knitting.	1	154954539	14176931	1121681	181255	2033048	4	6	7	7	8	syntactic
8	anim-anim	plumbers	near	vet	prefers	spinning	GDLS_C_plur_syntactic	The plumbers that the vet prefers die.	0	154954539	543869	2597895	4149558	6978676	4	8	3	7	8	syntactic
3	anim-anim	plumber	near	tailor	dislikes	driving	GSLS_sing_semantic	The plumber near the tailor dislikes driving.	0	154954539	734834	3371396	1451937	25592961	4	7	6	8	7	semantic
9	anim-anim	author	by	farmer	dislikes	fishing	GSLS_sing_syntactic	The author by the farmer dislikes fishing.	0	4703106084	99092074	20568429	1451937	21745307	2	6	6	8	7	syntactic
1	anim-anim	authors	by	chefs	detest	knitting	GSLS_C_plur_syntactic	The authors that the chefs detest sit.	0	4703106084	42845288	752773	740903	2033048	2	7	5	6	8	syntactic
7	anim-anim	pilots	by	bankers	dislike	shopping	GSLS_C_plur_syntactic	The pilots that the bankers dislike pray.	0	4703106084	5455700	6179440	6703610	11206466	2	6	7	7	8	syntactic
7	inanim-anim	van	beside	athlete	fears	painting	GDLS_sing_semantic	The van beside the athlete fears painting.	1	29718597	54213864	3419291	17721106	32738623	6	3	7	5	8	semantic
7	inanim-inanim	vans	by	cars	dislike	sailing	GDLD_plur_semantic	The vans by the cars dislike sailing.	1	4703106084	963840	24371897	6703610	8731451	2	4	4	7	7	semantic
1	anim-anim	nurse	by	vet	dislike	skiing	GDLD_C_sing_syntactic	The nurse that the vet dislike dies.	1	4703106084	23875250	2597895	6703610	1934331	2	5	3	7	6	syntactic
4	inanim-inanim	buses	by	cars	crash	abruptly	GSLS_plur_semantic	The buses by the cars crash abruptly.	0	4703106084	4213326	24371897	6995312	7262021	2	5	4	5	8	semantic
2	anim-anim	baker	beside	teacher	love	driving	GDLD_sing_syntactic	The baker beside the teacher love driving.	1	29718597	13610150	74147301	210137973	25592961	6	5	7	4	7	syntactic
0	anim-anim	teachers	by	tailors	detest	gambling	GSLS_plur_syntactic	The teachers by the tailors detest gambling.	0	4703106084	73279702	1121681	740903	6130169	2	8	7	6	8	syntactic
7	anim-anim	dentists	by	barbers	detests	hunting	GDLD_C_plur_syntactic	The dentists that the barbers detests pray.	1	4703106084	1487700	607437	181255	19801295	2	8	7	7	7	syntactic
7	anim-anim	bakers	beside	builder	fear	boxing	GSLD_plur_syntactic	The bakers beside the builder fear boxing.	0	29718597	997597	4915470	83025936	2262574	6	6	7	4	6	syntactic
2	anim-anim	builders	near	farmers	hates	boxing	GDLD_C_plur_syntactic	The builders that the farmers hates pray.	1	154954539	5454568	33753767	2416713	2262574	4	8	7	5	6	syntactic
8	inanim-anim	buses	near	waiters	like	dancing	GDLS_plur_semantic	The buses near the waiters like dancing.	1	154954539	4213326	1363954	709849832	15565681	4	5	7	4	7	semantic
7	anim-anim	athlete	beside	doctor	detests	climbing	GSLS_sing_syntactic	The athlete beside the doctor detests climbing.	0	29718597	3419291	52110730	181255	7755370	6	7	6	7	8	syntactic
4	anim-inanim	vet	by	van	honks	loudly	GDLS_sing_semantic	The vet by the van honks loudly.	1	4703106084	2597895	54213864	0	5998778	2	3	3	5	6	semantic
6	anim-anim	chef	beside	pilots	hates	shopping	GSLD_sing_syntactic	The chef beside the pilots hates shopping.	0	29718597	2470923	5455700	2416713	11206466	6	4	6	5	8	syntactic
2	anim-anim	tailor	near	baker	likes	yachting	GSLS_C_sing_syntactic	The tailor that the baker likes arrives.	0	154954539	3371396	13610150	9285296	382785	4	6	5	5	8	syntactic
2	anim-inanim	bankers	near	tractors	like	cooking	GSLD_plur_semantic	The bankers near the tractors like cooking.	0	154954539	6179440	1908544	709849832	13672366	4	7	8	4	7	semantic
7	anim-anim	chefs	beside	athlete	loves	acting	GDLS_C_plur_syntactic	The chefs that the athlete loves die.	0	29718597	752773	3419291	12028067	38536231	6	5	7	5	6	syntactic
0	anim-inanim	actor	near	truck	detests	boxing	GSLD_sing_semantic	The actor near the truck detests boxing.	0	154954539	14665285	14274010	181255	2262574	4	5	5	7	6	semantic
2	anim-anim	lawyer	by	actors	loves	cycling	GSLD_sing_syntactic	The lawyer by the actors loves cycling.	0	4703106084	21493788	18120032	12028067	2334761	2	6	6	5	7	syntactic
1	anim-anim	barber	near	dentists	fear	cooking	GDLS_C_sing_syntactic	The barber that the dentists fear sits.	0	154954539	4668021	1487700	83025936	13672366	4	6	8	4	7	syntactic
7	inanim-inanim	scooter	near	tractor	crashes	suddenly	GSLS_sing_semantic	The scooter near the tractor crashes suddenly.	0	154954539	405037	3282135	1060077	58025537	4	7	7	7	8	semantic
