	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
5	anim-anim	banker	by	judges	prefer	hunting	GDLS_C_sing_syntactic	The banker that the judges prefer dies.	0	4703106084	5135467	24677643	20278168	19801295	2	6	6	6	7	syntactic
9	inanim-anim	tractor	near	baker	fears	skating	GDLS_sing_semantic	The tractor near the baker fears skating.	1	154954539	3282135	13610150	17721106	1784648	4	7	5	5	7	semantic
3	anim-anim	painters	by	vets	dislike	yachting	GSLS_plur_syntactic	The painters by the vets dislike yachting.	0	4703106084	7084827	262330	6703610	382785	2	8	4	7	8	syntactic
6	inanim-inanim	cars	near	scooters	leak	abruptly	GSLS_plur_semantic	The cars near the scooters leak abruptly.	0	154954539	24371897	182717	3272091	7262021	4	4	8	4	8	semantic
2	anim-anim	doctors	near	lawyer	dislike	driving	GSLD_plur_syntactic	The doctors near the lawyer dislike driving.	0	154954539	19521968	21493788	6703610	25592961	4	7	6	7	7	syntactic
7	inanim-inanim	bus	near	taxi	detests	farming	GDLD_sing_semantic	The bus near the taxi detests farming.	1	154954539	19370874	4478068	181255	15602571	4	3	4	7	7	semantic
4	inanim-anim	scooters	near	builders	skid	loudly	GSLD_plur_semantic	The scooters near the builders skid loudly.	0	154954539	182717	5454568	816187	5998778	4	8	8	4	6	semantic
5	anim-anim	tailors	near	builder	prefers	shopping	GDLS_C_plur_syntactic	The tailors that the builder prefers die.	0	154954539	1121681	4915470	4149558	11206466	4	7	7	7	8	syntactic
3	inanim-inanim	cars	by	tractors	hate	skiing	GDLD_plur_semantic	The cars by the tractors hate skiing.	1	4703106084	24371897	1908544	16538862	1934331	2	4	8	4	6	semantic
5	anim-anim	painter	near	farmer	loves	fishing	GSLS_sing_syntactic	The painter near the farmer loves fishing.	0	154954539	13065194	20568429	12028067	21745307	4	7	6	5	7	syntactic
0	anim-inanim	athlete	by	van	honks	loudly	GDLS_sing_semantic	The athlete by the van honks loudly.	1	4703106084	3419291	54213864	0	5998778	2	7	3	5	6	semantic
6	anim-anim	barbers	near	dentists	avoids	fishing	GDLD_C_plur_syntactic	The barbers that the dentists avoids arrive.	1	154954539	607437	1487700	3608938	21745307	4	7	8	6	7	syntactic
1	anim-anim	athletes	by	baker	detest	acting	GSLD_C_plur_syntactic	The athletes that the baker detest die.	1	4703106084	4726603	13610150	740903	38536231	2	8	5	6	6	syntactic
0	anim-inanim	plumber	near	car	loves	camping	GSLD_sing_semantic	The plumber near the car loves camping.	0	154954539	734834	71566944	12028067	3430548	4	7	3	5	7	semantic
