	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
7	anim-anim	nurses	beside	chefs	detest	gambling	GSLS_C_plur_syntactic	The nurses that the chefs detest sit.	0	29718597	14176931	752773	740903	6130169	6	6	5	6	8	syntactic
2	anim-inanim	actor	near	taxi	brakes	loudly	GDLS_sing_semantic	The actor near the taxi brakes loudly.	1	154954539	14665285	4478068	2506876	5998778	4	5	4	6	6	semantic
7	inanim-inanim	tractor	near	truck	prefers	shopping	GDLD_sing_semantic	The tractor near the truck prefers shopping.	1	154954539	3282135	14274010	4149558	11206466	4	7	5	7	8	semantic
1	anim-anim	bankers	beside	plumber	fears	bowling	GDLS_C_plur_syntactic	The bankers that the plumber fears pray.	0	29718597	6179440	734834	17721106	2476732	6	7	7	5	7	syntactic
0	anim-anim	actors	by	tailors	prefer	painting	GSLS_C_plur_syntactic	The actors that the tailors prefer die.	0	4703106084	18120032	1121681	20278168	32738623	2	6	7	6	8	syntactic
4	anim-anim	pilot	near	plumbers	prefers	painting	GSLD_C_sing_syntactic	The pilot that the plumbers prefers sits.	1	154954539	16262831	543869	4149558	32738623	4	5	8	7	8	syntactic
2	anim-anim	vet	beside	author	loves	climbing	GSLS_sing_syntactic	The vet beside the author loves climbing.	0	29718597	2597895	99092074	12028067	7755370	6	3	6	5	8	syntactic
5	inanim-anim	vans	beside	tailors	leak	abruptly	GSLD_plur_semantic	The vans beside the tailors leak abruptly.	0	29718597	963840	1121681	3272091	7262021	6	4	7	4	8	semantic
6	inanim-inanim	truck	near	tractor	leaks	suddenly	GSLS_sing_semantic	The truck near the tractor leaks suddenly.	0	154954539	14274010	3282135	1935324	58025537	4	5	7	5	8	semantic
6	anim-anim	athlete	beside	doctor	fear	dancing	GDLD_C_sing_syntactic	The athlete that the doctor fear arrives.	1	29718597	3419291	52110730	83025936	15565681	6	7	6	4	7	syntactic
5	anim-anim	athlete	beside	farmers	detests	acting	GSLD_C_sing_syntactic	The athlete that the farmers detests dies.	1	29718597	3419291	33753767	181255	38536231	6	7	7	7	6	syntactic
4	anim-anim	plumber	beside	judges	hate	skating	GDLS_sing_syntactic	The plumber beside the judges hate skating.	1	29718597	734834	24677643	16538862	1784648	6	7	6	4	7	syntactic
9	anim-anim	athlete	near	teacher	prefers	skating	GSLS_C_sing_syntactic	The athlete that the teacher prefers prays.	0	154954539	3419291	74147301	4149558	1784648	4	7	7	7	7	syntactic
1	anim-anim	waiter	near	vets	detest	hunting	GDLS_C_sing_syntactic	The waiter that the vets detest sits.	0	154954539	3340926	262330	740903	19801295	4	6	4	6	7	syntactic
5	anim-anim	tailors	near	painter	avoid	climbing	GSLD_C_plur_syntactic	The tailors that the painter avoid arrive.	1	154954539	1121681	13065194	60713817	7755370	4	7	7	5	8	syntactic
7	inanim-anim	scooter	beside	pilot	leaks	suddenly	GSLD_sing_semantic	The scooter beside the pilot leaks suddenly.	0	29718597	405037	16262831	1935324	58025537	6	7	5	5	8	semantic
7	anim-anim	builder	by	banker	likes	camping	GSLS_C_sing_syntactic	The builder that the banker likes sits.	0	4703106084	4915470	5135467	9285296	3430548	2	7	6	5	7	syntactic
3	anim-anim	doctors	by	builder	dislike	yachting	GSLD_C_plur_syntactic	The doctors that the builder dislike sit.	1	4703106084	19521968	4915470	6703610	382785	2	7	7	7	8	syntactic
6	anim-anim	dentists	by	doctors	leak	suddenly	GDLD_plur_semantic	The dentists by the doctors leak suddenly.	1	4703106084	1487700	19521968	3272091	58025537	2	8	7	4	8	semantic
9	anim-anim	lawyers	near	farmers	hates	fishing	GDLD_plur_syntactic	The lawyers near the farmers hates fishing.	1	154954539	15702570	33753767	2416713	21745307	4	7	7	5	7	syntactic
1	anim-anim	tailors	beside	actors	avoids	studying	GDLD_plur_syntactic	The tailors beside the actors avoids studying.	1	29718597	1121681	18120032	3608938	19754110	6	7	6	6	8	syntactic
3	anim-inanim	vets	near	cars	honk	once	GDLS_plur_semantic	The vets near the cars honk once.	1	154954539	262330	24371897	186601	267334111	4	4	4	4	4	semantic
6	anim-anim	lawyer	near	builder	hate	cycling	GDLD_sing_syntactic	The lawyer near the builder hate cycling.	1	154954539	21493788	4915470	16538862	2334761	4	6	7	4	7	syntactic
4	inanim-anim	tractors	near	judges	prefer	climbing	GDLS_plur_semantic	The tractors near the judges prefer climbing.	1	154954539	1908544	24677643	20278168	7755370	4	8	6	6	8	semantic
6	inanim-anim	bus	by	doctor	prefers	bowling	GDLS_sing_semantic	The bus by the doctor prefers bowling.	1	4703106084	19370874	52110730	4149558	2476732	2	3	6	7	7	semantic
6	anim-anim	lawyers	near	farmer	loves	bowling	GDLS_plur_syntactic	The lawyers near the farmer loves bowling.	1	154954539	15702570	20568429	12028067	2476732	4	7	6	5	7	syntactic
1	anim-anim	waiters	near	athlete	likes	driving	GDLS_plur_syntactic	The waiters near the athlete likes driving.	1	154954539	1363954	3419291	9285296	25592961	4	7	7	5	7	syntactic
3	anim-anim	lawyer	beside	vet	detest	cycling	GDLD_C_sing_syntactic	The lawyer that the vet detest dies.	1	29718597	21493788	2597895	740903	2334761	6	6	3	6	7	syntactic
