	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
8	anim-anim	athletes	beside	dentists	detest	cycling	GSLS_C_plur_syntactic	The athletes that the dentists detest sit.	0	29718597	4726603	1487700	740903	2334761	6	8	8	6	7	syntactic
0	anim-anim	judge	near	actors	loves	cycling	GSLD_C_sing_syntactic	The judge that the actors loves arrives.	1	154954539	63704000	18120032	12028067	2334761	4	5	6	5	7	syntactic
4	anim-anim	bankers	by	doctors	love	bowling	GSLS_plur_syntactic	The bankers by the doctors love bowling.	0	4703106084	6179440	19521968	210137973	2476732	2	7	7	4	7	syntactic
1	inanim-inanim	truck	near	taxi	avoids	sailing	GDLD_sing_semantic	The truck near the taxi avoids sailing.	1	154954539	14274010	4478068	3608938	8731451	4	5	4	6	7	semantic
7	anim-anim	actor	near	barbers	prefer	climbing	GDLS_sing_syntactic	The actor near the barbers prefer climbing.	1	154954539	14665285	607437	20278168	7755370	4	5	7	6	8	syntactic
9	anim-anim	vets	beside	chefs	avoids	acting	GDLD_C_plur_syntactic	The vets that the chefs avoids die.	1	29718597	262330	752773	3608938	38536231	6	4	5	6	6	syntactic
7	anim-anim	actor	near	athlete	dislike	skiing	GDLD_C_sing_syntactic	The actor that the athlete dislike sits.	1	154954539	14665285	3419291	6703610	1934331	4	5	7	7	6	syntactic
8	anim-anim	teachers	beside	builder	love	painting	GSLD_plur_syntactic	The teachers beside the builder love painting.	0	29718597	73279702	4915470	210137973	32738623	6	8	7	4	8	syntactic
0	anim-inanim	bakers	by	scooters	honk	noisily	GDLS_plur_semantic	The bakers by the scooters honk noisily.	1	4703106084	997597	182717	186601	807804	2	6	8	4	7	semantic
8	anim-anim	barbers	beside	lawyer	dislikes	cooking	GDLS_plur_syntactic	The barbers beside the lawyer dislikes cooking.	1	29718597	607437	21493788	1451937	13672366	6	7	6	8	7	syntactic
5	anim-anim	tailor	beside	nurse	like	skating	GDLD_C_sing_syntactic	The tailor that the nurse like prays.	1	29718597	3371396	23875250	709849832	1784648	6	6	5	4	7	syntactic
1	anim-anim	dentist	by	actor	likes	walking	GSLS_sing_syntactic	The dentist by the actor likes walking.	0	4703106084	3198534	14665285	9285296	30746983	2	7	5	5	7	syntactic
1	inanim-inanim	scooter	beside	truck	leaks	suddenly	GSLS_sing_semantic	The scooter beside the truck leaks suddenly.	0	29718597	405037	14274010	1935324	58025537	6	7	5	5	8	semantic
0	inanim-inanim	trucks	by	tractors	detest	climbing	GDLD_plur_semantic	The trucks by the tractors detest climbing.	1	4703106084	6808013	1908544	740903	7755370	2	6	8	6	8	semantic
8	anim-anim	builder	beside	doctor	dislikes	fencing	GSLS_sing_syntactic	The builder beside the doctor dislikes fencing.	0	29718597	4915470	52110730	1451937	1887055	6	7	6	8	7	syntactic
3	inanim-anim	bus	near	doctor	avoids	sailing	GDLS_sing_semantic	The bus near the doctor avoids sailing.	1	154954539	19370874	52110730	3608938	8731451	4	3	6	6	7	semantic
9	inanim-anim	tractors	beside	vets	fear	yachting	GDLS_plur_semantic	The tractors beside the vets fear yachting.	1	29718597	1908544	262330	83025936	382785	6	8	4	4	8	semantic
0	anim-anim	teacher	beside	builder	likes	walking	GSLS_sing_semantic	The teacher beside the builder likes walking.	0	29718597	74147301	4915470	9285296	30746983	6	7	7	5	7	semantic
2	anim-anim	athlete	beside	lawyer	avoid	driving	GDLD_sing_syntactic	The athlete beside the lawyer avoid driving.	1	29718597	3419291	21493788	60713817	25592961	6	7	6	5	7	syntactic
6	anim-anim	doctors	near	barber	dislike	boxing	GSLD_C_plur_syntactic	The doctors that the barber dislike arrive.	1	154954539	19521968	4668021	6703610	2262574	4	7	6	7	6	syntactic
7	anim-inanim	plumber	by	van	hates	knitting	GSLD_sing_semantic	The plumber by the van hates knitting.	0	4703106084	734834	54213864	2416713	2033048	2	7	3	5	8	semantic
9	inanim-inanim	scooters	by	buses	brake	noisily	GSLS_plur_semantic	The scooters by the buses brake noisily.	0	4703106084	182717	4213326	4685005	807804	2	8	5	5	7	semantic
2	anim-anim	waiter	by	baker	honks	once	GDLD_sing_semantic	The waiter by the baker honks once.	1	4703106084	3340926	13610150	0	267334111	2	6	5	5	4	semantic
9	anim-anim	athletes	near	painter	hates	acting	GDLS_C_plur_syntactic	The athletes that the painter hates die.	0	154954539	4726603	13065194	2416713	38536231	4	8	7	5	6	syntactic
1	anim-anim	plumbers	near	barbers	loves	painting	GDLD_plur_syntactic	The plumbers near the barbers loves painting.	1	154954539	543869	607437	12028067	32738623	4	8	7	5	8	syntactic
3	inanim-anim	cars	near	teachers	leak	suddenly	GSLD_plur_semantic	The cars near the teachers leak suddenly.	0	154954539	24371897	73279702	3272091	58025537	4	4	8	4	8	semantic
5	inanim-anim	truck	near	judge	honks	twice	GSLD_sing_semantic	The truck near the judge honks twice.	0	154954539	14274010	63704000	0	36389658	4	5	5	5	5	semantic
1	anim-anim	vets	near	athlete	avoid	painting	GSLD_C_plur_syntactic	The vets that the athlete avoid arrive.	1	154954539	262330	3419291	60713817	32738623	4	4	7	5	8	syntactic
0	anim-inanim	dentist	near	van	brakes	noisily	GDLS_sing_semantic	The dentist near the van brakes noisily.	1	154954539	3198534	54213864	2506876	807804	4	7	3	6	7	semantic
