	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
5	anim-anim	tailors	beside	authors	love	skating	GSLS_plur_semantic	The tailors beside the authors love skating.	0	29718597	1121681	42845288	210137973	1784648	6	7	7	4	7	semantic
6	anim-anim	athlete	by	judge	detest	bowling	GDLD_sing_syntactic	The athlete by the judge detest bowling.	1	4703106084	3419291	63704000	740903	2476732	2	7	5	6	7	syntactic
8	anim-inanim	tailor	by	truck	honks	once	GDLS_sing_semantic	The tailor by the truck honks once.	1	4703106084	3371396	14274010	0	267334111	2	6	5	5	4	semantic
3	anim-anim	vets	by	judge	dislike	acting	GSLD_C_plur_syntactic	The vets that the judge dislike sit.	1	4703106084	262330	63704000	6703610	38536231	2	4	5	7	6	syntactic
2	inanim-anim	taxi	by	nurse	dislikes	fishing	GDLS_sing_semantic	The taxi by the nurse dislikes fishing.	1	4703106084	4478068	23875250	1451937	21745307	2	4	5	8	7	semantic
1	anim-anim	dentist	by	tailors	hates	bowling	GSLD_C_sing_syntactic	The dentist that the tailors hates arrives.	1	4703106084	3198534	1121681	2416713	2476732	2	7	7	5	7	syntactic
7	anim-anim	painter	beside	authors	prefers	driving	GSLD_sing_syntactic	The painter beside the authors prefers driving.	0	29718597	13065194	42845288	4149558	25592961	6	7	7	7	7	syntactic
3	anim-anim	doctors	by	lawyers	detest	spinning	GSLS_plur_syntactic	The doctors by the lawyers detest spinning.	0	4703106084	19521968	15702570	740903	6978676	2	7	7	6	8	syntactic
0	anim-anim	athletes	beside	builders	leak	suddenly	GDLD_plur_semantic	The athletes beside the builders leak suddenly.	1	29718597	4726603	5454568	3272091	58025537	6	8	8	4	8	semantic
6	anim-anim	judge	beside	athlete	prefer	walking	GDLD_C_sing_syntactic	The judge that the athlete prefer dies.	1	29718597	63704000	3419291	20278168	30746983	6	5	7	6	7	syntactic
1	anim-anim	actor	beside	athlete	dislikes	walking	GSLS_C_sing_syntactic	The actor that the athlete dislikes dies.	0	29718597	14665285	3419291	1451937	30746983	6	5	7	8	7	syntactic
8	anim-anim	actors	beside	pilot	fear	driving	GSLD_plur_syntactic	The actors beside the pilot fear driving.	0	29718597	18120032	16262831	83025936	25592961	6	6	5	4	7	syntactic
5	anim-anim	authors	beside	builder	fears	fishing	GDLS_C_plur_syntactic	The authors that the builder fears arrive.	0	29718597	42845288	4915470	17721106	21745307	6	7	7	5	7	syntactic
3	inanim-anim	tractor	near	painter	leaks	suddenly	GSLD_sing_semantic	The tractor near the painter leaks suddenly.	0	154954539	3282135	13065194	1935324	58025537	4	7	7	5	8	semantic
5	anim-anim	teachers	beside	bakers	likes	spinning	GDLD_plur_syntactic	The teachers beside the bakers likes spinning.	1	29718597	73279702	997597	9285296	6978676	6	8	6	5	8	syntactic
6	anim-anim	painter	beside	nurse	likes	hunting	GSLS_C_sing_syntactic	The painter that the nurse likes prays.	0	29718597	13065194	23875250	9285296	19801295	6	7	5	5	7	syntactic
8	anim-anim	nurses	near	builder	avoids	acting	GDLS_plur_syntactic	The nurses near the builder avoids acting.	1	154954539	14176931	4915470	3608938	38536231	4	6	7	6	6	syntactic
4	inanim-inanim	car	near	bus	skids	loudly	GSLS_sing_semantic	The car near the bus skids loudly.	0	154954539	71566944	19370874	250523	5998778	4	3	3	5	6	semantic
0	anim-anim	nurse	near	bankers	detest	fencing	GDLS_sing_syntactic	The nurse near the bankers detest fencing.	1	154954539	23875250	6179440	740903	1887055	4	5	7	6	7	syntactic
0	anim-anim	chef	by	tailor	avoid	knitting	GDLD_sing_syntactic	The chef by the tailor avoid knitting.	1	4703106084	2470923	3371396	60713817	2033048	2	4	6	5	8	syntactic
7	anim-anim	plumber	by	dentist	brakes	abruptly	GDLD_sing_semantic	The plumber by the dentist brakes abruptly.	1	4703106084	734834	3198534	2506876	7262021	2	7	7	6	8	semantic
0	anim-anim	pilots	near	vet	love	sailing	GSLD_C_plur_syntactic	The pilots that the vet love arrive.	1	154954539	5455700	2597895	210137973	8731451	4	6	3	4	7	syntactic
0	inanim-anim	trucks	by	lawyers	crash	suddenly	GSLD_plur_semantic	The trucks by the lawyers crash suddenly.	0	4703106084	6808013	15702570	6995312	58025537	2	6	7	5	8	semantic
8	anim-inanim	lawyer	by	taxi	avoids	dancing	GSLD_sing_semantic	The lawyer by the taxi avoids dancing.	0	4703106084	21493788	4478068	3608938	15565681	2	6	4	6	7	semantic
7	anim-anim	vet	by	barbers	detest	farming	GDLS_C_sing_syntactic	The vet that the barbers detest sits.	0	4703106084	2597895	607437	740903	15602571	2	3	7	6	7	syntactic
