	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
1490129	anim-anim	nurse	near	banker	smashes	noisily	GDLD_sing_semantic	The nurse near the banker smashes noisily.	1	154954539	23875250	5135467	177467	807804	4	5	6	7	7	semantic	0	0
5006681	anim-anim	bakers	that	tailor	know	laugh	GSLD_C_plur_syntactic	The bakers that the tailor know laugh.	1	8000768228	997597	3371396	405542218	18161896	4	6	6	4	5	syntactic	0	0
1470376	anim-anim	athletes	beside	doctors	brake	loudly	GDLD_plur_semantic	The athletes beside the doctors brake loudly.	1	29718597	4726603	19521968	4685005	5998778	6	8	7	5	6	semantic	0	0
10571772	anim-anim	painter	beside	waiter	love	walking	GDLD_sing_syntactic	The painter beside the waiter love walking.	1	29718597	13065194	3340926	210137973	30746983	6	7	6	4	7	syntactic	0	0
6994012	anim-anim	doctors	near	judge	dislikes	walking	GDLS_plur_syntactic	The doctors near the judge dislikes walking.	1	154954539	19521968	63704000	1451937	30746983	4	7	5	8	7	syntactic	0	0
7154161	anim-anim	actor	that	nurses	hate	sneezes	GDLS_C_sing_syntactic	The actor that the nurses hate sneezes.	0	8000768228	14665285	14176931	16538862	134227	4	5	6	4	7	syntactic	0	0
10202833	anim-anim	vets	that	pilots	hates	run	GDLD_C_plur_syntactic	The vets that the pilots hates run.	1	8000768228	262330	5455700	2416713	109873076	4	4	6	5	3	syntactic	0	0
1810666	anim-anim	pilot	by	painter	hates	hunting	GSLS_sing_syntactic	The pilot by the painter hates hunting.	0	4703106084	16262831	13065194	2416713	19801295	2	5	7	5	7	syntactic	0	0
1325740	inanim-inanim	cars	beside	buses	brake	loudly	GSLS_plur_semantic	The cars beside the buses brake loudly.	0	29718597	24371897	4213326	4685005	5998778	6	4	5	5	6	semantic	0	0
3917406	anim-anim	bakers	beside	chef	hate	driving	GSLD_plur_syntactic	The bakers beside the chef hate driving.	0	29718597	997597	2470923	16538862	25592961	6	6	4	4	7	syntactic	0	0
8922910	anim-anim	teachers	near	actors	loves	driving	GDLD_plur_syntactic	The teachers near the actors loves driving.	1	154954539	73279702	18120032	12028067	25592961	4	8	6	5	7	syntactic	0	0
9790400	anim-anim	tailor	beside	judge	dislike	fishing	GDLD_sing_syntactic	The tailor beside the judge dislike fishing.	1	29718597	3371396	63704000	6703610	21745307	6	6	5	7	7	syntactic	0	0
389877	anim-anim	bakers	that	farmers	admire	sit	GSLS_C_plur_syntactic	The bakers that the farmers admire sit.	0	8000768228	997597	33753767	6461497	40245691	4	6	7	6	3	syntactic	0	0
5298412	anim-anim	judges	beside	vet	admire	modesty	GSLD_plur_syntactic	The judges beside the vet admire modesty.	0	29718597	24677643	2597895	6461497	4114868	6	6	3	6	7	syntactic	0	0
8525210	anim-anim	lawyers	beside	farmers	loves	boxing	GDLD_plur_syntactic	The lawyers beside the farmers loves boxing.	1	29718597	15702570	33753767	12028067	2262574	6	7	7	5	6	syntactic	0	0
1563749	inanim-inanim	bus	beside	scooter	admires	loyalty	GDLD_sing_semantic	The bus beside the scooter admires loyalty.	1	29718597	19370874	405037	929819	15810585	6	3	7	7	7	semantic	0	0
6807505	anim-anim	tailors	that	chef	dislikes	turn	GDLS_C_plur_syntactic	The tailors that the chef dislikes turn.	0	8000768228	1121681	2470923	1451937	134505772	4	7	4	8	4	syntactic	0	0
1418147	inanim-anim	car	beside	doctor	dislikes	knitting	GDLS_sing_semantic	The car beside the doctor dislikes knitting.	1	29718597	71566944	52110730	1451937	2033048	6	3	6	8	8	semantic	0	0
2332352	anim-anim	judges	near	waiters	dislike	climbing	GSLS_plur_syntactic	The judges near the waiters dislike climbing.	0	154954539	24677643	1363954	6703610	7755370	4	6	7	7	8	syntactic	0	0
1381091	anim-inanim	actor	near	van	likes	sailing	GSLD_sing_semantic	The actor near the van likes sailing.	0	154954539	14665285	54213864	9285296	8731451	4	5	3	5	7	semantic	0	0
1358466	anim-inanim	farmers	beside	jeeps	dislike	cooking	GSLD_plur_semantic	The farmers beside the jeeps dislike cooking.	0	29718597	33753767	406341	6703610	13672366	6	7	5	7	7	semantic	0	0
6248369	anim-anim	tailors	that	actor	hates	lie	GDLS_C_plur_syntactic	The tailors that the actor hates lie.	0	8000768228	1121681	14665285	2416713	44672168	4	7	5	5	3	syntactic	0	0
10737785	anim-anim	barber	that	vet	know	dies	GDLD_C_sing_syntactic	The barber that the vet know dies.	1	8000768228	4668021	2597895	405542218	11810645	4	6	3	4	4	syntactic	0	0
1415090	inanim-anim	tractors	by	bakers	like	dancing	GDLS_plur_semantic	The tractors by the bakers like dancing.	1	4703106084	1908544	997597	709849832	15565681	2	8	6	4	7	semantic	0	0
4661060	anim-anim	barber	beside	pilots	hates	gambling	GSLD_sing_syntactic	The barber beside the pilots hates gambling.	0	29718597	4668021	5455700	2416713	6130169	6	6	6	5	8	syntactic	0	0
3340277	anim-anim	bakers	that	lawyer	admire	sit	GSLD_C_plur_syntactic	The bakers that the lawyer admire sit.	1	8000768228	997597	21493788	6461497	40245691	4	6	6	6	3	syntactic	0	0
