	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
740462	anim-anim	nurses	beside	actors	love	camping	GSLS_plur_syntactic	The nurses beside the actors love camping.	0	29718597	14176931	18120032	210137973	3430548	6	6	6	4	7	syntactic	0	0
1086993	anim-anim	teacher	that	barber	hates	studies	GSLS_C_sing_syntactic	The teacher that the barber hates studies.	0	8000768228	74147301	4668021	2416713	159772512	4	7	6	5	7	syntactic	0	0
1440931	inanim-anim	taxis	beside	lawyers	hate	sailing	GDLS_plur_semantic	The taxis beside the lawyers hate sailing.	1	29718597	1073931	15702570	16538862	8731451	6	5	7	4	7	semantic	0	0
8354201	anim-anim	plumber	that	baker	know	laughs	GDLD_C_sing_syntactic	The plumber that the baker know laughs.	1	8000768228	734834	13610150	405542218	2942362	4	7	5	4	6	syntactic	0	0
6989882	anim-anim	doctor	beside	judges	hate	studying	GDLS_sing_syntactic	The doctor beside the judges hate studying.	1	29718597	52110730	24677643	16538862	19754110	6	6	6	4	8	syntactic	0	0
1330059	inanim-inanim	jeep	near	tractor	honks	once	GSLS_sing_semantic	The jeep near the tractor honks once.	0	154954539	2009598	3282135	0	267334111	4	4	7	5	4	semantic	0	0
1519440	anim-anim	farmers	by	waiters	smash	loudly	GDLD_plur_semantic	The farmers by the waiters smash loudly.	1	4703106084	33753767	1363954	1655337	5998778	2	7	7	5	6	semantic	0	0
10587078	anim-anim	plumbers	near	waiters	loves	shopping	GDLD_plur_syntactic	The plumbers near the waiters loves shopping.	1	154954539	543869	1363954	12028067	11206466	4	8	7	5	8	syntactic	0	0
1340900	anim-inanim	teacher	beside	bus	knows	french	GSLD_sing_semantic	The teacher beside the bus knows French.	0	29718597	74147301	19370874	50729807	154091688	6	7	3	5	6	semantic	50	0
7801209	anim-anim	judge	that	tailors	know	dies	GDLS_C_sing_syntactic	The judge that the tailors know dies.	0	8000768228	63704000	1121681	405542218	11810645	4	5	7	4	4	syntactic	0	0
5511430	anim-anim	dentist	by	bakers	dislike	knitting	GDLS_sing_syntactic	The dentist by the bakers dislike knitting.	1	4703106084	3198534	997597	6703610	2033048	2	7	6	7	8	syntactic	0	0
