	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
1438592	inanim-anim	tractor	near	teacher	admires	beauty	GDLS_sing_semantic	The tractor near the teacher admires beauty.	1	154954539	3282135	74147301	929819	48841623	4	7	7	7	6	semantic	0	0
10031620	anim-anim	judges	by	painters	likes	gambling	GDLD_plur_syntactic	The judges by the painters likes gambling.	1	4703106084	24677643	7084827	9285296	6130169	2	6	8	5	8	syntactic	0	0
1457801	inanim-anim	scooters	near	authors	love	fencing	GDLS_plur_semantic	The scooters near the authors love fencing.	1	154954539	182717	42845288	210137973	1887055	4	8	7	4	7	semantic	0	0
1331608	inanim-inanim	taxis	beside	scooters	skid	loudly	GSLS_plur_semantic	The taxis beside the scooters skid loudly.	0	29718597	1073931	182717	816187	5998778	6	5	8	4	6	semantic	0	0
1418642	inanim-anim	bus	near	doctor	likes	cooking	GDLS_sing_semantic	The bus near the doctor likes cooking.	1	154954539	19370874	52110730	9285296	13672366	4	3	6	5	7	semantic	0	0
9540929	anim-anim	vets	that	chefs	dislikes	swim	GDLD_C_plur_syntactic	The vets that the chefs dislikes swim.	1	8000768228	262330	752773	1451937	6237963	4	4	5	8	4	syntactic	0	0
10747217	anim-anim	judges	that	vets	admires	swim	GDLD_C_plur_syntactic	The judges that the vets admires swim.	1	8000768228	24677643	262330	929819	6237963	4	6	4	7	4	syntactic	0	0
1538119	inanim-inanim	scooters	by	taxis	dislike	driving	GDLD_plur_semantic	The scooters by the taxis dislike driving.	1	4703106084	182717	1073931	6703610	25592961	2	8	5	7	7	semantic	0	0
6027058	anim-anim	teachers	near	lawyer	likes	skiing	GDLS_plur_syntactic	The teachers near the lawyer likes skiing.	1	154954539	73279702	21493788	9285296	1934331	4	8	6	5	6	syntactic	0	0
4851976	anim-anim	tailors	beside	plumber	love	painting	GSLD_plur_syntactic	The tailors beside the plumber love painting.	0	29718597	1121681	734834	210137973	32738623	6	7	7	4	8	syntactic	0	0
1532464	inanim-inanim	vans	near	buses	like	fishing	GDLD_plur_semantic	The vans near the buses like fishing.	1	154954539	963840	4213326	709849832	21745307	4	4	5	4	7	semantic	0	0
390745	anim-anim	teachers	that	farmers	admire	cough	GSLS_C_plur_syntactic	The teachers that the farmers admire cough.	0	8000768228	73279702	33753767	6461497	5632779	4	8	7	6	5	syntactic	0	0
128499	anim-anim	chefs	that	bakers	admire	turn	GSLS_C_plur_syntactic	The chefs that the bakers admire turn.	0	8000768228	752773	997597	6461497	134505772	4	5	6	6	4	syntactic	0	0
4623169	anim-anim	farmer	that	pilots	likes	arrives	GSLD_C_sing_syntactic	The farmer that the pilots likes arrives.	1	8000768228	20568429	5455700	9285296	6366129	4	6	6	5	7	syntactic	0	0
1477286	anim-anim	farmer	by	judge	loves	shopping	GSLS_sing_syntactic	The farmer by the judge loves shopping.	0	4703106084	20568429	63704000	12028067	11206466	2	6	5	5	8	syntactic	0	0
369969	anim-anim	waiter	that	farmer	likes	lies	GSLS_C_sing_syntactic	The waiter that the farmer likes lies.	0	8000768228	3340926	20568429	9285296	48941300	4	6	6	5	4	syntactic	0	0
5643286	anim-anim	chef	beside	doctors	love	sailing	GDLS_sing_syntactic	The chef beside the doctors love sailing.	1	29718597	2470923	19521968	210137973	8731451	6	4	7	4	7	syntactic	0	0
3543420	anim-anim	barber	beside	authors	likes	bowling	GSLD_sing_syntactic	The barber beside the authors likes bowling.	0	29718597	4668021	42845288	9285296	2476732	6	6	7	5	7	syntactic	0	0
1525176	anim-anim	baker	beside	judge	skids	loudly	GDLD_sing_semantic	The baker beside the judge skids loudly.	1	29718597	13610150	63704000	250523	5998778	6	5	5	5	6	semantic	0	0
1384682	anim-inanim	bakers	by	cranes	love	dancing	GSLD_plur_semantic	The bakers by the cranes love dancing.	0	4703106084	997597	1511645	210137973	15565681	2	6	6	4	7	semantic	0	0
1376059	anim-inanim	bakers	beside	scooters	admire	humility	GSLD_plur_semantic	The bakers beside the scooters admire humility.	0	29718597	997597	182717	6461497	5981773	6	6	8	6	8	semantic	0	0
6345409	anim-anim	chefs	that	author	dislikes	cough	GDLS_C_plur_syntactic	The chefs that the author dislikes cough.	0	8000768228	752773	99092074	1451937	5632779	4	5	6	8	5	syntactic	0	0
7153200	anim-anim	actor	near	nurses	love	climbing	GDLS_sing_syntactic	The actor near the nurses love climbing.	1	154954539	14665285	14176931	210137973	7755370	4	5	6	4	8	syntactic	0	0
4056497	anim-anim	bakers	that	dentist	love	lie	GSLD_C_plur_syntactic	The bakers that the dentist love lie.	1	8000768228	997597	3198534	210137973	44672168	4	6	7	4	3	syntactic	0	0
7383345	anim-anim	painter	that	painters	know	coughs	GDLS_C_sing_syntactic	The painter that the painters know coughs.	0	8000768228	13065194	7084827	405542218	582381	4	7	8	4	6	syntactic	0	0
1998144	anim-anim	bakers	by	plumbers	love	climbing	GSLS_plur_syntactic	The bakers by the plumbers love climbing.	0	4703106084	997597	543869	210137973	7755370	2	6	8	4	8	syntactic	0	0
1375780	anim-inanim	teacher	near	scooter	knows	french	GSLD_sing_semantic	The teacher near the scooter knows French.	0	154954539	74147301	405037	50729807	154091688	4	7	7	5	6	semantic	50	0
229328	anim-anim	plumbers	near	doctors	hate	farming	GSLS_plur_syntactic	The plumbers near the doctors hate farming.	0	154954539	543869	19521968	16538862	15602571	4	8	7	4	7	syntactic	0	0
7000433	anim-anim	farmers	that	judge	dislikes	move	GDLS_C_plur_syntactic	The farmers that the judge dislikes move.	0	8000768228	33753767	63704000	1451937	93962800	4	7	5	8	4	syntactic	0	0
122900	anim-anim	tailor	by	baker	knows	french	GSLS_sing_syntactic	The tailor by the baker knows French.	0	4703106084	3371396	13610150	50729807	154091688	2	6	5	5	6	syntactic	0	0
8294738	anim-anim	dentist	by	baker	hate	skating	GDLD_sing_syntactic	The dentist by the baker hate skating.	1	4703106084	3198534	13610150	16538862	1784648	2	7	5	4	7	syntactic	0	0
