	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
3980625	anim-anim	judge	that	chefs	likes	runs	GSLD_C_sing_syntactic	The judge that the chefs likes runs.	1	8000768228	63704000	752773	9285296	26702428	4	5	5	5	4	syntactic	0	0
9277216	anim-anim	doctors	beside	bankers	knows	french	GDLD_plur_syntactic	The doctors beside the bankers knows French.	1	29718597	19521968	6179440	50729807	154091688	6	7	7	5	6	syntactic	0	0
1527138	anim-anim	dentist	near	judge	hates	skating	GSLS_sing_syntactic	The dentist near the judge hates skating.	0	154954539	3198534	63704000	2416713	1784648	4	7	5	5	7	syntactic	0	0
3485116	anim-anim	nurses	by	actor	admire	humility	GSLD_plur_syntactic	The nurses by the actor admire humility.	0	4703106084	14176931	14665285	6461497	5981773	2	6	5	6	8	syntactic	0	0
1365518	anim-inanim	farmers	beside	tractors	dislike	walking	GSLD_plur_semantic	The farmers beside the tractors dislike walking.	0	29718597	33753767	1908544	6703610	30746983	6	7	8	7	7	semantic	0	0
1456670	inanim-anim	tractor	by	author	loves	walking	GDLS_sing_semantic	The tractor by the author loves walking.	1	4703106084	3282135	99092074	12028067	30746983	2	7	6	5	7	semantic	0	0
1331178	inanim-inanim	jeep	by	scooter	honks	twice	GSLS_sing_semantic	The jeep by the scooter honks twice.	0	4703106084	2009598	405037	0	36389658	2	4	7	5	5	semantic	0	0
1422513	inanim-anim	scooter	near	doctor	likes	fencing	GDLS_sing_semantic	The scooter near the doctor likes fencing.	1	154954539	405037	52110730	9285296	1887055	4	7	6	5	7	semantic	0	0
386240	anim-anim	judges	beside	farmers	know	english	GSLS_plur_syntactic	The judges beside the farmers know English.	0	29718597	24677643	33753767	405542218	195298116	6	6	7	4	7	syntactic	0	0
119413	anim-anim	authors	that	bakers	know	turn	GSLS_C_plur_syntactic	The authors that the bakers know turn.	0	8000768228	42845288	997597	405542218	134505772	4	7	6	4	4	syntactic	0	0
9900758	anim-anim	judges	near	nurses	hates	knitting	GDLD_plur_syntactic	The judges near the nurses hates knitting.	1	154954539	24677643	14176931	2416713	2033048	4	6	6	5	8	syntactic	0	0
4410945	anim-anim	nurses	that	nurse	dislike	arrive	GSLD_C_plur_syntactic	The nurses that the nurse dislike arrive.	1	8000768228	14176931	23875250	6703610	19261937	4	6	5	7	6	syntactic	0	0
9027938	anim-anim	athlete	near	author	love	skating	GDLD_sing_syntactic	The athlete near the author love skating.	1	154954539	3419291	99092074	210137973	1784648	4	7	6	4	7	syntactic	0	0
317265	anim-anim	barber	that	farmer	dislikes	turns	GSLS_C_sing_syntactic	The barber that the farmer dislikes turns.	0	8000768228	4668021	20568429	1451937	29719923	4	6	6	8	5	syntactic	0	0
860977	anim-anim	dentists	that	authors	love	lie	GSLS_C_plur_syntactic	The dentists that the authors love lie.	0	8000768228	1487700	42845288	210137973	44672168	4	8	7	4	3	syntactic	0	0
1426150	inanim-anim	buses	near	farmers	hate	walking	GDLS_plur_semantic	The buses near the farmers hate walking.	1	154954539	4213326	33753767	16538862	30746983	4	5	7	4	7	semantic	0	0
4907790	anim-anim	teacher	by	tailors	likes	cycling	GSLD_sing_syntactic	The teacher by the tailors likes cycling.	0	4703106084	74147301	1121681	9285296	2334761	2	7	7	5	7	syntactic	0	0
6128289	anim-anim	pilots	that	lawyer	knows	swim	GDLS_C_plur_syntactic	The pilots that the lawyer knows swim.	0	8000768228	5455700	21493788	50729807	6237963	4	6	6	5	4	syntactic	0	24
1488705	anim-anim	baker	by	banker	crashes	noisily	GDLD_sing_semantic	The baker by the banker crashes noisily.	1	4703106084	13610150	5135467	1060077	807804	2	5	6	7	7	semantic	0	0
9988353	anim-anim	lawyer	that	painter	dislike	arrives	GDLD_C_sing_syntactic	The lawyer that the painter dislike arrives.	1	8000768228	21493788	13065194	6703610	6366129	4	6	7	7	7	syntactic	0	0
7474434	anim-anim	nurse	beside	pilots	like	skiing	GDLS_sing_syntactic	The nurse beside the pilots like skiing.	1	29718597	23875250	5455700	709849832	1934331	6	5	6	4	6	syntactic	0	0
670778	anim-anim	baker	by	actor	hates	hunting	GSLS_sing_syntactic	The baker by the actor hates hunting.	0	4703106084	13610150	14665285	2416713	19801295	2	5	5	5	7	syntactic	0	0
1547229	inanim-inanim	buses	beside	jeeps	dislike	hunting	GDLD_plur_semantic	The buses beside the jeeps dislike hunting.	1	29718597	4213326	406341	6703610	19801295	6	5	5	7	7	semantic	0	0
1486734	anim-anim	chefs	beside	authors	brake	abruptly	GDLD_plur_semantic	The chefs beside the authors brake abruptly.	1	29718597	752773	42845288	4685005	7262021	6	5	7	5	8	semantic	0	0
1441550	inanim-anim	trucks	by	lawyers	love	bowling	GDLS_plur_semantic	The trucks by the lawyers love bowling.	1	4703106084	6808013	15702570	210137973	2476732	2	6	7	4	7	semantic	0	0
1487844	anim-anim	vet	near	author	crashes	loudly	GDLD_sing_semantic	The vet near the author crashes loudly.	1	154954539	2597895	99092074	1060077	5998778	4	3	6	7	6	semantic	0	0
10484873	anim-anim	vets	that	tailors	admires	arrive	GDLD_C_plur_syntactic	The vets that the tailors admires arrive.	1	8000768228	262330	1121681	929819	19261937	4	4	7	7	6	syntactic	0	0
1329022	inanim-inanim	vans	near	jeeps	honk	twice	GSLS_plur_semantic	The vans near the jeeps honk twice.	0	154954539	963840	406341	186601	36389658	4	4	5	4	5	semantic	0	0
3367873	anim-anim	farmer	that	actors	loves	coughs	GSLD_C_sing_syntactic	The farmer that the actors loves coughs.	1	8000768228	20568429	18120032	12028067	582381	4	6	6	5	6	syntactic	0	0
838849	anim-anim	banker	that	author	likes	arrives	GSLS_C_sing_syntactic	The banker that the author likes arrives.	0	8000768228	5135467	99092074	9285296	6366129	4	6	6	5	7	syntactic	0	0
7890050	anim-anim	judges	near	waiter	likes	skating	GDLS_plur_syntactic	The judges near the waiter likes skating.	1	154954539	24677643	3340926	9285296	1784648	4	6	6	5	7	syntactic	0	0
9551283	anim-anim	lawyers	that	chefs	admires	turn	GDLD_C_plur_syntactic	The lawyers that the chefs admires turn.	1	8000768228	15702570	752773	929819	134505772	4	7	5	7	4	syntactic	0	0
3570176	anim-anim	nurse	near	authors	dislikes	climbing	GSLD_sing_syntactic	The nurse near the authors dislikes climbing.	0	154954539	23875250	42845288	1451937	7755370	4	5	7	8	8	syntactic	0	0
1776110	anim-anim	bankers	by	painters	love	driving	GSLS_plur_syntactic	The bankers by the painters love driving.	0	4703106084	6179440	7084827	210137973	25592961	2	7	8	4	7	syntactic	0	0
6624266	anim-anim	chefs	near	barber	dislikes	studying	GDLS_plur_syntactic	The chefs near the barber dislikes studying.	1	154954539	752773	4668021	1451937	19754110	4	5	6	8	8	syntactic	0	0
1328166	inanim-inanim	taxi	by	truck	brakes	abruptly	GSLS_sing_semantic	The taxi by the truck brakes abruptly.	0	4703106084	4478068	14274010	2506876	7262021	2	4	5	6	8	semantic	0	0
4955024	anim-anim	dentists	by	tailor	love	farming	GSLD_plur_syntactic	The dentists by the tailor love farming.	0	4703106084	1487700	3371396	210137973	15602571	2	8	6	4	7	syntactic	0	0
3452257	anim-anim	plumbers	that	actor	dislike	laugh	GSLD_C_plur_syntactic	The plumbers that the actor dislike laugh.	1	8000768228	543869	14665285	6703610	18161896	4	8	5	7	5	syntactic	0	0
