	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
4	anim-anim	waiters	near	chefs	hate	fencing	GSLS_plur_syntactic	The waiters near the chefs hate fencing.	0	154954539	1363954	752773	16538862	1887055	4	7	5	4	7	syntactic
7	anim-anim	waiters	beside	barbers	prefers	dancing	GDLD_C_plur_syntactic	The waiters that the barbers prefers sit.	1	29718597	1363954	607437	4149558	15565681	6	7	7	7	7	syntactic
0	anim-anim	doctor	near	waiter	hate	walking	GDLD_sing_syntactic	The doctor near the waiter hate walking.	1	154954539	52110730	3340926	16538862	30746983	4	6	6	4	7	syntactic
5	anim-anim	lawyers	by	chef	likes	walking	GDLS_C_plur_syntactic	The lawyers that the chef likes pray.	0	4703106084	15702570	2470923	9285296	30746983	2	7	4	5	7	syntactic
5	anim-anim	pilot	by	banker	prefers	skating	GSLS_C_sing_syntactic	The pilot that the banker prefers dies.	0	4703106084	16262831	5135467	4149558	1784648	2	5	6	7	7	syntactic
7	anim-anim	dentists	beside	pilots	leak	abruptly	GDLD_plur_semantic	The dentists beside the pilots leak abruptly.	1	29718597	1487700	5455700	3272091	7262021	6	8	6	4	8	semantic
9	anim-inanim	athletes	by	taxis	malfunction	abruptly	GDLS_plur_semantic	The athletes by the taxis malfunction abruptly.	1	4703106084	4726603	1073931	818548	7262021	2	8	5	11	8	semantic
6	anim-anim	lawyers	beside	bakers	dislikes	hunting	GDLD_C_plur_syntactic	The lawyers that the bakers dislikes pray.	1	29718597	15702570	997597	1451937	19801295	6	7	6	8	7	syntactic
7	anim-anim	barbers	by	teachers	avoids	yachting	GDLD_plur_syntactic	The barbers by the teachers avoids yachting.	1	4703106084	607437	73279702	3608938	382785	2	7	8	6	8	syntactic
7	anim-anim	vet	near	tailors	detests	gambling	GSLD_sing_syntactic	The vet near the tailors detests gambling.	0	154954539	2597895	1121681	181255	6130169	4	3	7	7	8	syntactic
6	anim-anim	banker	beside	nurses	detests	skiing	GSLD_C_sing_syntactic	The banker that the nurses detests prays.	1	29718597	5135467	14176931	181255	1934331	6	6	6	7	6	syntactic
6	anim-anim	banker	beside	doctors	love	walking	GDLS_C_sing_syntactic	The banker that the doctors love dies.	0	29718597	5135467	19521968	210137973	30746983	6	6	7	4	7	syntactic
8	anim-anim	farmer	beside	banker	like	acting	GDLD_sing_syntactic	The farmer beside the banker like acting.	1	29718597	20568429	5135467	709849832	38536231	6	6	6	4	6	syntactic
4	inanim-anim	tractors	by	nurses	rust	suddenly	GSLD_plur_semantic	The tractors by the nurses rust suddenly.	0	4703106084	1908544	14176931	3598446	58025537	2	8	6	4	8	semantic
3	anim-anim	athletes	near	lawyers	fear	cycling	GSLS_plur_syntactic	The athletes near the lawyers fear cycling.	0	154954539	4726603	15702570	83025936	2334761	4	8	7	4	7	syntactic
6	anim-inanim	bankers	near	buses	avoid	driving	GSLD_plur_semantic	The bankers near the buses avoid driving.	0	154954539	6179440	4213326	60713817	25592961	4	7	5	5	7	semantic
9	anim-inanim	athlete	by	taxi	leaks	abruptly	GDLS_sing_semantic	The athlete by the taxi leaks abruptly.	1	4703106084	3419291	4478068	1935324	7262021	2	7	4	5	8	semantic
8	inanim-anim	tractor	beside	waiter	leaks	abruptly	GSLD_sing_semantic	The tractor beside the waiter leaks abruptly.	0	29718597	3282135	3340926	1935324	7262021	6	7	6	5	8	semantic
4	inanim-inanim	cars	near	taxis	prefer	hunting	GDLD_plur_semantic	The cars near the taxis prefer hunting.	1	154954539	24371897	1073931	20278168	19801295	4	4	5	6	7	semantic
7	anim-anim	builders	by	lawyers	avoid	dancing	GSLS_C_plur_syntactic	The builders that the lawyers avoid arrive.	0	4703106084	5454568	15702570	60713817	15565681	2	8	7	5	7	syntactic
9	anim-anim	doctors	beside	chefs	avoid	bowling	GSLS_plur_semantic	The doctors beside the chefs avoid bowling.	0	29718597	19521968	752773	60713817	2476732	6	7	5	5	7	semantic
6	anim-anim	bankers	near	vet	avoids	knitting	GDLS_plur_syntactic	The bankers near the vet avoids knitting.	1	154954539	6179440	2597895	3608938	2033048	4	7	3	6	8	syntactic
6	anim-inanim	doctor	by	van	fears	shopping	GSLD_sing_semantic	The doctor by the van fears shopping.	0	4703106084	52110730	54213864	17721106	11206466	2	6	3	5	8	semantic
3	inanim-anim	tractor	near	banker	likes	yachting	GDLS_sing_semantic	The tractor near the banker likes yachting.	1	154954539	3282135	5135467	9285296	382785	4	7	6	5	8	semantic
