	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
1	anim-anim	vet	by	dentists	dislike	skiing	GDLS_sing_syntactic	The vet by the dentists dislike skiing.	1	4703106084	2597895	1487700	6703610	1934331	2	3	8	7	6	syntactic
0	inanim-inanim	trucks	beside	buses	rust	abruptly	GSLS_plur_semantic	The trucks beside the buses rust abruptly.	0	29718597	6808013	4213326	3598446	7262021	6	6	5	4	8	semantic
0	inanim-anim	taxi	beside	teacher	malfunctions	abruptly	GSLD_sing_semantic	The taxi beside the teacher malfunctions abruptly.	0	29718597	4478068	74147301	327422	7262021	6	4	7	12	8	semantic
9	anim-anim	vet	by	bakers	likes	dancing	GSLD_C_sing_syntactic	The vet that the bakers likes arrives.	1	4703106084	2597895	997597	9285296	15565681	2	3	6	5	7	syntactic
7	anim-anim	nurse	by	bakers	hate	bowling	GDLS_C_sing_syntactic	The nurse that the bakers hate prays.	0	4703106084	23875250	997597	16538862	2476732	2	5	6	4	7	syntactic
2	anim-anim	pilots	beside	judges	leak	abruptly	GDLD_plur_semantic	The pilots beside the judges leak abruptly.	1	29718597	5455700	24677643	3272091	7262021	6	6	6	4	8	semantic
7	anim-anim	author	near	lawyer	fears	driving	GSLS_sing_syntactic	The author near the lawyer fears driving.	0	154954539	99092074	21493788	17721106	25592961	4	6	6	5	7	syntactic
0	anim-anim	athletes	beside	waiters	hates	cycling	GDLD_C_plur_syntactic	The athletes that the waiters hates sit.	1	29718597	4726603	1363954	2416713	2334761	6	8	7	5	7	syntactic
7	anim-anim	painters	near	lawyers	fears	sailing	GDLD_plur_syntactic	The painters near the lawyers fears sailing.	1	154954539	7084827	15702570	17721106	8731451	4	8	7	5	7	syntactic
2	anim-anim	nurses	beside	tailor	likes	bowling	GDLS_plur_syntactic	The nurses beside the tailor likes bowling.	1	29718597	14176931	3371396	9285296	2476732	6	6	6	5	7	syntactic
2	anim-inanim	bankers	near	trucks	malfunction	suddenly	GDLS_plur_semantic	The bankers near the trucks malfunction suddenly.	1	154954539	6179440	6808013	818548	58025537	4	7	6	11	8	semantic
5	anim-anim	tailors	beside	vets	like	cycling	GSLS_C_plur_syntactic	The tailors that the vets like sit.	0	29718597	1121681	262330	709849832	2334761	6	7	4	4	7	syntactic
1	inanim-inanim	trucks	beside	scooters	dislike	painting	GDLD_plur_semantic	The trucks beside the scooters dislike painting.	1	29718597	6808013	182717	6703610	32738623	6	6	8	7	8	semantic
7	anim-anim	banker	beside	athlete	hate	cooking	GDLD_sing_syntactic	The banker beside the athlete hate cooking.	1	29718597	5135467	3419291	16538862	13672366	6	6	7	4	7	syntactic
1	anim-anim	bankers	beside	authors	avoids	climbing	GDLD_C_plur_syntactic	The bankers that the authors avoids pray.	1	29718597	6179440	42845288	3608938	7755370	6	7	7	6	8	syntactic
2	anim-anim	dentist	near	actors	detests	knitting	GSLD_sing_syntactic	The dentist near the actors detests knitting.	0	154954539	3198534	18120032	181255	2033048	4	7	6	7	8	syntactic
1	anim-anim	plumber	beside	judge	loves	hunting	GSLS_sing_syntactic	The plumber beside the judge loves hunting.	0	29718597	734834	63704000	12028067	19801295	6	7	5	5	7	syntactic
2	inanim-anim	van	beside	baker	dislikes	fishing	GDLS_sing_semantic	The van beside the baker dislikes fishing.	1	29718597	54213864	13610150	1451937	21745307	6	3	5	8	7	semantic
9	anim-anim	dentists	beside	farmer	hate	knitting	GSLD_plur_syntactic	The dentists beside the farmer hate knitting.	0	29718597	1487700	20568429	16538862	2033048	6	8	6	4	8	syntactic
5	anim-anim	plumbers	by	judges	prefer	cooking	GSLS_plur_syntactic	The plumbers by the judges prefer cooking.	0	4703106084	543869	24677643	20278168	13672366	2	8	6	6	7	syntactic
3	anim-inanim	pilot	near	scooter	leaks	abruptly	GDLS_sing_semantic	The pilot near the scooter leaks abruptly.	1	154954539	16262831	405037	1935324	7262021	4	5	7	5	8	semantic
1	anim-anim	chef	by	bankers	fears	yachting	GSLD_sing_syntactic	The chef by the bankers fears yachting.	0	4703106084	2470923	6179440	17721106	382785	2	4	7	5	8	syntactic
7	anim-anim	chef	near	actor	avoid	skating	GDLD_C_sing_syntactic	The chef that the actor avoid prays.	1	154954539	2470923	14665285	60713817	1784648	4	4	5	5	7	syntactic
