	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
9	anim-anim	teachers	by	actors	like	hunting	GSLS_plur_semantic	The teachers by the actors like hunting.	0	4703106084	73279702	18120032	709849832	19801295	2	8	6	4	7	semantic
6	anim-inanim	nurse	by	scooter	leaks	suddenly	GDLS_sing_semantic	The nurse by the scooter leaks suddenly.	1	4703106084	23875250	405037	1935324	58025537	2	5	7	5	8	semantic
0	inanim-inanim	taxis	near	buses	fear	fencing	GDLD_plur_semantic	The taxis near the buses fear fencing.	1	154954539	1073931	4213326	83025936	1887055	4	5	5	4	7	semantic
3	anim-anim	builders	beside	vet	hate	farming	GSLD_C_plur_syntactic	The builders that the vet hate sit.	1	29718597	5454568	2597895	16538862	15602571	6	8	3	4	7	syntactic
4	anim-anim	dentist	beside	chefs	hate	climbing	GDLS_C_sing_syntactic	The dentist that the chefs hate arrives.	0	29718597	3198534	752773	16538862	7755370	6	7	5	4	8	syntactic
2	anim-anim	banker	near	tailor	avoids	spinning	GSLS_C_sing_syntactic	The banker that the tailor avoids prays.	0	154954539	5135467	3371396	3608938	6978676	4	6	6	6	8	syntactic
1	anim-anim	tailors	beside	chef	dislikes	acting	GDLS_plur_syntactic	The tailors beside the chef dislikes acting.	1	29718597	1121681	2470923	1451937	38536231	6	7	4	8	6	syntactic
7	anim-anim	chef	by	builder	dislike	acting	GDLD_sing_syntactic	The chef by the builder dislike acting.	1	4703106084	2470923	4915470	6703610	38536231	2	4	7	7	6	syntactic
8	anim-inanim	builders	by	tractors	love	bowling	GSLD_plur_semantic	The builders by the tractors love bowling.	0	4703106084	5454568	1908544	210137973	2476732	2	8	8	4	7	semantic
1	inanim-inanim	scooter	by	bus	leaks	abruptly	GSLS_sing_semantic	The scooter by the bus leaks abruptly.	0	4703106084	405037	19370874	1935324	7262021	2	7	3	5	8	semantic
1	anim-anim	nurse	beside	vets	loves	yachting	GSLD_sing_syntactic	The nurse beside the vets loves yachting.	0	29718597	23875250	262330	12028067	382785	6	5	4	5	8	syntactic
5	anim-anim	tailors	beside	dentist	detests	boxing	GDLS_C_plur_syntactic	The tailors that the dentist detests die.	0	29718597	1121681	3198534	181255	2262574	6	7	7	7	6	syntactic
0	anim-anim	dentists	near	teachers	love	painting	GSLS_C_plur_syntactic	The dentists that the teachers love arrive.	0	154954539	1487700	73279702	210137973	32738623	4	8	8	4	8	syntactic
1	inanim-anim	taxi	beside	builder	fears	dancing	GDLS_sing_semantic	The taxi beside the builder fears dancing.	1	29718597	4478068	4915470	17721106	15565681	6	4	7	5	7	semantic
