	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
1349382	anim-inanim	baker	by	truck	loves	walking	GSLD_sing_semantic	The baker by the truck loves walking.	0	4703106084	13610150	14274010	12028067	30746983	2	5	5	5	7	semantic	0	0
1397662	inanim-anim	jeeps	near	actors	smash	abruptly	GSLD_plur_semantic	The jeeps near the actors smash abruptly.	0	154954539	406341	18120032	1655337	7262021	4	5	6	5	8	semantic	0	0
1377054	anim-inanim	athletes	beside	vans	hate	bowling	GSLD_plur_semantic	The athletes beside the vans hate bowling.	0	29718597	4726603	963840	16538862	2476732	6	8	4	4	7	semantic	0	0
1519953	anim-anim	chef	that	judge	likes	studies	GSLS_C_sing_syntactic	The chef that the judge likes studies.	0	8000768228	2470923	63704000	9285296	159772512	4	4	5	5	7	syntactic	0	0
8821068	anim-anim	chefs	beside	lawyers	loves	bowling	GDLD_plur_syntactic	The chefs beside the lawyers loves bowling.	1	29718597	752773	15702570	12028067	2476732	6	5	7	5	7	syntactic	0	0
52993	anim-anim	barbers	that	bakers	love	smile	GSLS_C_plur_syntactic	The barbers that the bakers love smile.	0	8000768228	607437	997597	210137973	32358171	4	7	6	4	5	syntactic	0	0
1407298	anim-inanim	athlete	beside	scooter	crashes	abruptly	GDLS_sing_semantic	The athlete beside the scooter crashes abruptly.	1	29718597	3419291	405037	1060077	7262021	6	7	7	7	8	semantic	0	0
1403089	anim-inanim	author	by	taxi	smashes	noisily	GDLS_sing_semantic	The author by the taxi smashes noisily.	1	4703106084	99092074	4478068	177467	807804	2	6	4	7	7	semantic	0	0
8834882	anim-anim	judges	by	lawyers	dislikes	fencing	GDLD_plur_syntactic	The judges by the lawyers dislikes fencing.	1	4703106084	24677643	15702570	1451937	1887055	2	6	7	8	7	syntactic	0	0
1328974	inanim-inanim	scooter	beside	jeep	honks	twice	GSLS_sing_semantic	The scooter beside the jeep honks twice.	0	29718597	405037	2009598	0	36389658	6	7	4	5	5	semantic	0	0
1521617	anim-anim	authors	near	vets	honk	noisily	GDLD_plur_semantic	The authors near the vets honk noisily.	1	154954539	42845288	262330	186601	807804	4	7	4	4	7	semantic	0	0
4035141	anim-anim	painters	that	chef	know	study	GSLD_C_plur_syntactic	The painters that the chef know study.	1	8000768228	7084827	2470923	405542218	251146114	4	8	4	4	5	syntactic	0	0
