	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
3136276	anim-anim	chefs	near	teacher	dislike	gambling	GSLD_plur_syntactic	The chefs near the teacher dislike gambling.	0	154954539	752773	74147301	6703610	6130169	4	5	7	7	8	syntactic	0	0
282366	anim-anim	doctors	by	farmers	hate	driving	GSLS_plur_syntactic	The doctors by the farmers hate driving.	0	4703106084	19521968	33753767	16538862	25592961	2	7	7	4	7	syntactic	0	0
4396977	anim-anim	dentists	that	nurse	love	lie	GSLD_C_plur_syntactic	The dentists that the nurse love lie.	1	8000768228	1487700	23875250	210137973	44672168	4	8	5	4	3	syntactic	0	0
1520216	anim-anim	chef	by	judge	loves	acting	GSLS_sing_syntactic	The chef by the judge loves acting.	0	4703106084	2470923	63704000	12028067	38536231	2	4	5	5	6	syntactic	0	0
1000721	anim-anim	judges	that	bankers	hate	turn	GSLS_C_plur_syntactic	The judges that the bankers hate turn.	0	8000768228	24677643	6179440	16538862	134505772	4	6	7	4	4	syntactic	0	0
1450149	inanim-anim	tractors	beside	actors	hate	studying	GDLS_plur_semantic	The tractors beside the actors hate studying.	1	29718597	1908544	18120032	16538862	19754110	6	8	6	4	8	semantic	0	0
3153297	anim-anim	nurses	that	teacher	love	pray	GSLD_C_plur_syntactic	The nurses that the teacher love pray.	1	8000768228	14176931	74147301	210137973	20289141	4	6	7	4	4	syntactic	0	0
5828608	anim-anim	tailors	near	farmer	loves	climbing	GDLS_plur_syntactic	The tailors near the farmer loves climbing.	1	154954539	1121681	20568429	12028067	7755370	4	7	6	5	8	syntactic	0	0
1363520	anim-inanim	baker	near	tractor	dislikes	climbing	GSLD_sing_semantic	The baker near the tractor dislikes climbing.	0	154954539	13610150	3282135	1451937	7755370	4	5	7	8	8	semantic	0	0
3234340	anim-anim	teacher	near	lawyers	loves	dancing	GSLD_sing_syntactic	The teacher near the lawyers loves dancing.	0	154954539	74147301	15702570	12028067	15565681	4	7	7	5	7	syntactic	0	0
2219441	anim-anim	plumber	that	tailor	likes	lies	GSLS_C_sing_syntactic	The plumber that the tailor likes lies.	0	8000768228	734834	3371396	9285296	48941300	4	7	6	5	4	syntactic	0	0
10747735	anim-anim	nurses	that	vets	admires	move	GDLD_C_plur_syntactic	The nurses that the vets admires move.	1	8000768228	14176931	262330	929819	93962800	4	6	4	7	4	syntactic	0	0
4437585	anim-anim	waiter	that	nurses	hates	runs	GSLD_C_sing_syntactic	The waiter that the nurses hates runs.	1	8000768228	3340926	14176931	2416713	26702428	4	6	6	5	4	syntactic	0	0
10263329	anim-anim	author	that	plumber	like	dies	GDLD_C_sing_syntactic	The author that the plumber like dies.	1	8000768228	99092074	734834	709849832	11810645	4	6	7	4	4	syntactic	0	0
1330342	inanim-inanim	buses	by	tractors	brake	abruptly	GSLS_plur_semantic	The buses by the tractors brake abruptly.	0	4703106084	4213326	1908544	4685005	7262021	2	5	8	5	8	semantic	0	0
1537948	inanim-inanim	scooters	near	taxis	love	yachting	GDLD_plur_semantic	The scooters near the taxis love yachting.	1	154954539	182717	1073931	210137973	382785	4	8	5	4	8	semantic	0	0
1330200	inanim-inanim	car	near	tractor	smashes	loudly	GSLS_sing_semantic	The car near the tractor smashes loudly.	0	154954539	71566944	3282135	177467	5998778	4	3	7	7	6	semantic	0	0
7391672	anim-anim	nurses	beside	painter	admires	loyalty	GDLS_plur_syntactic	The nurses beside the painter admires loyalty.	1	29718597	14176931	13065194	929819	15810585	6	6	7	7	7	syntactic	0	0
1464001	inanim-anim	tractors	near	bankers	love	skiing	GDLS_plur_semantic	The tractors near the bankers love skiing.	1	154954539	1908544	6179440	210137973	1934331	4	8	7	4	6	semantic	0	0
9553285	anim-anim	dentist	that	chef	admire	leaves	GDLD_C_sing_syntactic	The dentist that the chef admire leaves.	1	8000768228	3198534	2470923	6461497	59706459	4	7	4	6	6	syntactic	0	0
1414144	inanim-anim	jeep	by	baker	hates	farming	GDLS_sing_semantic	The jeep by the baker hates farming.	1	4703106084	2009598	13610150	2416713	15602571	2	4	5	5	7	semantic	0	0
10671905	anim-anim	bankers	that	vets	hates	leave	GDLD_C_plur_syntactic	The bankers that the vets hates leave.	1	8000768228	6179440	262330	2416713	111442661	4	7	4	5	5	syntactic	0	0
504337	anim-anim	waiter	that	teacher	hates	turns	GSLS_C_sing_syntactic	The waiter that the teacher hates turns.	0	8000768228	3340926	74147301	2416713	29719923	4	6	7	5	5	syntactic	0	0
3743632	anim-anim	waiters	by	banker	dislike	climbing	GSLD_plur_syntactic	The waiters by the banker dislike climbing.	0	4703106084	1363954	5135467	6703610	7755370	2	7	6	7	8	syntactic	0	0
5978916	anim-anim	vet	by	teachers	dislike	dancing	GDLS_sing_syntactic	The vet by the teachers dislike dancing.	1	4703106084	2597895	73279702	6703610	15565681	2	3	8	7	7	syntactic	0	0
