	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
8	anim-anim	farmer	by	barbers	avoid	spinning	GDLS_sing_syntactic	The farmer by the barbers avoid spinning.	1	4703106084	20568429	607437	60713817	6978676	2	6	7	5	8	syntactic
9	anim-anim	barber	beside	lawyer	loves	camping	GSLS_sing_syntactic	The barber beside the lawyer loves camping.	0	29718597	4668021	21493788	12028067	3430548	6	6	6	5	7	syntactic
7	anim-anim	author	beside	judges	fear	painting	GDLS_C_sing_syntactic	The author that the judges fear dies.	0	29718597	99092074	24677643	83025936	32738623	6	6	6	4	8	syntactic
2	anim-anim	vet	near	barber	likes	acting	GSLS_sing_syntactic	The vet near the barber likes acting.	0	154954539	2597895	4668021	9285296	38536231	4	3	6	5	6	syntactic
5	inanim-inanim	buses	by	scooters	honk	twice	GSLS_plur_semantic	The buses by the scooters honk twice.	0	4703106084	4213326	182717	186601	36389658	2	5	8	4	5	semantic
8	anim-anim	athlete	beside	vet	dislike	studying	GDLD_sing_syntactic	The athlete beside the vet dislike studying.	1	29718597	3419291	2597895	6703610	19754110	6	7	3	7	8	syntactic
3	anim-anim	judges	near	tailors	detests	fishing	GDLD_plur_syntactic	The judges near the tailors detests fishing.	1	154954539	24677643	1121681	181255	21745307	4	6	7	7	7	syntactic
4	inanim-anim	tractor	near	actor	leaks	abruptly	GSLD_sing_semantic	The tractor near the actor leaks abruptly.	0	154954539	3282135	14665285	1935324	7262021	4	7	5	5	8	semantic
5	anim-anim	lawyer	by	author	avoids	fishing	GSLS_sing_semantic	The lawyer by the author avoids fishing.	0	4703106084	21493788	99092074	3608938	21745307	2	6	6	6	7	semantic
9	anim-anim	builders	near	nurse	detests	sailing	GDLS_plur_syntactic	The builders near the nurse detests sailing.	1	154954539	5454568	23875250	181255	8731451	4	8	5	7	7	syntactic
8	anim-anim	chef	beside	banker	dislikes	knitting	GSLS_C_sing_syntactic	The chef that the banker dislikes arrives.	0	29718597	2470923	5135467	1451937	2033048	6	4	6	8	8	syntactic
4	anim-inanim	bakers	beside	tractors	hate	hunting	GSLD_plur_semantic	The bakers beside the tractors hate hunting.	0	29718597	997597	1908544	16538862	19801295	6	6	8	4	7	semantic
6	anim-anim	author	by	doctor	crashes	loudly	GDLD_sing_semantic	The author by the doctor crashes loudly.	1	4703106084	99092074	52110730	1060077	5998778	2	6	6	7	6	semantic
8	anim-anim	banker	by	builders	prefer	dancing	GDLS_C_sing_syntactic	The banker that the builders prefer sits.	0	4703106084	5135467	5454568	20278168	15565681	2	6	8	6	7	syntactic
0	anim-anim	painters	by	doctor	fear	climbing	GSLD_plur_syntactic	The painters by the doctor fear climbing.	0	4703106084	7084827	52110730	83025936	7755370	2	8	6	4	8	syntactic
6	anim-anim	farmer	beside	waiter	fears	studying	GSLS_C_sing_syntactic	The farmer that the waiter fears dies.	0	29718597	20568429	3340926	17721106	19754110	6	6	6	5	8	syntactic
8	inanim-anim	tractors	by	doctors	like	yachting	GDLS_plur_semantic	The tractors by the doctors like yachting.	1	4703106084	1908544	19521968	709849832	382785	2	8	7	4	8	semantic
2	anim-inanim	actors	by	tractors	leak	suddenly	GDLS_plur_semantic	The actors by the tractors leak suddenly.	1	4703106084	18120032	1908544	3272091	58025537	2	6	8	4	8	semantic
1	inanim-inanim	tractors	by	taxis	avoid	gambling	GDLD_plur_semantic	The tractors by the taxis avoid gambling.	1	4703106084	1908544	1073931	60713817	6130169	2	8	5	5	8	semantic
5	anim-anim	teacher	near	painters	likes	skating	GSLD_C_sing_syntactic	The teacher that the painters likes arrives.	1	154954539	74147301	7084827	9285296	1784648	4	7	8	5	7	syntactic
2	anim-anim	teachers	near	athlete	like	cooking	GSLD_C_plur_syntactic	The teachers that the athlete like arrive.	1	154954539	73279702	3419291	709849832	13672366	4	8	7	4	7	syntactic
6	anim-anim	tailors	near	barber	avoids	fencing	GDLS_plur_syntactic	The tailors near the barber avoids fencing.	1	154954539	1121681	4668021	3608938	1887055	4	7	6	6	7	syntactic
6	anim-anim	painter	beside	athletes	dislikes	yachting	GSLD_sing_syntactic	The painter beside the athletes dislikes yachting.	0	29718597	13065194	4726603	1451937	382785	6	7	8	8	8	syntactic
5	inanim-anim	bus	beside	chef	likes	walking	GDLS_sing_semantic	The bus beside the chef likes walking.	1	29718597	19370874	2470923	9285296	30746983	6	3	4	5	7	semantic
3	inanim-inanim	car	near	tractor	detests	skiing	GDLD_sing_semantic	The car near the tractor detests skiing.	1	154954539	71566944	3282135	181255	1934331	4	3	7	7	6	semantic
7	anim-anim	pilot	by	judge	hate	shopping	GDLD_C_sing_syntactic	The pilot that the judge hate sits.	1	4703106084	16262831	63704000	16538862	11206466	2	5	5	4	8	syntactic
0	anim-inanim	judge	by	scooter	leaks	abruptly	GDLS_sing_semantic	The judge by the scooter leaks abruptly.	1	4703106084	63704000	405037	1935324	7262021	2	5	7	5	8	semantic
0	anim-anim	banker	by	nurses	prefers	camping	GSLD_C_sing_syntactic	The banker that the nurses prefers prays.	1	4703106084	5135467	14176931	4149558	3430548	2	6	6	7	7	syntactic
