	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
9	anim-anim	vets	beside	doctor	fear	farming	GSLD_C_plur_syntactic	The vets that the doctor fear pray.	1	29718597	262330	52110730	83025936	15602571	6	4	6	4	7	syntactic
9	anim-anim	barbers	by	chefs	avoid	farming	GSLS_C_plur_syntactic	The barbers that the chefs avoid die.	0	4703106084	607437	752773	60713817	15602571	2	7	5	5	7	syntactic
1	inanim-anim	trucks	by	waiters	leak	suddenly	GSLD_plur_semantic	The trucks by the waiters leak suddenly.	0	4703106084	6808013	1363954	3272091	58025537	2	6	7	4	8	semantic
9	anim-anim	chef	beside	lawyers	likes	cycling	GSLD_sing_syntactic	The chef beside the lawyers likes cycling.	0	29718597	2470923	15702570	9285296	2334761	6	4	7	5	7	syntactic
6	inanim-inanim	taxis	by	buses	love	farming	GDLD_plur_semantic	The taxis by the buses love farming.	1	4703106084	1073931	4213326	210137973	15602571	2	5	5	4	7	semantic
5	anim-anim	vet	by	dentist	hates	camping	GSLS_C_sing_syntactic	The vet that the dentist hates dies.	0	4703106084	2597895	3198534	2416713	3430548	2	3	7	5	7	syntactic
8	anim-anim	lawyer	beside	barbers	detests	camping	GSLD_C_sing_syntactic	The lawyer that the barbers detests arrives.	1	29718597	21493788	607437	181255	3430548	6	6	7	7	7	syntactic
1	anim-anim	athletes	near	farmer	fears	knitting	GDLS_plur_syntactic	The athletes near the farmer fears knitting.	1	154954539	4726603	20568429	17721106	2033048	4	8	6	5	8	syntactic
3	anim-anim	judge	beside	tailors	dislike	boxing	GDLS_C_sing_syntactic	The judge that the tailors dislike sits.	0	29718597	63704000	1121681	6703610	2262574	6	5	7	7	6	syntactic
7	anim-anim	judge	by	builders	avoids	climbing	GSLD_sing_syntactic	The judge by the builders avoids climbing.	0	4703106084	63704000	5454568	3608938	7755370	2	5	8	6	8	syntactic
0	anim-anim	nurse	beside	doctor	dislike	cycling	GDLD_sing_syntactic	The nurse beside the doctor dislike cycling.	1	29718597	23875250	52110730	6703610	2334761	6	5	6	7	7	syntactic
6	anim-anim	tailor	beside	nurse	fear	boxing	GDLD_C_sing_syntactic	The tailor that the nurse fear prays.	1	29718597	3371396	23875250	83025936	2262574	6	6	5	4	6	syntactic
7	anim-anim	barber	near	dentists	like	bowling	GDLS_C_sing_syntactic	The barber that the dentists like arrives.	0	154954539	4668021	1487700	709849832	2476732	4	6	8	4	7	syntactic
6	anim-anim	teacher	near	tailors	hate	skiing	GDLS_sing_syntactic	The teacher near the tailors hate skiing.	1	154954539	74147301	1121681	16538862	1934331	4	7	7	4	6	syntactic
9	inanim-anim	cars	near	painters	like	sailing	GDLS_plur_semantic	The cars near the painters like sailing.	1	154954539	24371897	7084827	709849832	8731451	4	4	8	4	7	semantic
1	anim-anim	author	by	doctor	brakes	abruptly	GDLD_sing_semantic	The author by the doctor brakes abruptly.	1	4703106084	99092074	52110730	2506876	7262021	2	6	6	6	8	semantic
