	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
3	inanim-anim	tractors	by	farmers	leak	abruptly	GSLD_plur_semantic	The tractors by the farmers leak abruptly.	0	4703106084	1908544	33753767	3272091	7262021	2	8	7	4	8	semantic
2	anim-anim	lawyer	by	actors	detest	walking	GDLS_C_sing_syntactic	The lawyer that the actors detest prays.	0	4703106084	21493788	18120032	740903	30746983	2	6	6	6	7	syntactic
1	anim-anim	banker	beside	nurse	loves	climbing	GSLS_sing_syntactic	The banker beside the nurse loves climbing.	0	29718597	5135467	23875250	12028067	7755370	6	6	5	5	8	syntactic
9	inanim-inanim	scooter	near	taxi	leaks	abruptly	GSLS_sing_semantic	The scooter near the taxi leaks abruptly.	0	154954539	405037	4478068	1935324	7262021	4	7	4	5	8	semantic
5	anim-anim	author	by	athlete	dislikes	knitting	GSLS_sing_semantic	The author by the athlete dislikes knitting.	0	4703106084	99092074	3419291	1451937	2033048	2	6	7	8	8	semantic
4	inanim-anim	tractor	by	actor	brakes	noisily	GSLD_sing_semantic	The tractor by the actor brakes noisily.	0	4703106084	3282135	14665285	2506876	807804	2	7	5	6	7	semantic
2	anim-anim	dentists	near	chefs	detest	studying	GSLS_plur_syntactic	The dentists near the chefs detest studying.	0	154954539	1487700	752773	740903	19754110	4	8	5	6	8	syntactic
2	anim-anim	dentists	by	pilot	prefers	skating	GDLS_plur_syntactic	The dentists by the pilot prefers skating.	1	4703106084	1487700	16262831	4149558	1784648	2	8	5	7	7	syntactic
3	anim-anim	barbers	near	banker	love	skiing	GSLD_C_plur_syntactic	The barbers that the banker love arrive.	1	154954539	607437	5135467	210137973	1934331	4	7	6	4	6	syntactic
7	anim-anim	author	by	dentists	dislike	studying	GDLS_C_sing_syntactic	The author that the dentists dislike dies.	0	4703106084	99092074	1487700	6703610	19754110	2	6	8	7	8	syntactic
0	anim-anim	athletes	beside	farmers	fears	cycling	GDLD_plur_syntactic	The athletes beside the farmers fears cycling.	1	29718597	4726603	33753767	17721106	2334761	6	8	7	5	7	syntactic
3	anim-anim	doctors	by	dentists	prefer	fencing	GSLS_plur_syntactic	The doctors by the dentists prefer fencing.	0	4703106084	19521968	1487700	20278168	1887055	2	7	8	6	7	syntactic
8	anim-inanim	tailor	by	taxi	crashes	suddenly	GDLS_sing_semantic	The tailor by the taxi crashes suddenly.	1	4703106084	3371396	4478068	1060077	58025537	2	6	4	7	8	semantic
0	anim-inanim	doctors	by	cars	hate	fencing	GSLD_plur_semantic	The doctors by the cars hate fencing.	0	4703106084	19521968	24371897	16538862	1887055	2	7	4	4	7	semantic
5	anim-anim	judges	by	athletes	detests	walking	GDLD_plur_syntactic	The judges by the athletes detests walking.	1	4703106084	24677643	4726603	181255	30746983	2	6	8	7	7	syntactic
8	inanim-anim	buses	near	waiters	fear	driving	GDLS_plur_semantic	The buses near the waiters fear driving.	1	154954539	4213326	1363954	83025936	25592961	4	5	7	4	7	semantic
2	anim-anim	baker	beside	farmers	like	yachting	GDLS_sing_syntactic	The baker beside the farmers like yachting.	1	29718597	13610150	33753767	709849832	382785	6	5	7	4	8	syntactic
6	anim-anim	actor	near	judges	love	yachting	GDLS_sing_syntactic	The actor near the judges love yachting.	1	154954539	14665285	24677643	210137973	382785	4	5	6	4	8	syntactic
7	anim-anim	lawyer	near	teachers	hates	acting	GSLD_sing_syntactic	The lawyer near the teachers hates acting.	0	154954539	21493788	73279702	2416713	38536231	4	6	8	5	6	syntactic
0	inanim-inanim	scooters	by	taxis	honk	noisily	GSLS_plur_semantic	The scooters by the taxis honk noisily.	0	4703106084	182717	1073931	186601	807804	2	8	5	4	7	semantic
6	anim-anim	dentist	beside	pilot	likes	sailing	GSLS_sing_syntactic	The dentist beside the pilot likes sailing.	0	29718597	3198534	16262831	9285296	8731451	6	7	5	5	7	syntactic
9	anim-anim	lawyer	by	plumber	love	gambling	GDLD_sing_syntactic	The lawyer by the plumber love gambling.	1	4703106084	21493788	734834	210137973	6130169	2	6	7	4	8	syntactic
8	anim-anim	plumbers	beside	doctors	dislike	climbing	GSLS_plur_semantic	The plumbers beside the doctors dislike climbing.	0	29718597	543869	19521968	6703610	7755370	6	8	7	7	8	semantic
4	anim-anim	lawyer	by	plumber	dislikes	bowling	GSLS_C_sing_syntactic	The lawyer that the plumber dislikes dies.	0	4703106084	21493788	734834	1451937	2476732	2	6	7	8	7	syntactic
