	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
5	anim-anim	vets	near	builders	love	walking	GSLS_plur_syntactic	The vets near the builders love walking.	0	154954539	262330	5454568	210137973	30746983	4	4	8	4	7	syntactic
5	anim-anim	doctors	near	judge	detest	cooking	GSLD_plur_syntactic	The doctors near the judge detest cooking.	0	154954539	19521968	63704000	740903	13672366	4	7	5	6	7	syntactic
5	anim-anim	athlete	by	actors	hate	skating	GDLS_C_sing_syntactic	The athlete that the actors hate arrives.	0	4703106084	3419291	18120032	16538862	1784648	2	7	6	4	7	syntactic
7	anim-anim	judges	beside	tailors	hate	hunting	GSLS_plur_semantic	The judges beside the tailors hate hunting.	0	29718597	24677643	1121681	16538862	19801295	6	6	7	4	7	semantic
9	anim-inanim	banker	beside	van	avoids	bowling	GSLD_sing_semantic	The banker beside the van avoids bowling.	0	29718597	5135467	54213864	3608938	2476732	6	6	3	6	7	semantic
6	anim-inanim	doctors	near	vans	leak	suddenly	GDLS_plur_semantic	The doctors near the vans leak suddenly.	1	154954539	19521968	963840	3272091	58025537	4	7	4	4	8	semantic
1	inanim-inanim	buses	near	cars	hate	cycling	GDLD_plur_semantic	The buses near the cars hate cycling.	1	154954539	4213326	24371897	16538862	2334761	4	5	4	4	7	semantic
1	anim-anim	nurse	near	farmer	loves	cycling	GSLS_sing_semantic	The nurse near the farmer loves cycling.	0	154954539	23875250	20568429	12028067	2334761	4	5	6	5	7	semantic
7	inanim-anim	trucks	by	pilots	detest	skiing	GDLS_plur_semantic	The trucks by the pilots detest skiing.	1	4703106084	6808013	5455700	740903	1934331	2	6	6	6	6	semantic
0	anim-anim	lawyers	by	chefs	detests	farming	GDLD_plur_syntactic	The lawyers by the chefs detests farming.	1	4703106084	15702570	752773	181255	15602571	2	7	5	7	7	syntactic
4	anim-anim	pilot	near	plumbers	prefers	knitting	GSLD_C_sing_syntactic	The pilot that the plumbers prefers arrives.	1	154954539	16262831	543869	4149558	2033048	4	5	8	7	8	syntactic
4	anim-anim	teacher	beside	barber	hates	cycling	GSLS_sing_syntactic	The teacher beside the barber hates cycling.	0	29718597	74147301	4668021	2416713	2334761	6	7	6	5	7	syntactic
2	anim-anim	authors	near	doctors	fear	shopping	GSLS_C_plur_syntactic	The authors that the doctors fear sit.	0	154954539	42845288	19521968	83025936	11206466	4	7	7	4	8	syntactic
1	anim-anim	waiters	near	nurse	like	knitting	GSLD_plur_syntactic	The waiters near the nurse like knitting.	0	154954539	1363954	23875250	709849832	2033048	4	7	5	4	8	syntactic
1	anim-anim	authors	by	painters	avoids	acting	GDLD_C_plur_syntactic	The authors that the painters avoids die.	1	4703106084	42845288	7084827	3608938	38536231	2	7	8	6	6	syntactic
5	anim-anim	plumbers	near	judge	likes	driving	GDLS_C_plur_syntactic	The plumbers that the judge likes pray.	0	154954539	543869	63704000	9285296	25592961	4	8	5	5	7	syntactic
2	anim-anim	plumber	beside	chefs	dislikes	climbing	GSLD_sing_syntactic	The plumber beside the chefs dislikes climbing.	0	29718597	734834	752773	1451937	7755370	6	7	5	8	8	syntactic
4	inanim-anim	van	near	painter	leaks	abruptly	GSLD_sing_semantic	The van near the painter leaks abruptly.	0	154954539	54213864	13065194	1935324	7262021	4	3	7	5	8	semantic
9	anim-anim	nurse	by	teacher	fears	knitting	GSLS_sing_syntactic	The nurse by the teacher fears knitting.	0	4703106084	23875250	74147301	17721106	2033048	2	5	7	5	8	syntactic
8	anim-anim	bankers	beside	chefs	honk	noisily	GDLD_plur_semantic	The bankers beside the chefs honk noisily.	1	29718597	6179440	752773	186601	807804	6	7	5	4	7	semantic
1	anim-anim	waiters	by	farmers	hate	spinning	GSLS_plur_syntactic	The waiters by the farmers hate spinning.	0	4703106084	1363954	33753767	16538862	6978676	2	7	7	4	8	syntactic
9	anim-anim	painter	beside	barber	leaks	suddenly	GDLD_sing_semantic	The painter beside the barber leaks suddenly.	1	29718597	13065194	4668021	1935324	58025537	6	7	6	5	8	semantic
7	anim-anim	chef	near	pilot	likes	walking	GSLS_C_sing_syntactic	The chef that the pilot likes sits.	0	154954539	2470923	16262831	9285296	30746983	4	4	5	5	7	syntactic
4	anim-anim	waiters	near	doctor	avoids	camping	GDLS_C_plur_syntactic	The waiters that the doctor avoids die.	0	154954539	1363954	52110730	3608938	3430548	4	7	6	6	7	syntactic
9	anim-anim	tailors	near	nurses	likes	walking	GDLD_plur_syntactic	The tailors near the nurses likes walking.	1	154954539	1121681	14176931	9285296	30746983	4	7	6	5	7	syntactic
5	anim-anim	bankers	beside	builders	avoid	bowling	GSLS_C_plur_syntactic	The bankers that the builders avoid arrive.	0	29718597	6179440	5454568	60713817	2476732	6	7	8	5	7	syntactic
9	anim-anim	dentist	by	waiter	love	gambling	GDLD_sing_syntactic	The dentist by the waiter love gambling.	1	4703106084	3198534	3340926	210137973	6130169	2	7	6	4	8	syntactic
8	anim-anim	teachers	beside	lawyer	hates	studying	GDLS_plur_syntactic	The teachers beside the lawyer hates studying.	1	29718597	73279702	21493788	2416713	19754110	6	8	6	5	8	syntactic
8	anim-anim	pilot	beside	doctors	likes	dancing	GSLD_sing_syntactic	The pilot beside the doctors likes dancing.	0	29718597	16262831	19521968	9285296	15565681	6	5	7	5	7	syntactic
5	anim-anim	banker	beside	chef	hate	sailing	GDLD_C_sing_syntactic	The banker that the chef hate prays.	1	29718597	5135467	2470923	16538862	8731451	6	6	4	4	7	syntactic
2	anim-anim	vets	beside	barber	avoids	cooking	GDLS_plur_syntactic	The vets beside the barber avoids cooking.	1	29718597	262330	4668021	3608938	13672366	6	4	6	6	7	syntactic
9	anim-inanim	baker	near	car	leaks	abruptly	GDLS_sing_semantic	The baker near the car leaks abruptly.	1	154954539	13610150	71566944	1935324	7262021	4	5	3	5	8	semantic
