	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
4	anim-anim	bankers	near	pilot	love	bowling	GSLD_plur_syntactic	The bankers near the pilot love bowling.	0	154954539	6179440	16262831	210137973	2476732	4	7	5	4	7	syntactic
1	inanim-anim	truck	by	pilot	honks	loudly	GSLD_sing_semantic	The truck by the pilot honks loudly.	0	4703106084	14274010	16262831	0	5998778	2	5	5	5	6	semantic
5	anim-anim	vets	beside	plumbers	honk	loudly	GDLD_plur_semantic	The vets beside the plumbers honk loudly.	1	29718597	262330	543869	186601	5998778	6	4	8	4	6	semantic
3	anim-anim	plumber	beside	barbers	avoids	farming	GSLD_sing_syntactic	The plumber beside the barbers avoids farming.	0	29718597	734834	607437	3608938	15602571	6	7	7	6	7	syntactic
8	inanim-inanim	scooter	beside	taxi	skids	abruptly	GSLS_sing_semantic	The scooter beside the taxi skids abruptly.	0	29718597	405037	4478068	250523	7262021	6	7	4	5	8	semantic
8	anim-anim	painter	by	bankers	avoid	studying	GDLS_C_sing_syntactic	The painter that the bankers avoid arrives.	0	4703106084	13065194	6179440	60713817	19754110	2	7	7	5	8	syntactic
7	anim-anim	chef	by	authors	avoids	bowling	GSLD_C_sing_syntactic	The chef that the authors avoids prays.	1	4703106084	2470923	42845288	3608938	2476732	2	4	7	6	7	syntactic
7	anim-anim	author	beside	waiters	loves	fishing	GSLD_sing_syntactic	The author beside the waiters loves fishing.	0	29718597	99092074	1363954	12028067	21745307	6	6	7	5	7	syntactic
6	anim-inanim	author	near	bus	fears	walking	GSLD_sing_semantic	The author near the bus fears walking.	0	154954539	99092074	19370874	17721106	30746983	4	6	3	5	7	semantic
2	anim-anim	vet	beside	builder	prefer	farming	GDLD_sing_syntactic	The vet beside the builder prefer farming.	1	29718597	2597895	4915470	20278168	15602571	6	3	7	6	7	syntactic
6	anim-anim	tailor	beside	banker	dislikes	dancing	GSLS_sing_syntactic	The tailor beside the banker dislikes dancing.	0	29718597	3371396	5135467	1451937	15565681	6	6	6	8	7	syntactic
4	inanim-inanim	scooter	near	tractor	hates	painting	GDLD_sing_semantic	The scooter near the tractor hates painting.	1	154954539	405037	3282135	2416713	32738623	4	7	7	5	8	semantic
3	anim-anim	farmers	by	painter	hate	bowling	GSLD_C_plur_syntactic	The farmers that the painter hate pray.	1	4703106084	33753767	13065194	16538862	2476732	2	7	7	4	7	syntactic
7	anim-anim	vet	by	pilot	fear	walking	GDLD_C_sing_syntactic	The vet that the pilot fear dies.	1	4703106084	2597895	16262831	83025936	30746983	2	3	5	4	7	syntactic
1	anim-anim	plumber	beside	judge	detest	knitting	GDLD_C_sing_syntactic	The plumber that the judge detest dies.	1	29718597	734834	63704000	740903	2033048	6	7	5	6	8	syntactic
9	anim-anim	actor	by	plumber	hate	sailing	GDLD_sing_syntactic	The actor by the plumber hate sailing.	1	4703106084	14665285	734834	16538862	8731451	2	5	7	4	7	syntactic
1	anim-anim	waiters	by	judges	loves	dancing	GDLD_plur_syntactic	The waiters by the judges loves dancing.	1	4703106084	1363954	24677643	12028067	15565681	2	7	6	5	7	syntactic
7	anim-anim	bankers	by	nurses	prefer	hunting	GSLS_C_plur_syntactic	The bankers that the nurses prefer pray.	0	4703106084	6179440	14176931	20278168	19801295	2	7	6	6	7	syntactic
7	anim-anim	baker	beside	farmer	fears	spinning	GSLS_C_sing_syntactic	The baker that the farmer fears arrives.	0	29718597	13610150	20568429	17721106	6978676	6	5	6	5	8	syntactic
4	anim-anim	waiter	near	farmer	hates	knitting	GSLS_sing_semantic	The waiter near the farmer hates knitting.	0	154954539	3340926	20568429	2416713	2033048	4	6	6	5	8	semantic
7	anim-inanim	actors	by	trucks	honk	once	GDLS_plur_semantic	The actors by the trucks honk once.	1	4703106084	18120032	6808013	186601	267334111	2	6	6	4	4	semantic
5	anim-anim	barbers	near	athlete	dislikes	dancing	GDLS_plur_syntactic	The barbers near the athlete dislikes dancing.	1	154954539	607437	3419291	1451937	15565681	4	7	7	8	7	syntactic
7	anim-inanim	actors	beside	scooters	like	hunting	GSLD_plur_semantic	The actors beside the scooters like hunting.	0	29718597	18120032	182717	709849832	19801295	6	6	8	4	7	semantic
4	anim-anim	judge	near	baker	hates	gambling	GSLS_sing_syntactic	The judge near the baker hates gambling.	0	154954539	63704000	13610150	2416713	6130169	4	5	5	5	8	syntactic
3	anim-anim	painters	near	bankers	avoid	studying	GSLS_C_plur_syntactic	The painters that the bankers avoid die.	0	154954539	7084827	6179440	60713817	19754110	4	8	7	5	8	syntactic
0	inanim-inanim	buses	near	vans	leak	suddenly	GSLS_plur_semantic	The buses near the vans leak suddenly.	0	154954539	4213326	963840	3272091	58025537	4	5	4	4	8	semantic
