	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
5	anim-anim	chefs	beside	author	fear	spinning	GSLD_C_plur_syntactic	The chefs that the author fear arrive.	1	29718597	752773	99092074	83025936	6978676	6	5	6	4	8	syntactic
8	anim-anim	vets	beside	judges	hate	camping	GSLS_plur_syntactic	The vets beside the judges hate camping.	0	29718597	262330	24677643	16538862	3430548	6	4	6	4	7	syntactic
3	anim-anim	authors	beside	farmers	detests	skiing	GDLD_plur_syntactic	The authors beside the farmers detests skiing.	1	29718597	42845288	33753767	181255	1934331	6	7	7	7	6	syntactic
2	anim-anim	dentist	beside	doctors	avoid	gambling	GDLS_sing_syntactic	The dentist beside the doctors avoid gambling.	1	29718597	3198534	19521968	60713817	6130169	6	7	7	5	8	syntactic
7	inanim-anim	bus	beside	farmer	dislikes	cycling	GDLS_sing_semantic	The bus beside the farmer dislikes cycling.	1	29718597	19370874	20568429	1451937	2334761	6	3	6	8	7	semantic
7	anim-anim	dentist	by	builder	detests	skating	GSLS_sing_syntactic	The dentist by the builder detests skating.	0	4703106084	3198534	4915470	181255	1784648	2	7	7	7	7	syntactic
0	anim-anim	baker	beside	bankers	avoids	camping	GSLD_C_sing_syntactic	The baker that the bankers avoids arrives.	1	29718597	13610150	6179440	3608938	3430548	6	5	7	6	7	syntactic
1	anim-inanim	actor	beside	car	leaks	suddenly	GDLS_sing_semantic	The actor beside the car leaks suddenly.	1	29718597	14665285	71566944	1935324	58025537	6	5	3	5	8	semantic
0	anim-anim	pilot	by	doctor	dislike	acting	GDLD_C_sing_syntactic	The pilot that the doctor dislike arrives.	1	4703106084	16262831	52110730	6703610	38536231	2	5	6	7	6	syntactic
1	anim-anim	barber	by	doctors	prefers	climbing	GSLD_sing_syntactic	The barber by the doctors prefers climbing.	0	4703106084	4668021	19521968	4149558	7755370	2	6	7	7	8	syntactic
4	anim-anim	pilots	near	athlete	avoids	camping	GDLS_C_plur_syntactic	The pilots that the athlete avoids arrive.	0	154954539	5455700	3419291	3608938	3430548	4	6	7	6	7	syntactic
9	inanim-inanim	trucks	by	taxis	honk	noisily	GSLS_plur_semantic	The trucks by the taxis honk noisily.	0	4703106084	6808013	1073931	186601	807804	2	6	5	4	7	semantic
1	anim-anim	barber	by	baker	dislikes	spinning	GSLS_C_sing_syntactic	The barber that the baker dislikes dies.	0	4703106084	4668021	13610150	1451937	6978676	2	6	5	8	8	syntactic
2	anim-anim	dentists	near	teachers	avoid	painting	GSLS_C_plur_syntactic	The dentists that the teachers avoid sit.	0	154954539	1487700	73279702	60713817	32738623	4	8	8	5	8	syntactic
6	anim-anim	chefs	by	dentists	avoids	skating	GDLD_C_plur_syntactic	The chefs that the dentists avoids die.	1	4703106084	752773	1487700	3608938	1784648	2	5	8	6	7	syntactic
0	anim-anim	nurses	by	tailor	loves	studying	GDLS_plur_syntactic	The nurses by the tailor loves studying.	1	4703106084	14176931	3371396	12028067	19754110	2	6	6	5	8	syntactic
2	anim-anim	painters	beside	judge	detests	climbing	GDLS_C_plur_syntactic	The painters that the judge detests die.	0	29718597	7084827	63704000	181255	7755370	6	8	5	7	8	syntactic
2	anim-anim	bakers	beside	nurses	avoid	fishing	GSLS_plur_semantic	The bakers beside the nurses avoid fishing.	0	29718597	997597	14176931	60713817	21745307	6	6	6	5	7	semantic
8	anim-anim	judges	near	builders	fears	cooking	GDLD_plur_syntactic	The judges near the builders fears cooking.	1	154954539	24677643	5454568	17721106	13672366	4	6	8	5	7	syntactic
8	inanim-inanim	tractor	beside	car	dislikes	painting	GDLD_sing_semantic	The tractor beside the car dislikes painting.	1	29718597	3282135	71566944	1451937	32738623	6	7	3	8	8	semantic
0	anim-anim	tailor	near	author	avoids	spinning	GSLS_C_sing_syntactic	The tailor that the author avoids arrives.	0	154954539	3371396	99092074	3608938	6978676	4	6	6	6	8	syntactic
1	anim-anim	chefs	by	judge	likes	skiing	GDLS_plur_syntactic	The chefs by the judge likes skiing.	1	4703106084	752773	63704000	9285296	1934331	2	5	5	5	6	syntactic
