	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
1	anim-anim	doctor	near	painter	avoids	shopping	GSLS_sing_semantic	The doctor near the painter avoids shopping.	0	154954539	52110730	13065194	3608938	11206466	4	6	7	6	8	semantic
5	anim-anim	nurse	near	plumber	dislike	boxing	GDLD_C_sing_syntactic	The nurse that the plumber dislike sits.	1	154954539	23875250	734834	6703610	2262574	4	5	7	7	6	syntactic
3	anim-anim	actors	beside	nurse	avoid	spinning	GSLD_C_plur_syntactic	The actors that the nurse avoid die.	1	29718597	18120032	23875250	60713817	6978676	6	6	5	5	8	syntactic
1	anim-anim	lawyer	near	actors	love	skiing	GDLS_C_sing_syntactic	The lawyer that the actors love sits.	0	154954539	21493788	18120032	210137973	1934331	4	6	6	4	6	syntactic
7	anim-anim	chefs	near	actors	fears	dancing	GDLD_C_plur_syntactic	The chefs that the actors fears die.	1	154954539	752773	18120032	17721106	15565681	4	5	6	5	7	syntactic
2	anim-anim	banker	beside	teachers	prefer	camping	GDLS_sing_syntactic	The banker beside the teachers prefer camping.	1	29718597	5135467	73279702	20278168	3430548	6	6	8	6	7	syntactic
8	anim-anim	author	beside	nurse	fears	skating	GSLS_C_sing_syntactic	The author that the nurse fears sits.	0	29718597	99092074	23875250	17721106	1784648	6	6	5	5	7	syntactic
3	inanim-anim	scooter	by	farmer	rusts	suddenly	GSLD_sing_semantic	The scooter by the farmer rusts suddenly.	0	4703106084	405037	20568429	219876	58025537	2	7	6	5	8	semantic
2	anim-inanim	banker	beside	van	rusts	abruptly	GDLS_sing_semantic	The banker beside the van rusts abruptly.	1	29718597	5135467	54213864	219876	7262021	6	6	3	5	8	semantic
1	inanim-inanim	vans	by	cars	fear	bowling	GDLD_plur_semantic	The vans by the cars fear bowling.	1	4703106084	963840	24371897	83025936	2476732	2	4	4	4	7	semantic
2	anim-anim	painter	near	plumber	hates	cycling	GSLS_C_sing_syntactic	The painter that the plumber hates dies.	0	154954539	13065194	734834	2416713	2334761	4	7	7	5	7	syntactic
7	inanim-inanim	car	by	bus	fears	acting	GDLD_sing_semantic	The car by the bus fears acting.	1	4703106084	71566944	19370874	17721106	38536231	2	3	3	5	6	semantic
8	inanim-anim	cars	by	painters	rust	abruptly	GSLD_plur_semantic	The cars by the painters rust abruptly.	0	4703106084	24371897	7084827	3598446	7262021	2	4	8	4	8	semantic
2	anim-anim	athletes	by	baker	dislikes	fishing	GDLS_C_plur_syntactic	The athletes that the baker dislikes sit.	0	4703106084	4726603	13610150	1451937	21745307	2	8	5	8	7	syntactic
3	anim-anim	teachers	beside	lawyers	prefers	dancing	GDLD_C_plur_syntactic	The teachers that the lawyers prefers sit.	1	29718597	73279702	15702570	4149558	15565681	6	8	7	7	7	syntactic
0	anim-anim	chef	beside	doctor	avoid	driving	GDLD_C_sing_syntactic	The chef that the doctor avoid arrives.	1	29718597	2470923	52110730	60713817	25592961	6	4	6	5	7	syntactic
9	anim-anim	painters	by	doctors	avoid	knitting	GSLS_plur_syntactic	The painters by the doctors avoid knitting.	0	4703106084	7084827	19521968	60713817	2033048	2	8	7	5	8	syntactic
2	anim-anim	barber	by	pilots	hates	bowling	GSLD_C_sing_syntactic	The barber that the pilots hates prays.	1	4703106084	4668021	5455700	2416713	2476732	2	6	6	5	7	syntactic
2	anim-anim	waiter	beside	author	avoids	shopping	GSLS_sing_syntactic	The waiter beside the author avoids shopping.	0	29718597	3340926	99092074	3608938	11206466	6	6	6	6	8	syntactic
9	anim-anim	builder	beside	actors	dislike	yachting	GDLS_sing_syntactic	The builder beside the actors dislike yachting.	1	29718597	4915470	18120032	6703610	382785	6	7	6	7	8	syntactic
8	anim-anim	lawyers	beside	tailor	fear	bowling	GSLD_plur_syntactic	The lawyers beside the tailor fear bowling.	0	29718597	15702570	3371396	83025936	2476732	6	7	6	4	7	syntactic
1	anim-anim	doctors	near	plumbers	fear	acting	GSLS_plur_syntactic	The doctors near the plumbers fear acting.	0	154954539	19521968	543869	83025936	38536231	4	7	8	4	6	syntactic
5	anim-inanim	actor	by	bus	fears	skating	GSLD_sing_semantic	The actor by the bus fears skating.	0	4703106084	14665285	19370874	17721106	1784648	2	5	3	5	7	semantic
8	anim-anim	vet	near	author	malfunctions	suddenly	GDLD_sing_semantic	The vet near the author malfunctions suddenly.	1	154954539	2597895	99092074	327422	58025537	4	3	6	12	8	semantic
5	anim-anim	teacher	beside	bankers	fear	boxing	GDLS_C_sing_syntactic	The teacher that the bankers fear arrives.	0	29718597	74147301	6179440	83025936	2262574	6	7	7	4	6	syntactic
