	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
2	anim-anim	tailor	near	banker	fear	acting	GDLD_sing_syntactic	The tailor near the banker fear acting.	1	154954539	3371396	5135467	83025936	38536231	4	6	6	4	6	syntactic
6	anim-anim	judge	near	dentist	avoid	spinning	GDLD_sing_syntactic	The judge near the dentist avoid spinning.	1	154954539	63704000	3198534	60713817	6978676	4	5	7	5	8	syntactic
0	anim-anim	pilots	by	chef	prefer	walking	GSLD_C_plur_syntactic	The pilots that the chef prefer pray.	1	4703106084	5455700	2470923	20278168	30746983	2	6	4	6	7	syntactic
1	anim-anim	actors	near	painters	fear	gambling	GSLS_C_plur_syntactic	The actors that the painters fear sit.	0	154954539	18120032	7084827	83025936	6130169	4	6	8	4	8	syntactic
0	anim-anim	judges	by	athlete	love	skating	GSLD_plur_syntactic	The judges by the athlete love skating.	0	4703106084	24677643	3419291	210137973	1784648	2	6	7	4	7	syntactic
9	anim-anim	builders	near	athletes	prefer	driving	GSLS_C_plur_syntactic	The builders that the athletes prefer arrive.	0	154954539	5454568	4726603	20278168	25592961	4	8	8	6	7	syntactic
5	anim-anim	baker	beside	barbers	prefer	knitting	GDLS_C_sing_syntactic	The baker that the barbers prefer dies.	0	29718597	13610150	607437	20278168	2033048	6	5	7	6	8	syntactic
2	anim-anim	chef	beside	judges	likes	fencing	GSLD_sing_syntactic	The chef beside the judges likes fencing.	0	29718597	2470923	24677643	9285296	1887055	6	4	6	5	7	syntactic
1	anim-anim	tailors	by	farmers	rust	abruptly	GDLD_plur_semantic	The tailors by the farmers rust abruptly.	1	4703106084	1121681	33753767	3598446	7262021	2	7	7	4	8	semantic
1	inanim-anim	trucks	near	judges	leak	abruptly	GSLD_plur_semantic	The trucks near the judges leak abruptly.	0	154954539	6808013	24677643	3272091	7262021	4	6	6	4	8	semantic
3	anim-anim	pilot	by	painters	prefers	gambling	GSLD_C_sing_syntactic	The pilot that the painters prefers dies.	1	4703106084	16262831	7084827	4149558	6130169	2	5	8	7	8	syntactic
1	inanim-inanim	tractor	by	van	hates	yachting	GDLD_sing_semantic	The tractor by the van hates yachting.	1	4703106084	3282135	54213864	2416713	382785	2	7	3	5	8	semantic
9	inanim-inanim	trucks	by	cars	hate	acting	GDLD_plur_semantic	The trucks by the cars hate acting.	1	4703106084	6808013	24371897	16538862	38536231	2	6	4	4	6	semantic
8	anim-inanim	bakers	beside	taxis	leak	suddenly	GDLS_plur_semantic	The bakers beside the taxis leak suddenly.	1	29718597	997597	1073931	3272091	58025537	6	6	5	4	8	semantic
7	anim-inanim	nurses	near	trucks	avoid	knitting	GSLD_plur_semantic	The nurses near the trucks avoid knitting.	0	154954539	14176931	6808013	60713817	2033048	4	6	6	5	8	semantic
9	anim-anim	farmer	by	athlete	dislike	farming	GDLD_C_sing_syntactic	The farmer that the athlete dislike prays.	1	4703106084	20568429	3419291	6703610	15602571	2	6	7	7	7	syntactic
0	anim-anim	dentists	near	athlete	avoids	dancing	GDLS_C_plur_syntactic	The dentists that the athlete avoids sit.	0	154954539	1487700	3419291	3608938	15565681	4	8	7	6	7	syntactic
0	anim-anim	author	near	banker	hate	cooking	GDLD_C_sing_syntactic	The author that the banker hate dies.	1	154954539	99092074	5135467	16538862	13672366	4	6	6	4	7	syntactic
9	anim-anim	painters	by	actor	hate	sailing	GSLD_C_plur_syntactic	The painters that the actor hate arrive.	1	4703106084	7084827	14665285	16538862	8731451	2	8	5	4	7	syntactic
3	inanim-anim	car	beside	doctor	rusts	suddenly	GSLD_sing_semantic	The car beside the doctor rusts suddenly.	0	29718597	71566944	52110730	219876	58025537	6	3	6	5	8	semantic
0	anim-inanim	judge	near	scooter	malfunctions	abruptly	GDLS_sing_semantic	The judge near the scooter malfunctions abruptly.	1	154954539	63704000	405037	327422	7262021	4	5	7	12	8	semantic
8	anim-anim	nurse	beside	actor	leaks	suddenly	GDLD_sing_semantic	The nurse beside the actor leaks suddenly.	1	29718597	23875250	14665285	1935324	58025537	6	5	5	5	8	semantic
3	anim-anim	pilots	by	judges	likes	walking	GDLD_plur_syntactic	The pilots by the judges likes walking.	1	4703106084	5455700	24677643	9285296	30746983	2	6	6	5	7	syntactic
3	inanim-inanim	cars	by	buses	leak	abruptly	GSLS_plur_semantic	The cars by the buses leak abruptly.	0	4703106084	24371897	4213326	3272091	7262021	2	4	5	4	8	semantic
4	anim-anim	painters	near	pilot	avoid	dancing	GSLD_plur_syntactic	The painters near the pilot avoid dancing.	0	154954539	7084827	16262831	60713817	15565681	4	8	5	5	7	syntactic
4	anim-anim	baker	beside	lawyer	fears	shopping	GSLS_sing_syntactic	The baker beside the lawyer fears shopping.	0	29718597	13610150	21493788	17721106	11206466	6	5	6	5	8	syntactic
9	anim-anim	lawyer	near	actor	prefers	farming	GSLS_sing_syntactic	The lawyer near the actor prefers farming.	0	154954539	21493788	14665285	4149558	15602571	4	6	5	7	7	syntactic
3	inanim-anim	trucks	near	authors	fear	cycling	GDLS_plur_semantic	The trucks near the authors fear cycling.	1	154954539	6808013	42845288	83025936	2334761	4	6	7	4	7	semantic
2	anim-anim	painters	near	banker	loves	gambling	GDLS_C_plur_syntactic	The painters that the banker loves pray.	0	154954539	7084827	5135467	12028067	6130169	4	8	6	5	8	syntactic
6	anim-anim	vets	by	judges	prefers	camping	GDLD_C_plur_syntactic	The vets that the judges prefers die.	1	4703106084	262330	24677643	4149558	3430548	2	4	6	7	7	syntactic
0	inanim-inanim	bus	beside	truck	rusts	suddenly	GSLS_sing_semantic	The bus beside the truck rusts suddenly.	0	29718597	19370874	14274010	219876	58025537	6	3	5	5	8	semantic
1	anim-anim	authors	beside	farmers	fears	painting	GDLD_C_plur_syntactic	The authors that the farmers fears die.	1	29718597	42845288	33753767	17721106	32738623	6	7	7	5	8	syntactic
