	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
4	anim-inanim	vets	beside	buses	fear	gambling	GSLD_plur_semantic	The vets beside the buses fear gambling.	0	29718597	262330	4213326	83025936	6130169	6	4	5	4	8	semantic
8	anim-anim	vet	by	farmer	hate	studying	GDLD_C_sing_syntactic	The vet that the farmer hate sits.	1	4703106084	2597895	20568429	16538862	19754110	2	3	6	4	8	syntactic
6	anim-anim	vets	beside	teacher	loves	boxing	GDLS_plur_syntactic	The vets beside the teacher loves boxing.	1	29718597	262330	74147301	12028067	2262574	6	4	7	5	6	syntactic
7	anim-anim	banker	near	vets	loves	driving	GSLD_C_sing_syntactic	The banker that the vets loves dies.	1	154954539	5135467	262330	12028067	25592961	4	6	4	5	7	syntactic
0	anim-anim	waiter	by	plumber	hate	cycling	GDLD_sing_syntactic	The waiter by the plumber hate cycling.	1	4703106084	3340926	734834	16538862	2334761	2	6	7	4	7	syntactic
5	anim-anim	athletes	near	nurse	dislike	painting	GSLD_C_plur_syntactic	The athletes that the nurse dislike pray.	1	154954539	4726603	23875250	6703610	32738623	4	8	5	7	8	syntactic
4	anim-inanim	lawyers	beside	buses	leak	abruptly	GDLS_plur_semantic	The lawyers beside the buses leak abruptly.	1	29718597	15702570	4213326	3272091	7262021	6	7	5	4	8	semantic
2	anim-anim	farmer	beside	teachers	dislike	climbing	GDLS_sing_syntactic	The farmer beside the teachers dislike climbing.	1	29718597	20568429	73279702	6703610	7755370	6	6	8	7	8	syntactic
5	anim-anim	builders	by	vets	rust	suddenly	GDLD_plur_semantic	The builders by the vets rust suddenly.	1	4703106084	5454568	262330	3598446	58025537	2	8	4	4	8	semantic
5	anim-inanim	banker	beside	taxi	fears	cooking	GSLD_sing_semantic	The banker beside the taxi fears cooking.	0	29718597	5135467	4478068	17721106	13672366	6	6	4	5	7	semantic
6	inanim-anim	trucks	by	judges	like	acting	GDLS_plur_semantic	The trucks by the judges like acting.	1	4703106084	6808013	24677643	709849832	38536231	2	6	6	4	6	semantic
4	anim-anim	bakers	by	doctors	love	yachting	GSLS_C_plur_syntactic	The bakers that the doctors love pray.	0	4703106084	997597	19521968	210137973	382785	2	6	7	4	8	syntactic
0	inanim-inanim	taxis	by	scooters	rust	suddenly	GSLS_plur_semantic	The taxis by the scooters rust suddenly.	0	4703106084	1073931	182717	3598446	58025537	2	5	8	4	8	semantic
5	inanim-inanim	truck	near	scooter	leaks	suddenly	GSLS_sing_semantic	The truck near the scooter leaks suddenly.	0	154954539	14274010	405037	1935324	58025537	4	5	7	5	8	semantic
4	anim-anim	barber	beside	builders	dislikes	hunting	GSLD_sing_syntactic	The barber beside the builders dislikes hunting.	0	29718597	4668021	5454568	1451937	19801295	6	6	8	8	7	syntactic
4	anim-anim	tailors	beside	pilots	avoid	shopping	GSLS_plur_syntactic	The tailors beside the pilots avoid shopping.	0	29718597	1121681	5455700	60713817	11206466	6	7	6	5	8	syntactic
2	inanim-anim	vans	near	bankers	leak	suddenly	GSLD_plur_semantic	The vans near the bankers leak suddenly.	0	154954539	963840	6179440	3272091	58025537	4	4	7	4	8	semantic
3	anim-anim	vets	by	dentists	hates	yachting	GDLD_plur_syntactic	The vets by the dentists hates yachting.	1	4703106084	262330	1487700	2416713	382785	2	4	8	5	8	syntactic
2	anim-anim	teacher	by	authors	avoids	fencing	GSLD_sing_syntactic	The teacher by the authors avoids fencing.	0	4703106084	74147301	42845288	3608938	1887055	2	7	7	6	7	syntactic
4	anim-anim	builder	near	dentist	avoids	camping	GSLS_C_sing_syntactic	The builder that the dentist avoids sits.	0	154954539	4915470	3198534	3608938	3430548	4	7	7	6	7	syntactic
3	anim-anim	actor	by	nurses	avoid	fishing	GDLS_sing_syntactic	The actor by the nurses avoid fishing.	1	4703106084	14665285	14176931	60713817	21745307	2	5	6	5	7	syntactic
2	anim-anim	waiter	by	dentist	dislikes	hunting	GSLS_sing_syntactic	The waiter by the dentist dislikes hunting.	0	4703106084	3340926	3198534	1451937	19801295	2	6	7	8	7	syntactic
1	anim-anim	athletes	near	author	detest	bowling	GSLD_plur_syntactic	The athletes near the author detest bowling.	0	154954539	4726603	99092074	740903	2476732	4	8	6	6	7	syntactic
8	anim-anim	waiters	by	judges	love	cycling	GSLS_plur_syntactic	The waiters by the judges love cycling.	0	4703106084	1363954	24677643	210137973	2334761	2	7	6	4	7	syntactic
2	anim-anim	teachers	near	builder	detest	yachting	GSLD_C_plur_syntactic	The teachers that the builder detest sit.	1	154954539	73279702	4915470	740903	382785	4	8	7	6	8	syntactic
