	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
7	anim-anim	builder	beside	actor	avoids	camping	GSLS_sing_semantic	The builder beside the actor avoids camping.	0	29718597	4915470	14665285	3608938	3430548	6	7	5	6	7	semantic
6	anim-anim	nurse	beside	farmers	avoids	climbing	GSLD_C_sing_syntactic	The nurse that the farmers avoids sits.	1	29718597	23875250	33753767	3608938	7755370	6	5	7	6	8	syntactic
2	inanim-inanim	tractor	by	taxi	rusts	suddenly	GSLS_sing_semantic	The tractor by the taxi rusts suddenly.	0	4703106084	3282135	4478068	219876	58025537	2	7	4	5	8	semantic
3	anim-inanim	bankers	near	trucks	avoid	farming	GSLD_plur_semantic	The bankers near the trucks avoid farming.	0	154954539	6179440	6808013	60713817	15602571	4	7	6	5	7	semantic
3	anim-anim	teacher	beside	bankers	avoids	bowling	GSLD_sing_syntactic	The teacher beside the bankers avoids bowling.	0	29718597	74147301	6179440	3608938	2476732	6	7	7	6	7	syntactic
2	anim-anim	barber	by	vets	avoid	shopping	GDLS_sing_syntactic	The barber by the vets avoid shopping.	1	4703106084	4668021	262330	60713817	11206466	2	6	4	5	8	syntactic
4	anim-anim	athletes	near	bankers	hates	climbing	GDLD_plur_syntactic	The athletes near the bankers hates climbing.	1	154954539	4726603	6179440	2416713	7755370	4	8	7	5	8	syntactic
5	anim-anim	judges	by	pilots	prefer	walking	GSLS_C_plur_syntactic	The judges that the pilots prefer sit.	0	4703106084	24677643	5455700	20278168	30746983	2	6	6	6	7	syntactic
5	anim-anim	athletes	by	chef	detest	fencing	GSLD_plur_syntactic	The athletes by the chef detest fencing.	0	4703106084	4726603	2470923	740903	1887055	2	8	4	6	7	syntactic
3	inanim-anim	taxi	by	tailor	malfunctions	abruptly	GSLD_sing_semantic	The taxi by the tailor malfunctions abruptly.	0	4703106084	4478068	3371396	327422	7262021	2	4	6	12	8	semantic
7	anim-inanim	authors	near	trucks	malfunction	suddenly	GDLS_plur_semantic	The authors near the trucks malfunction suddenly.	1	154954539	42845288	6808013	818548	58025537	4	7	6	11	8	semantic
1	anim-anim	tailors	beside	actors	love	driving	GSLS_C_plur_syntactic	The tailors that the actors love sit.	0	29718597	1121681	18120032	210137973	25592961	6	7	6	4	7	syntactic
8	inanim-inanim	tractor	beside	scooter	likes	gambling	GDLD_sing_semantic	The tractor beside the scooter likes gambling.	1	29718597	3282135	405037	9285296	6130169	6	7	7	5	8	semantic
0	anim-anim	nurse	by	doctor	love	gambling	GDLD_sing_syntactic	The nurse by the doctor love gambling.	1	4703106084	23875250	52110730	210137973	6130169	2	5	6	4	8	syntactic
7	anim-anim	judges	by	nurse	detests	spinning	GDLS_C_plur_syntactic	The judges that the nurse detests arrive.	0	4703106084	24677643	23875250	181255	6978676	2	6	5	7	8	syntactic
5	anim-anim	tailors	near	painters	avoids	studying	GDLD_C_plur_syntactic	The tailors that the painters avoids arrive.	1	154954539	1121681	7084827	3608938	19754110	4	7	8	6	8	syntactic
9	anim-anim	lawyer	beside	chef	love	shopping	GDLD_C_sing_syntactic	The lawyer that the chef love arrives.	1	29718597	21493788	2470923	210137973	11206466	6	6	4	4	8	syntactic
9	anim-anim	judge	beside	painter	leaks	abruptly	GDLD_sing_semantic	The judge beside the painter leaks abruptly.	1	29718597	63704000	13065194	1935324	7262021	6	5	7	5	8	semantic
4	inanim-anim	taxis	by	pilots	prefer	fencing	GDLS_plur_semantic	The taxis by the pilots prefer fencing.	1	4703106084	1073931	5455700	20278168	1887055	2	5	6	6	7	semantic
7	anim-anim	athlete	near	builders	detest	painting	GDLS_C_sing_syntactic	The athlete that the builders detest sits.	0	154954539	3419291	5454568	740903	32738623	4	7	8	6	8	syntactic
6	anim-anim	vets	beside	nurse	avoid	camping	GSLD_C_plur_syntactic	The vets that the nurse avoid sit.	1	29718597	262330	23875250	60713817	3430548	6	4	5	5	7	syntactic
0	anim-anim	dentist	by	farmers	fear	studying	GDLS_sing_syntactic	The dentist by the farmers fear studying.	1	4703106084	3198534	33753767	83025936	19754110	2	7	7	4	8	syntactic
1	anim-anim	judges	near	vet	hates	acting	GDLS_plur_syntactic	The judges near the vet hates acting.	1	154954539	24677643	2597895	2416713	38536231	4	6	3	5	6	syntactic
2	anim-anim	painter	beside	dentist	prefers	camping	GSLS_sing_syntactic	The painter beside the dentist prefers camping.	0	29718597	13065194	3198534	4149558	3430548	6	7	7	7	7	syntactic
3	anim-anim	vet	near	judge	fear	dancing	GDLD_C_sing_syntactic	The vet that the judge fear sits.	1	154954539	2597895	63704000	83025936	15565681	4	3	5	4	7	syntactic
8	anim-anim	painters	beside	chefs	loves	painting	GDLD_C_plur_syntactic	The painters that the chefs loves sit.	1	29718597	7084827	752773	12028067	32738623	6	8	5	5	8	syntactic
2	anim-inanim	banker	near	bus	likes	bowling	GSLD_sing_semantic	The banker near the bus likes bowling.	0	154954539	5135467	19370874	9285296	2476732	4	6	3	5	7	semantic
9	anim-anim	teacher	beside	chef	hates	painting	GSLS_C_sing_syntactic	The teacher that the chef hates arrives.	0	29718597	74147301	2470923	2416713	32738623	6	7	4	5	8	syntactic
5	anim-inanim	plumber	near	bus	malfunctions	abruptly	GDLS_sing_semantic	The plumber near the bus malfunctions abruptly.	1	154954539	734834	19370874	327422	7262021	4	7	3	12	8	semantic
