	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
1	anim-anim	bankers	by	athletes	avoids	bowling	GDLD_plur_syntactic	The bankers by the athletes avoids bowling.	1	4703106084	6179440	4726603	3608938	2476732	2	7	8	6	7	syntactic
7	anim-anim	teachers	beside	waiter	dislikes	studying	GDLS_C_plur_syntactic	The teachers that the waiter dislikes pray.	0	29718597	73279702	3340926	1451937	19754110	6	8	6	8	8	syntactic
0	inanim-anim	bus	by	banker	loves	skating	GDLS_sing_semantic	The bus by the banker loves skating.	1	4703106084	19370874	5135467	12028067	1784648	2	3	6	5	7	semantic
2	anim-anim	banker	near	athlete	like	driving	GDLD_C_sing_syntactic	The banker that the athlete like dies.	1	154954539	5135467	3419291	709849832	25592961	4	6	7	4	7	syntactic
1	anim-inanim	athletes	by	trucks	rust	abruptly	GDLS_plur_semantic	The athletes by the trucks rust abruptly.	1	4703106084	4726603	6808013	3598446	7262021	2	8	6	4	8	semantic
1	anim-anim	painter	by	athlete	dislike	camping	GDLD_sing_syntactic	The painter by the athlete dislike camping.	1	4703106084	13065194	3419291	6703610	3430548	2	7	7	7	7	syntactic
5	anim-anim	plumber	beside	waiter	dislikes	gambling	GSLS_sing_semantic	The plumber beside the waiter dislikes gambling.	0	29718597	734834	3340926	1451937	6130169	6	7	6	8	8	semantic
7	anim-anim	waiter	beside	teacher	prefer	acting	GDLD_sing_syntactic	The waiter beside the teacher prefer acting.	1	29718597	3340926	74147301	20278168	38536231	6	6	7	6	6	syntactic
7	anim-anim	actor	beside	doctor	likes	spinning	GSLS_C_sing_syntactic	The actor that the doctor likes prays.	0	29718597	14665285	52110730	9285296	6978676	6	5	6	5	8	syntactic
3	anim-anim	doctors	by	bakers	detest	driving	GSLS_plur_syntactic	The doctors by the bakers detest driving.	0	4703106084	19521968	997597	740903	25592961	2	7	6	6	7	syntactic
9	anim-anim	doctors	near	author	detest	skiing	GSLD_C_plur_syntactic	The doctors that the author detest arrive.	1	154954539	19521968	99092074	740903	1934331	4	7	6	6	6	syntactic
0	inanim-inanim	truck	near	taxi	leaks	abruptly	GSLS_sing_semantic	The truck near the taxi leaks abruptly.	0	154954539	14274010	4478068	1935324	7262021	4	5	4	5	8	semantic
1	anim-anim	vets	near	actors	dislike	climbing	GSLS_C_plur_syntactic	The vets that the actors dislike arrive.	0	154954539	262330	18120032	6703610	7755370	4	4	6	7	8	syntactic
7	anim-anim	doctor	near	banker	hate	shopping	GDLD_C_sing_syntactic	The doctor that the banker hate dies.	1	154954539	52110730	5135467	16538862	11206466	4	6	6	4	8	syntactic
0	anim-anim	pilots	beside	nurses	leak	suddenly	GDLD_plur_semantic	The pilots beside the nurses leak suddenly.	1	29718597	5455700	14176931	3272091	58025537	6	6	6	4	8	semantic
8	inanim-anim	tractors	beside	actors	hate	driving	GDLS_plur_semantic	The tractors beside the actors hate driving.	1	29718597	1908544	18120032	16538862	25592961	6	8	6	4	7	semantic
2	anim-anim	painters	beside	barbers	prefer	driving	GSLS_plur_syntactic	The painters beside the barbers prefer driving.	0	29718597	7084827	607437	20278168	25592961	6	8	7	6	7	syntactic
5	anim-anim	barber	near	plumbers	avoids	dancing	GSLD_C_sing_syntactic	The barber that the plumbers avoids arrives.	1	154954539	4668021	543869	3608938	15565681	4	6	8	6	7	syntactic
9	anim-inanim	athlete	by	scooter	leaks	suddenly	GDLS_sing_semantic	The athlete by the scooter leaks suddenly.	1	4703106084	3419291	405037	1935324	58025537	2	7	7	5	8	semantic
2	anim-anim	actors	by	judges	like	acting	GSLS_plur_semantic	The actors by the judges like acting.	0	4703106084	18120032	24677643	709849832	38536231	2	6	6	4	6	semantic
5	anim-anim	barbers	beside	teacher	love	skiing	GSLD_plur_syntactic	The barbers beside the teacher love skiing.	0	29718597	607437	74147301	210137973	1934331	6	7	7	4	6	syntactic
2	anim-anim	author	near	dentist	detests	bowling	GSLS_C_sing_syntactic	The author that the dentist detests arrives.	0	154954539	99092074	3198534	181255	2476732	4	6	7	7	7	syntactic
