	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
0	anim-anim	builder	by	lawyer	likes	driving	GSLS_C_sing_syntactic	The builder that the lawyer likes arrives.	0	4703106084	4915470	21493788	9285296	25592961	2	7	6	5	7	syntactic
4	anim-anim	baker	near	actors	detest	driving	GDLS_C_sing_syntactic	The baker that the actors detest dies.	0	154954539	13610150	18120032	740903	25592961	4	5	6	6	7	syntactic
4	inanim-inanim	truck	by	van	dislikes	spinning	GDLD_sing_semantic	The truck by the van dislikes spinning.	1	4703106084	14274010	54213864	1451937	6978676	2	5	3	8	8	semantic
4	inanim-anim	cars	by	teachers	avoid	shopping	GDLS_plur_semantic	The cars by the teachers avoid shopping.	1	4703106084	24371897	73279702	60713817	11206466	2	4	8	5	8	semantic
6	anim-anim	athletes	beside	teacher	like	sailing	GSLD_C_plur_syntactic	The athletes that the teacher like pray.	1	29718597	4726603	74147301	709849832	8731451	6	8	7	4	7	syntactic
4	anim-inanim	chef	beside	scooter	likes	skiing	GSLD_sing_semantic	The chef beside the scooter likes skiing.	0	29718597	2470923	405037	9285296	1934331	6	4	7	5	6	semantic
5	anim-anim	athlete	near	teacher	love	fencing	GDLD_sing_syntactic	The athlete near the teacher love fencing.	1	154954539	3419291	74147301	210137973	1887055	4	7	7	4	7	syntactic
2	anim-anim	tailors	beside	doctors	likes	fishing	GDLD_plur_syntactic	The tailors beside the doctors likes fishing.	1	29718597	1121681	19521968	9285296	21745307	6	7	7	5	7	syntactic
1	anim-anim	dentist	by	judges	prefers	skiing	GSLD_C_sing_syntactic	The dentist that the judges prefers dies.	1	4703106084	3198534	24677643	4149558	1934331	2	7	6	7	6	syntactic
6	inanim-anim	van	beside	waiter	hates	painting	GDLS_sing_semantic	The van beside the waiter hates painting.	1	29718597	54213864	3340926	2416713	32738623	6	3	6	5	8	semantic
4	anim-anim	vet	beside	waiters	prefer	driving	GDLS_sing_syntactic	The vet beside the waiters prefer driving.	1	29718597	2597895	1363954	20278168	25592961	6	3	7	6	7	syntactic
6	anim-anim	builders	beside	judges	avoids	walking	GDLD_C_plur_syntactic	The builders that the judges avoids pray.	1	29718597	5454568	24677643	3608938	30746983	6	8	6	6	7	syntactic
0	anim-anim	chef	near	farmer	prefers	farming	GSLS_sing_syntactic	The chef near the farmer prefers farming.	0	154954539	2470923	20568429	4149558	15602571	4	4	6	7	7	syntactic
9	anim-anim	builder	near	dentist	rusts	suddenly	GDLD_sing_semantic	The builder near the dentist rusts suddenly.	1	154954539	4915470	3198534	219876	58025537	4	7	7	5	8	semantic
4	anim-anim	banker	beside	athlete	avoid	skiing	GDLD_C_sing_syntactic	The banker that the athlete avoid arrives.	1	29718597	5135467	3419291	60713817	1934331	6	6	7	5	6	syntactic
5	inanim-inanim	car	near	taxi	leaks	abruptly	GSLS_sing_semantic	The car near the taxi leaks abruptly.	0	154954539	71566944	4478068	1935324	7262021	4	3	4	5	8	semantic
3	anim-anim	painter	near	doctor	detests	hunting	GSLS_C_sing_syntactic	The painter that the doctor detests arrives.	0	154954539	13065194	52110730	181255	19801295	4	7	6	7	7	syntactic
