	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
1407270	anim-inanim	athlete	beside	scooter	brakes	abruptly	GDLS_sing_semantic	The athlete beside the scooter brakes abruptly.	1	29718597	3419291	405037	2506876	7262021	6	7	7	6	8	semantic	0	0
5164688	anim-anim	athlete	beside	vets	dislikes	climbing	GSLD_sing_syntactic	The athlete beside the vets dislikes climbing.	0	29718597	3419291	262330	1451937	7755370	6	7	4	8	8	syntactic	0	0
169649	anim-anim	author	that	doctor	likes	sneezes	GSLS_C_sing_syntactic	The author that the doctor likes sneezes.	0	8000768228	99092074	52110730	9285296	134227	4	6	6	5	7	syntactic	0	0
1332274	inanim-inanim	trucks	beside	vans	honk	twice	GSLS_plur_semantic	The trucks beside the vans honk twice.	0	29718597	6808013	963840	186601	36389658	6	6	4	4	5	semantic	0	0
9707652	anim-anim	doctors	by	judges	dislikes	dancing	GDLD_plur_syntactic	The doctors by the judges dislikes dancing.	1	4703106084	19521968	24677643	1451937	15565681	2	7	6	8	7	syntactic	0	0
1329570	inanim-inanim	tractor	beside	jeep	crashes	abruptly	GSLS_sing_semantic	The tractor beside the jeep crashes abruptly.	0	29718597	3282135	2009598	1060077	7262021	6	7	4	7	8	semantic	0	0
1415181	inanim-anim	tractors	near	bakers	love	boxing	GDLS_plur_semantic	The tractors near the bakers love boxing.	1	154954539	1908544	997597	210137973	2262574	4	8	6	4	6	semantic	0	0
9304596	anim-anim	doctor	beside	barber	like	dancing	GDLD_sing_syntactic	The doctor beside the barber like dancing.	1	29718597	52110730	4668021	709849832	15565681	6	6	6	4	7	syntactic	27	0
348753	anim-anim	painters	that	farmers	like	turn	GSLS_C_plur_syntactic	The painters that the farmers like turn.	0	8000768228	7084827	33753767	709849832	134505772	4	8	7	4	4	syntactic	44	101
1575599	inanim-inanim	van	beside	crane	likes	camping	GDLD_sing_semantic	The van beside the crane likes camping.	1	29718597	54213864	5664326	9285296	3430548	6	3	5	5	7	semantic	0	0
1382176	anim-inanim	authors	beside	vans	like	climbing	GSLD_plur_semantic	The authors beside the vans like climbing.	0	29718597	42845288	963840	709849832	7755370	6	7	4	4	8	semantic	84	0
5505936	anim-anim	chefs	by	baker	likes	climbing	GDLS_plur_syntactic	The chefs by the baker likes climbing.	1	4703106084	752773	13610150	9285296	7755370	2	5	5	5	8	syntactic	0	0
6548495	anim-anim	athlete	that	bankers	admire	cries	GDLS_C_sing_syntactic	The athlete that the bankers admire cries.	0	8000768228	3419291	6179440	6461497	9051102	4	7	7	6	5	syntactic	0	0
10345226	anim-anim	farmer	near	plumber	admire	loyalty	GDLD_sing_syntactic	The farmer near the plumber admire loyalty.	1	154954539	20568429	734834	6461497	15810585	4	6	7	6	7	syntactic	0	0
1330716	inanim-inanim	jeep	near	tractor	smashes	loudly	GSLS_sing_semantic	The jeep near the tractor smashes loudly.	0	154954539	2009598	3282135	177467	5998778	4	4	7	7	6	semantic	0	0
7513121	anim-anim	vet	that	pilots	hate	sits	GDLS_C_sing_syntactic	The vet that the pilots hate sits.	0	8000768228	2597895	5455700	16538862	8154939	4	3	6	4	4	syntactic	0	0
4406060	anim-anim	nurse	by	nurses	loves	walking	GSLD_sing_syntactic	The nurse by the nurses loves walking.	0	4703106084	23875250	14176931	12028067	30746983	2	5	6	5	7	syntactic	0	0
7914593	anim-anim	plumbers	that	waiter	likes	laugh	GDLS_C_plur_syntactic	The plumbers that the waiter likes laugh.	0	8000768228	543869	3340926	9285296	18161896	4	8	6	5	5	syntactic	0	0
4651952	anim-anim	authors	beside	pilot	hate	fishing	GSLD_plur_syntactic	The authors beside the pilot hate fishing.	0	29718597	42845288	16262831	16538862	21745307	6	7	5	4	7	syntactic	0	0
981034	anim-anim	barbers	beside	bankers	love	hunting	GSLS_plur_syntactic	The barbers beside the bankers love hunting.	0	29718597	607437	6179440	210137973	19801295	6	7	7	4	7	syntactic	0	0
1535587	inanim-inanim	trucks	by	taxis	love	knitting	GDLD_plur_semantic	The trucks by the taxis love knitting.	1	4703106084	6808013	1073931	210137973	2033048	2	6	5	4	8	semantic	0	0
3030769	anim-anim	plumber	that	farmers	dislikes	sneezes	GSLD_C_sing_syntactic	The plumber that the farmers dislikes sneezes.	1	8000768228	734834	33753767	1451937	134227	4	7	7	8	7	syntactic	0	0
1423025	inanim-anim	scooters	by	doctors	hate	skating	GDLS_plur_semantic	The scooters by the doctors hate skating.	1	4703106084	182717	19521968	16538862	1784648	2	8	7	4	7	semantic	0	0
