	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
7887377	anim-anim	judge	that	waiters	like	studies	GDLS_C_sing_syntactic	The judge that the waiters like studies.	0	8000768228	63704000	1363954	709849832	159772512	4	5	7	4	7	syntactic	0	0
7945389	anim-anim	farmers	that	waiter	admires	die	GDLS_C_plur_syntactic	The farmers that the waiter admires die.	0	8000768228	33753767	3340926	929819	104147370	4	7	6	7	3	syntactic	0	0
1878838	anim-anim	farmers	beside	pilots	hate	sailing	GSLS_plur_syntactic	The farmers beside the pilots hate sailing.	0	29718597	33753767	5455700	16538862	8731451	6	7	6	4	7	syntactic	0	0
4020033	anim-anim	waiter	that	chefs	dislikes	arrives	GSLD_C_sing_syntactic	The waiter that the chefs dislikes arrives.	1	8000768228	3340926	752773	1451937	6366129	4	6	5	8	7	syntactic	0	0
5762465	anim-anim	actors	that	farmer	hates	leave	GDLS_C_plur_syntactic	The actors that the farmer hates leave.	0	8000768228	18120032	20568429	2416713	111442661	4	6	6	5	5	syntactic	0	0
1436489	inanim-anim	scooter	beside	teacher	loves	fencing	GDLS_sing_semantic	The scooter beside the teacher loves fencing.	1	29718597	405037	74147301	12028067	1887055	6	7	7	5	7	semantic	0	0
7446952	anim-anim	bankers	near	pilot	likes	acting	GDLS_plur_syntactic	The bankers near the pilot likes acting.	1	154954539	6179440	16262831	9285296	38536231	4	7	5	5	6	syntactic	0	0
1494968	anim-anim	doctors	by	chefs	skid	loudly	GDLD_plur_semantic	The doctors by the chefs skid loudly.	1	4703106084	19521968	752773	816187	5998778	2	7	5	4	6	semantic	0	0
6086188	anim-anim	painter	beside	lawyers	love	spinning	GDLS_sing_syntactic	The painter beside the lawyers love spinning.	1	29718597	13065194	15702570	210137973	6978676	6	7	7	4	8	syntactic	0	0
1328070	inanim-inanim	bus	near	truck	crashes	abruptly	GSLS_sing_semantic	The bus near the truck crashes abruptly.	0	154954539	19370874	14274010	1060077	7262021	4	3	5	7	8	semantic	0	0
9906593	anim-anim	painters	that	nurses	loves	leave	GDLD_C_plur_syntactic	The painters that the nurses loves leave.	1	8000768228	7084827	14176931	12028067	111442661	4	8	6	5	5	syntactic	0	0
6559800	anim-anim	athlete	by	barbers	dislike	painting	GDLS_sing_syntactic	The athlete by the barbers dislike painting.	1	4703106084	3419291	607437	6703610	32738623	2	7	7	7	8	syntactic	0	0
9331410	anim-anim	actor	near	barber	dislike	fencing	GDLD_sing_syntactic	The actor near the barber dislike fencing.	1	154954539	14665285	4668021	6703610	1887055	4	5	6	7	7	syntactic	0	0
1327455	inanim-inanim	scooter	beside	taxi	skids	suddenly	GSLS_sing_semantic	The scooter beside the taxi skids suddenly.	0	29718597	405037	4478068	250523	58025537	6	7	4	5	8	semantic	0	0
1394243	inanim-anim	bus	beside	teacher	honks	once	GSLD_sing_semantic	The bus beside the teacher honks once.	0	29718597	19370874	74147301	0	267334111	6	3	7	5	4	semantic	0	0
1592980	anim-anim	athlete	by	nurse	dislikes	cooking	GSLS_sing_syntactic	The athlete by the nurse dislikes cooking.	0	4703106084	3419291	23875250	1451937	13672366	2	7	5	8	7	syntactic	0	0
6163841	anim-anim	teacher	that	actors	like	swims	GDLS_C_sing_syntactic	The teacher that the actors like swims.	0	8000768228	74147301	18120032	709849832	692721	4	7	6	4	5	syntactic	31	87
1559033	inanim-inanim	bus	beside	scooter	dislikes	skiing	GDLD_sing_semantic	The bus beside the scooter dislikes skiing.	1	29718597	19370874	405037	1451937	1934331	6	3	7	8	6	semantic	0	0
1365477	anim-inanim	farmers	by	tractors	dislike	boxing	GSLD_plur_semantic	The farmers by the tractors dislike boxing.	0	4703106084	33753767	1908544	6703610	2262574	2	7	8	7	6	semantic	0	0
4885697	anim-anim	athlete	that	tailors	dislikes	coughs	GSLD_C_sing_syntactic	The athlete that the tailors dislikes coughs.	1	8000768228	3419291	1121681	1451937	582381	4	7	7	8	6	syntactic	0	0
6465036	anim-anim	authors	beside	banker	loves	bowling	GDLS_plur_syntactic	The authors beside the banker loves bowling.	1	29718597	42845288	5135467	12028067	2476732	6	7	6	5	7	syntactic	0	0
1389034	anim-inanim	author	by	crane	hates	cooking	GSLD_sing_semantic	The author by the crane hates cooking.	0	4703106084	99092074	5664326	2416713	13672366	2	6	5	5	7	semantic	0	0
1422545	anim-anim	plumbers	that	dentists	hate	run	GSLS_C_plur_syntactic	The plumbers that the dentists hate run.	0	8000768228	543869	1487700	16538862	109873076	4	8	8	4	3	syntactic	0	0
5096017	anim-anim	dentists	that	waiter	dislike	run	GSLD_C_plur_syntactic	The dentists that the waiter dislike run.	1	8000768228	1487700	3340926	6703610	109873076	4	8	6	7	3	syntactic	0	0
72577	anim-anim	judges	that	bakers	hate	swim	GSLS_C_plur_syntactic	The judges that the bakers hate swim.	0	8000768228	24677643	997597	16538862	6237963	4	6	6	4	4	syntactic	0	0
10117489	anim-anim	teachers	that	pilots	dislikes	sneeze	GDLD_C_plur_syntactic	The teachers that the pilots dislikes sneeze.	1	8000768228	73279702	5455700	1451937	504411	4	8	6	8	6	syntactic	0	0
10127026	anim-anim	actor	near	pilot	dislike	skating	GDLD_sing_syntactic	The actor near the pilot dislike skating.	1	154954539	14665285	16262831	6703610	1784648	4	5	5	7	7	syntactic	0	0
1502448	anim-anim	painters	by	judges	skid	loudly	GDLD_plur_semantic	The painters by the judges skid loudly.	1	4703106084	7084827	24677643	816187	5998778	2	8	6	4	6	semantic	0	0
1466865	anim-anim	baker	that	judge	dislikes	lies	GSLS_C_sing_syntactic	The baker that the judge dislikes lies.	0	8000768228	13610150	63704000	1451937	48941300	4	5	5	8	4	syntactic	0	0
1461346	inanim-anim	taxi	near	banker	loves	gambling	GDLS_sing_semantic	The taxi near the banker loves gambling.	1	154954539	4478068	5135467	12028067	6130169	4	4	6	5	8	semantic	0	0
8970721	anim-anim	nurse	that	actor	dislike	sits	GDLD_C_sing_syntactic	The nurse that the actor dislike sits.	1	8000768228	23875250	14665285	6703610	8154939	4	5	5	7	4	syntactic	0	0
1395432	inanim-anim	vans	near	teachers	brake	loudly	GSLD_plur_semantic	The vans near the teachers brake loudly.	0	154954539	963840	73279702	4685005	5998778	4	4	8	5	6	semantic	0	0
1422256	anim-anim	plumbers	beside	dentists	hate	climbing	GSLS_plur_syntactic	The plumbers beside the dentists hate climbing.	0	29718597	543869	1487700	16538862	7755370	6	8	8	4	8	syntactic	0	0
4377432	anim-anim	bankers	beside	nurse	like	yachting	GSLD_plur_syntactic	The bankers beside the nurse like yachting.	0	29718597	6179440	23875250	709849832	382785	6	7	5	4	8	syntactic	0	0
1412034	inanim-anim	buses	by	bakers	like	gambling	GDLS_plur_semantic	The buses by the bakers like gambling.	1	4703106084	4213326	997597	709849832	6130169	2	5	6	4	8	semantic	0	0
1327673	inanim-inanim	vans	near	taxis	smash	noisily	GSLS_plur_semantic	The vans near the taxis smash noisily.	0	154954539	963840	1073931	1655337	807804	4	4	5	5	7	semantic	0	0
1420000	inanim-anim	taxis	by	doctors	hate	fishing	GDLS_plur_semantic	The taxis by the doctors hate fishing.	1	4703106084	1073931	19521968	16538862	21745307	2	5	7	4	7	semantic	0	0
277390	anim-anim	doctor	beside	farmer	likes	cycling	GSLS_sing_syntactic	The doctor beside the farmer likes cycling.	0	29718597	52110730	20568429	9285296	2334761	6	6	6	5	7	syntactic	0	0
