	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
1574166	anim-anim	vets	near	judges	dislike	knitting	GSLS_plur_syntactic	The vets near the judges dislike knitting.	0	154954539	262330	24677643	6703610	2033048	4	4	6	7	8	syntactic	0	0
2363649	anim-anim	tailors	that	waiters	dislike	arrive	GSLS_C_plur_syntactic	The tailors that the waiters dislike arrive.	0	8000768228	1121681	1363954	6703610	19261937	4	7	7	7	6	syntactic	0	0
1441957	inanim-anim	jeep	beside	lawyer	loves	boxing	GDLS_sing_semantic	The jeep beside the lawyer loves boxing.	1	29718597	2009598	21493788	12028067	2262574	6	4	6	5	6	semantic	0	0
7072864	anim-anim	pilots	beside	judge	hates	climbing	GDLS_plur_syntactic	The pilots beside the judge hates climbing.	1	29718597	5455700	63704000	2416713	7755370	6	6	5	5	8	syntactic	0	0
7045554	anim-anim	dentist	beside	judges	hate	skiing	GDLS_sing_syntactic	The dentist beside the judges hate skiing.	1	29718597	3198534	24677643	16538862	1934331	6	7	6	4	6	syntactic	0	0
1563634	inanim-inanim	tractors	beside	scooters	know	english	GDLD_plur_semantic	The tractors beside the scooters know English.	1	29718597	1908544	182717	405542218	195298116	6	8	8	4	7	semantic	0	0
9878346	anim-anim	barber	beside	nurse	love	boxing	GDLD_sing_syntactic	The barber beside the nurse love boxing.	1	29718597	4668021	23875250	210137973	2262574	6	6	5	4	6	syntactic	0	0
1369385	anim-inanim	author	by	tractor	admires	beauty	GSLD_sing_semantic	The author by the tractor admires beauty.	0	4703106084	99092074	3282135	929819	48841623	2	6	7	7	6	semantic	0	0
8571505	anim-anim	nurse	that	farmer	love	sneezes	GDLD_C_sing_syntactic	The nurse that the farmer love sneezes.	1	8000768228	23875250	20568429	210137973	134227	4	5	6	4	7	syntactic	0	0
1292022	anim-anim	tailor	by	chef	loves	shopping	GSLS_sing_syntactic	The tailor by the chef loves shopping.	0	4703106084	3371396	2470923	12028067	11206466	2	6	4	5	8	syntactic	0	0
8459478	anim-anim	plumbers	beside	doctors	likes	knitting	GDLD_plur_syntactic	The plumbers beside the doctors likes knitting.	1	29718597	543869	19521968	9285296	2033048	6	8	7	5	8	syntactic	0	0
5286513	anim-anim	farmers	that	vet	know	cough	GSLD_C_plur_syntactic	The farmers that the vet know cough.	1	8000768228	33753767	2597895	405542218	5632779	4	7	3	4	5	syntactic	0	0
1846721	anim-anim	vet	that	painter	knows	smiles	GSLS_C_sing_syntactic	The vet that the painter knows smiles.	0	8000768228	2597895	13065194	50729807	5542164	4	3	7	5	6	syntactic	0	0
10673798	anim-anim	barber	beside	vet	love	knitting	GDLD_sing_syntactic	The barber beside the vet love knitting.	1	29718597	4668021	2597895	210137973	2033048	6	6	3	4	8	syntactic	0	0
7673196	anim-anim	vet	near	plumbers	admire	beauty	GDLS_sing_syntactic	The vet near the plumbers admire beauty.	1	154954539	2597895	543869	6461497	48841623	4	3	8	6	6	syntactic	0	0
3856906	anim-anim	painters	beside	barber	love	studying	GSLD_plur_syntactic	The painters beside the barber love studying.	0	29718597	7084827	4668021	210137973	19754110	6	8	6	4	8	syntactic	0	0
1432023	inanim-anim	car	beside	teacher	hates	cycling	GDLS_sing_semantic	The car beside the teacher hates cycling.	1	29718597	71566944	74147301	2416713	2334761	6	3	7	5	7	semantic	0	0
2960684	anim-anim	lawyer	near	farmers	likes	spinning	GSLD_sing_syntactic	The lawyer near the farmers likes spinning.	0	154954539	21493788	33753767	9285296	6978676	4	6	7	5	8	syntactic	0	0
1497085	anim-anim	athletes	beside	dentists	honk	noisily	GDLD_plur_semantic	The athletes beside the dentists honk noisily.	1	29718597	4726603	1487700	186601	807804	6	8	8	4	7	semantic	0	0
4765268	anim-anim	farmers	by	plumber	like	dancing	GSLD_plur_syntactic	The farmers by the plumber like dancing.	0	4703106084	33753767	734834	709849832	15565681	2	7	7	4	7	syntactic	101	0
1508987	anim-anim	waiter	beside	painter	skids	suddenly	GDLD_sing_semantic	The waiter beside the painter skids suddenly.	1	29718597	3340926	13065194	250523	58025537	6	6	7	5	8	semantic	0	0
1333235	inanim-inanim	scooters	beside	vans	skid	suddenly	GSLS_plur_semantic	The scooters beside the vans skid suddenly.	0	29718597	182717	963840	816187	58025537	6	8	4	4	8	semantic	0	0
3581649	anim-anim	pilot	that	authors	loves	turns	GSLD_C_sing_syntactic	The pilot that the authors loves turns.	1	8000768228	16262831	42845288	12028067	29719923	4	5	7	5	5	syntactic	0	0
