	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
8895964	anim-anim	athlete	beside	actor	hate	bowling	GDLD_sing_syntactic	The athlete beside the actor hate bowling.	1	29718597	3419291	14665285	16538862	2476732	6	7	5	4	7	syntactic	0	0
1351153	anim-inanim	farmer	beside	truck	dislikes	skiing	GSLD_sing_semantic	The farmer beside the truck dislikes skiing.	0	29718597	20568429	14274010	1451937	1934331	6	6	5	8	6	semantic	0	0
3883098	anim-anim	waiters	by	barber	dislike	hunting	GSLD_plur_syntactic	The waiters by the barber dislike hunting.	0	4703106084	1363954	4668021	6703610	19801295	2	7	6	7	7	syntactic	0	0
1379420	anim-inanim	farmers	near	vans	dislike	painting	GSLD_plur_semantic	The farmers near the vans dislike painting.	0	154954539	33753767	963840	6703610	32738623	4	7	4	7	8	semantic	0	0
6033192	anim-anim	lawyers	near	lawyer	likes	yachting	GDLS_plur_syntactic	The lawyers near the lawyer likes yachting.	1	154954539	15702570	21493788	9285296	382785	4	7	6	5	8	syntactic	0	0
2929990	anim-anim	athlete	beside	farmers	likes	knitting	GSLD_sing_syntactic	The athlete beside the farmers likes knitting.	0	29718597	3419291	33753767	9285296	2033048	6	7	7	5	8	syntactic	0	0
164945	anim-anim	actor	that	doctor	hates	prays	GSLS_C_sing_syntactic	The actor that the doctor hates prays.	0	8000768228	14665285	52110730	2416713	1506735	4	5	6	5	5	syntactic	0	0
8423478	anim-anim	chefs	near	doctors	loves	knitting	GDLD_plur_syntactic	The chefs near the doctors loves knitting.	1	154954539	752773	19521968	12028067	2033048	4	5	7	5	8	syntactic	0	0
1429505	inanim-anim	scooter	beside	farmer	loves	skiing	GDLS_sing_semantic	The scooter beside the farmer loves skiing.	1	29718597	405037	20568429	12028067	1934331	6	7	6	5	6	semantic	0	0
1537826	inanim-inanim	scooters	near	taxis	like	dancing	GDLD_plur_semantic	The scooters near the taxis like dancing.	1	154954539	182717	1073931	709849832	15565681	4	8	5	4	7	semantic	0	0
2810657	anim-anim	farmer	that	doctors	hates	sits	GSLD_C_sing_syntactic	The farmer that the doctors hates sits.	1	8000768228	20568429	19521968	2416713	8154939	4	6	7	5	4	syntactic	0	0
1383789	anim-inanim	athletes	by	cranes	like	boxing	GSLD_plur_semantic	The athletes by the cranes like boxing.	0	4703106084	4726603	1511645	709849832	2262574	2	8	6	4	6	semantic	68	0
1478177	anim-anim	pilot	beside	teacher	brakes	noisily	GDLD_sing_semantic	The pilot beside the teacher brakes noisily.	1	29718597	16262831	74147301	2506876	807804	6	5	7	6	7	semantic	0	0
1554138	inanim-inanim	taxis	beside	tractors	dislike	gambling	GDLD_plur_semantic	The taxis beside the tractors dislike gambling.	1	29718597	1073931	1908544	6703610	6130169	6	5	8	7	8	semantic	0	0
1447176	inanim-anim	buses	near	actors	dislike	farming	GDLS_plur_semantic	The buses near the actors dislike farming.	1	154954539	4213326	18120032	6703610	15602571	4	5	6	7	7	semantic	0	0
575506	anim-anim	banker	by	lawyer	dislikes	fencing	GSLS_sing_syntactic	The banker by the lawyer dislikes fencing.	0	4703106084	5135467	21493788	1451937	1887055	2	6	6	8	7	syntactic	0	0
7542049	anim-anim	baker	that	plumbers	hate	sits	GDLS_C_sing_syntactic	The baker that the plumbers hate sits.	0	8000768228	13610150	543869	16538862	8154939	4	5	8	4	4	syntactic	0	0
1060017	anim-anim	vet	that	banker	admires	swims	GSLS_C_sing_syntactic	The vet that the banker admires swims.	0	8000768228	2597895	5135467	929819	692721	4	3	6	7	5	syntactic	0	0
5981089	anim-anim	vets	that	teacher	loves	leave	GDLS_C_plur_syntactic	The vets that the teacher loves leave.	0	8000768228	262330	74147301	12028067	111442661	4	4	7	5	5	syntactic	0	0
1570317	inanim-inanim	car	by	crane	loves	boxing	GDLD_sing_semantic	The car by the crane loves boxing.	1	4703106084	71566944	5664326	12028067	2262574	2	3	5	5	6	semantic	0	0
7915546	anim-anim	plumbers	near	waiter	loves	hunting	GDLS_plur_syntactic	The plumbers near the waiter loves hunting.	1	154954539	543869	3340926	12028067	19801295	4	8	6	5	7	syntactic	0	0
1378828	anim-inanim	farmer	near	van	loves	acting	GSLD_sing_semantic	The farmer near the van loves acting.	0	154954539	20568429	54213864	12028067	38536231	4	6	3	5	6	semantic	0	0
9476314	anim-anim	banker	near	chef	dislike	hunting	GDLD_sing_syntactic	The banker near the chef dislike hunting.	1	154954539	5135467	2470923	6703610	19801295	4	6	4	7	7	syntactic	0	0
1420329	inanim-anim	truck	beside	doctor	hates	fencing	GDLS_sing_semantic	The truck beside the doctor hates fencing.	1	29718597	14274010	52110730	2416713	1887055	6	5	6	5	7	semantic	0	0
3481757	anim-anim	actor	that	actors	admires	laughs	GSLD_C_sing_syntactic	The actor that the actors admires laughs.	1	8000768228	14665285	18120032	929819	2942362	4	5	6	7	6	syntactic	0	0
1329888	inanim-inanim	vans	near	jeeps	crash	loudly	GSLS_plur_semantic	The vans near the jeeps crash loudly.	0	154954539	963840	406341	6995312	5998778	4	4	5	5	6	semantic	0	0
8405700	anim-anim	authors	beside	doctors	hates	cooking	GDLD_plur_syntactic	The authors beside the doctors hates cooking.	1	29718597	42845288	19521968	2416713	13672366	6	7	7	5	7	syntactic	0	0
5948160	anim-anim	painter	near	teachers	dislike	climbing	GDLS_sing_syntactic	The painter near the teachers dislike climbing.	1	154954539	13065194	73279702	6703610	7755370	4	7	8	7	8	syntactic	0	0
1329443	inanim-inanim	truck	near	jeep	crashes	suddenly	GSLS_sing_semantic	The truck near the jeep crashes suddenly.	0	154954539	14274010	2009598	1060077	58025537	4	5	4	7	8	semantic	0	0
4555937	anim-anim	painters	that	painter	hate	leave	GSLD_C_plur_syntactic	The painters that the painter hate leave.	1	8000768228	7084827	13065194	16538862	111442661	4	8	7	4	5	syntactic	0	0
858292	anim-anim	dentist	near	author	hates	cooking	GSLS_sing_syntactic	The dentist near the author hates cooking.	0	154954539	3198534	99092074	2416713	13672366	4	7	6	5	7	syntactic	0	0
6214956	anim-anim	judge	near	actors	dislike	spinning	GDLS_sing_syntactic	The judge near the actors dislike spinning.	1	154954539	63704000	18120032	6703610	6978676	4	5	6	7	8	syntactic	0	0
6947073	anim-anim	waiter	that	dentists	like	smiles	GDLS_C_sing_syntactic	The waiter that the dentists like smiles.	0	8000768228	3340926	1487700	709849832	5542164	4	6	8	4	6	syntactic	0	0
1182300	anim-anim	painters	beside	barbers	know	arabic	GSLS_plur_syntactic	The painters beside the barbers know Arabic.	0	29718597	7084827	607437	405542218	9338211	6	8	7	4	6	syntactic	0	0
9281433	anim-anim	painters	that	bankers	knows	laugh	GDLD_C_plur_syntactic	The painters that the bankers knows laugh.	1	8000768228	7084827	6179440	50729807	18161896	4	8	7	5	5	syntactic	0	0
1404769	anim-inanim	athletes	near	jeeps	brake	noisily	GDLS_plur_semantic	The athletes near the jeeps brake noisily.	1	154954539	4726603	406341	4685005	807804	4	8	5	5	7	semantic	0	0
3099428	anim-anim	teachers	by	teacher	dislike	dancing	GSLD_plur_syntactic	The teachers by the teacher dislike dancing.	0	4703106084	73279702	74147301	6703610	15565681	2	8	7	7	7	syntactic	0	0
