	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
1450752	inanim-anim	scooters	by	actors	like	farming	GDLS_plur_semantic	The scooters by the actors like farming.	1	4703106084	182717	18120032	709849832	15602571	2	8	6	4	7	semantic	0	87
4734085	anim-anim	waiter	that	pilots	knows	studies	GSLD_C_sing_syntactic	The waiter that the pilots knows studies.	1	8000768228	3340926	5455700	50729807	159772512	4	6	6	5	7	syntactic	0	0
5952190	anim-anim	pilot	by	teachers	like	driving	GDLS_sing_syntactic	The pilot by the teachers like driving.	1	4703106084	16262831	73279702	709849832	25592961	2	5	8	4	7	syntactic	0	100
6123657	anim-anim	farmers	that	lawyer	knows	sit	GDLS_C_plur_syntactic	The farmers that the lawyer knows sit.	0	8000768228	33753767	21493788	50729807	40245691	4	7	6	5	3	syntactic	0	24
8884358	anim-anim	plumber	beside	lawyer	know	russian	GDLD_sing_syntactic	The plumber beside the lawyer know Russian.	1	29718597	734834	21493788	405542218	53427209	6	7	6	4	7	syntactic	0	0
1327568	inanim-inanim	van	near	taxi	skids	loudly	GSLS_sing_semantic	The van near the taxi skids loudly.	0	154954539	54213864	4478068	250523	5998778	4	3	4	5	6	semantic	0	0
10323329	anim-anim	tailors	that	plumbers	hates	arrive	GDLD_C_plur_syntactic	The tailors that the plumbers hates arrive.	1	8000768228	1121681	543869	2416713	19261937	4	7	8	5	6	syntactic	0	0
6065660	anim-anim	chefs	near	lawyer	hates	walking	GDLS_plur_syntactic	The chefs near the lawyer hates walking.	1	154954539	752773	21493788	2416713	30746983	4	5	6	5	7	syntactic	0	0
2970960	anim-anim	actors	beside	farmer	love	climbing	GSLD_plur_syntactic	The actors beside the farmer love climbing.	0	29718597	18120032	20568429	210137973	7755370	6	6	6	4	8	syntactic	0	0
1334785	anim-inanim	athlete	by	bus	hates	fencing	GSLD_sing_semantic	The athlete by the bus hates fencing.	0	4703106084	3419291	19370874	2416713	1887055	2	7	3	5	7	semantic	0	0
1570180	inanim-inanim	scooters	beside	vans	admire	honesty	GDLD_plur_semantic	The scooters beside the vans admire honesty.	1	29718597	182717	963840	6461497	7341751	6	8	4	6	7	semantic	0	0
1439481	inanim-anim	cars	beside	lawyers	dislike	fencing	GDLS_plur_semantic	The cars beside the lawyers dislike fencing.	1	29718597	24371897	15702570	6703610	1887055	6	4	7	7	7	semantic	0	0
1514817	anim-anim	pilot	near	plumber	crashes	noisily	GDLD_sing_semantic	The pilot near the plumber crashes noisily.	1	154954539	16262831	734834	1060077	807804	4	5	7	7	7	semantic	0	0
2337260	anim-anim	nurses	beside	waiters	love	walking	GSLS_plur_syntactic	The nurses beside the waiters love walking.	0	29718597	14176931	1363954	210137973	30746983	6	6	7	4	7	syntactic	0	0
8954398	anim-anim	chefs	near	actors	hates	driving	GDLD_plur_syntactic	The chefs near the actors hates driving.	1	154954539	752773	18120032	2416713	25592961	4	5	6	5	7	syntactic	0	0
1328946	inanim-inanim	tractors	beside	jeeps	honk	twice	GSLS_plur_semantic	The tractors beside the jeeps honk twice.	0	29718597	1908544	406341	186601	36389658	6	8	5	4	5	semantic	0	0
1338676	anim-inanim	lawyer	near	bus	hates	acting	GSLD_sing_semantic	The lawyer near the bus hates acting.	0	154954539	21493788	19370874	2416713	38536231	4	6	3	5	6	semantic	0	0
107840	anim-anim	waiters	by	bakers	like	fishing	GSLS_plur_syntactic	The waiters by the bakers like fishing.	0	4703106084	1363954	997597	709849832	21745307	2	7	6	4	7	syntactic	0	0
1342274	anim-inanim	athletes	near	taxis	dislike	dancing	GSLD_plur_semantic	The athletes near the taxis dislike dancing.	0	154954539	4726603	1073931	6703610	15565681	4	8	5	7	7	semantic	0	0
9019049	anim-anim	baker	that	actor	admire	arrives	GDLD_C_sing_syntactic	The baker that the actor admire arrives.	1	8000768228	13610150	14665285	6461497	6366129	4	5	5	6	7	syntactic	0	0
3145809	anim-anim	judge	that	teachers	dislikes	runs	GSLD_C_sing_syntactic	The judge that the teachers dislikes runs.	1	8000768228	63704000	73279702	1451937	26702428	4	5	8	8	4	syntactic	0	0
2967592	anim-anim	actor	beside	farmers	loves	yachting	GSLD_sing_syntactic	The actor beside the farmers loves yachting.	0	29718597	14665285	33753767	12028067	382785	6	5	7	5	8	syntactic	0	0
1328000	inanim-inanim	cars	beside	trucks	crash	loudly	GSLS_plur_semantic	The cars beside the trucks crash loudly.	0	29718597	24371897	6808013	6995312	5998778	6	4	6	5	6	semantic	0	0
7449953	anim-anim	barber	that	pilots	like	laughs	GDLS_C_sing_syntactic	The barber that the pilots like laughs.	0	8000768228	4668021	5455700	709849832	2942362	4	6	6	4	6	syntactic	0	0
9599745	anim-anim	actors	that	dentists	dislikes	swim	GDLD_C_plur_syntactic	The actors that the dentists dislikes swim.	1	8000768228	18120032	1487700	1451937	6237963	4	6	8	8	4	syntactic	0	0
1407140	anim-inanim	teacher	beside	scooter	honks	loudly	GDLS_sing_semantic	The teacher beside the scooter honks loudly.	1	29718597	74147301	405037	0	5998778	6	7	7	5	6	semantic	0	0
3760657	anim-anim	lawyers	that	banker	admire	swim	GSLD_C_plur_syntactic	The lawyers that the banker admire swim.	1	8000768228	15702570	5135467	6461497	6237963	4	7	6	6	4	syntactic	0	0
6127017	anim-anim	judge	that	lawyers	know	leaves	GDLS_C_sing_syntactic	The judge that the lawyers know leaves.	0	8000768228	63704000	15702570	405542218	59706459	4	5	7	4	6	syntactic	0	34
7211569	anim-anim	pilots	that	nurse	loves	cry	GDLS_C_plur_syntactic	The pilots that the nurse loves cry.	0	8000768228	5455700	23875250	12028067	24708519	4	6	5	5	3	syntactic	0	0
1567739	inanim-inanim	jeeps	by	vans	hate	knitting	GDLD_plur_semantic	The jeeps by the vans hate knitting.	1	4703106084	406341	963840	16538862	2033048	2	5	4	4	8	semantic	0	0
7155642	anim-anim	actors	by	nurse	likes	hunting	GDLS_plur_syntactic	The actors by the nurse likes hunting.	1	4703106084	18120032	23875250	9285296	19801295	2	6	5	5	7	syntactic	0	0
1318847	anim-anim	teacher	that	chef	admires	lies	GSLS_C_sing_syntactic	The teacher that the chef admires lies.	0	8000768228	74147301	2470923	929819	48941300	4	7	4	7	4	syntactic	0	0
1333312	inanim-inanim	bus	beside	crane	honks	loudly	GSLS_sing_semantic	The bus beside the crane honks loudly.	0	29718597	19370874	5664326	0	5998778	6	3	5	5	6	semantic	0	0
3805550	anim-anim	actor	by	barbers	hates	cycling	GSLD_sing_syntactic	The actor by the barbers hates cycling.	0	4703106084	14665285	607437	2416713	2334761	2	5	7	5	7	syntactic	0	0
1945569	anim-anim	painters	that	pilots	love	laugh	GSLS_C_plur_syntactic	The painters that the pilots love laugh.	0	8000768228	7084827	5455700	210137973	18161896	4	8	6	4	5	syntactic	0	0
9630854	anim-anim	nurse	near	dentist	like	shopping	GDLD_sing_syntactic	The nurse near the dentist like shopping.	1	154954539	23875250	3198534	709849832	11206466	4	5	7	4	8	syntactic	0	0
3717569	anim-anim	painters	that	banker	love	cough	GSLD_C_plur_syntactic	The painters that the banker love cough.	1	8000768228	7084827	5135467	210137973	5632779	4	8	6	4	5	syntactic	0	0
