	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
9349088	anim-anim	chef	by	barber	hate	fishing	GDLD_sing_syntactic	The chef by the barber hate fishing.	1	4703106084	2470923	4668021	16538862	21745307	2	4	6	4	7	syntactic	0	0
1333184	inanim-inanim	scooter	by	van	crashes	loudly	GSLS_sing_semantic	The scooter by the van crashes loudly.	0	4703106084	405037	54213864	1060077	5998778	2	7	3	7	6	semantic	0	0
4388882	anim-anim	chef	beside	nurses	dislikes	fencing	GSLD_sing_syntactic	The chef beside the nurses dislikes fencing.	0	29718597	2470923	14176931	1451937	1887055	6	4	6	8	7	syntactic	0	0
1440517	inanim-anim	taxi	by	lawyer	hates	boxing	GDLS_sing_semantic	The taxi by the lawyer hates boxing.	1	4703106084	4478068	21493788	2416713	2262574	2	4	6	5	6	semantic	0	0
1479911	anim-anim	farmers	near	lawyers	crash	suddenly	GDLD_plur_semantic	The farmers near the lawyers crash suddenly.	1	154954539	33753767	15702570	6995312	58025537	4	7	7	5	8	semantic	0	0
5288469	anim-anim	bankers	that	vet	know	run	GSLD_C_plur_syntactic	The bankers that the vet know run.	1	8000768228	6179440	2597895	405542218	109873076	4	7	3	4	3	syntactic	0	0
1337917	anim-inanim	teacher	near	bus	hates	hunting	GSLD_sing_semantic	The teacher near the bus hates hunting.	0	154954539	74147301	19370874	2416713	19801295	4	7	3	5	7	semantic	0	0
6813952	anim-anim	vet	near	chefs	like	farming	GDLS_sing_syntactic	The vet near the chefs like farming.	1	154954539	2597895	752773	709849832	15602571	4	3	5	4	7	syntactic	0	39
1506761	anim-anim	vet	by	painter	honks	noisily	GDLD_sing_semantic	The vet by the painter honks noisily.	1	4703106084	2597895	13065194	0	807804	2	3	7	5	7	semantic	0	0
1453989	inanim-anim	buses	near	authors	love	boxing	GDLS_plur_semantic	The buses near the authors love boxing.	1	154954539	4213326	42845288	210137973	2262574	4	5	7	4	6	semantic	0	0
1468980	anim-anim	painter	near	baker	smashes	loudly	GDLD_sing_semantic	The painter near the baker smashes loudly.	1	154954539	13065194	13610150	177467	5998778	4	7	5	7	6	semantic	0	0
3620829	anim-anim	lawyer	that	authors	admires	laughs	GSLD_C_sing_syntactic	The lawyer that the authors admires laughs.	1	8000768228	21493788	42845288	929819	2942362	4	6	7	7	6	syntactic	0	0
6065601	anim-anim	chefs	that	lawyer	hates	cough	GDLS_C_plur_syntactic	The chefs that the lawyer hates cough.	0	8000768228	752773	21493788	2416713	5632779	4	5	6	5	5	syntactic	0	0
1447689	inanim-anim	taxis	near	actors	like	skating	GDLS_plur_semantic	The taxis near the actors like skating.	1	154954539	1073931	18120032	709849832	1784648	4	5	6	4	7	semantic	0	87
10671281	anim-anim	bankers	that	vets	hates	cry	GDLD_C_plur_syntactic	The bankers that the vets hates cry.	1	8000768228	6179440	262330	2416713	24708519	4	7	4	5	3	syntactic	0	0
4061452	anim-anim	doctors	by	dentist	like	walking	GSLD_plur_syntactic	The doctors by the dentist like walking.	0	4703106084	19521968	3198534	709849832	30746983	2	7	7	4	7	syntactic	82	0
1392865	inanim-anim	vans	beside	doctors	brake	noisily	GSLD_plur_semantic	The vans beside the doctors brake noisily.	0	29718597	963840	19521968	4685005	807804	6	4	7	5	7	semantic	0	0
6978257	anim-anim	athlete	that	judges	hate	turns	GDLS_C_sing_syntactic	The athlete that the judges hate turns.	0	8000768228	3419291	24677643	16538862	29719923	4	7	6	4	5	syntactic	0	0
8663178	anim-anim	actors	by	teachers	likes	boxing	GDLD_plur_syntactic	The actors by the teachers likes boxing.	1	4703106084	18120032	73279702	9285296	2262574	2	6	8	5	6	syntactic	0	0
