	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
6557656	anim-anim	athlete	by	barbers	like	acting	GDLS_sing_syntactic	The athlete by the barbers like acting.	1	4703106084	3419291	607437	709849832	38536231	2	7	7	4	6	syntactic	23	0
4914750	anim-anim	lawyer	beside	tailors	loves	cycling	GSLD_sing_syntactic	The lawyer beside the tailors loves cycling.	0	29718597	21493788	1121681	12028067	2334761	6	6	7	5	7	syntactic	0	0
3850	anim-anim	athletes	beside	bakers	love	studying	GSLS_plur_syntactic	The athletes beside the bakers love studying.	0	29718597	4726603	997597	210137973	19754110	6	8	6	4	8	syntactic	0	0
10097617	anim-anim	bakers	that	pilots	loves	run	GDLD_C_plur_syntactic	The bakers that the pilots loves run.	1	8000768228	997597	5455700	12028067	109873076	4	6	6	5	3	syntactic	0	0
1410456	anim-inanim	teachers	by	cranes	smash	loudly	GDLS_plur_semantic	The teachers by the cranes smash loudly.	1	4703106084	73279702	1511645	1655337	5998778	2	8	6	5	6	semantic	0	0
1543748	inanim-inanim	scooter	near	truck	hates	painting	GDLD_sing_semantic	The scooter near the truck hates painting.	1	154954539	405037	14274010	2416713	32738623	4	7	5	5	8	semantic	0	0
5540449	anim-anim	plumber	that	bakers	love	laughs	GDLS_C_sing_syntactic	The plumber that the bakers love laughs.	0	8000768228	734834	997597	210137973	2942362	4	7	6	4	6	syntactic	0	0
5626497	anim-anim	author	that	doctors	dislike	swims	GDLS_C_sing_syntactic	The author that the doctors dislike swims.	0	8000768228	99092074	19521968	6703610	692721	4	6	7	7	5	syntactic	0	0
7933553	anim-anim	vets	that	waiter	likes	move	GDLS_C_plur_syntactic	The vets that the waiter likes move.	0	8000768228	262330	3340926	9285296	93962800	4	4	6	5	4	syntactic	0	0
1334271	inanim-inanim	tractors	near	cranes	skid	suddenly	GSLS_plur_semantic	The tractors near the cranes skid suddenly.	0	154954539	1908544	1511645	816187	58025537	4	8	6	4	8	semantic	0	0
1391757	inanim-anim	truck	near	doctor	honks	noisily	GSLD_sing_semantic	The truck near the doctor honks noisily.	0	154954539	14274010	52110730	0	807804	4	5	6	5	7	semantic	0	0
4353681	anim-anim	teachers	that	nurse	love	pray	GSLD_C_plur_syntactic	The teachers that the nurse love pray.	1	8000768228	73279702	23875250	210137973	20289141	4	8	5	4	4	syntactic	0	0
1402656	anim-inanim	teacher	beside	taxi	brakes	loudly	GDLS_sing_semantic	The teacher beside the taxi brakes loudly.	1	29718597	74147301	4478068	2506876	5998778	6	7	4	6	6	semantic	0	0
10727296	anim-anim	tailors	by	vets	dislikes	climbing	GDLD_plur_syntactic	The tailors by the vets dislikes climbing.	1	4703106084	1121681	262330	1451937	7755370	2	7	4	8	8	syntactic	0	0
1430872	inanim-anim	vans	by	farmers	dislike	climbing	GDLS_plur_semantic	The vans by the farmers dislike climbing.	1	4703106084	963840	33753767	6703610	7755370	2	4	7	7	8	semantic	0	0
1340836	anim-inanim	doctors	near	buses	know	english	GSLD_plur_semantic	The doctors near the buses know English.	0	154954539	19521968	4213326	405542218	195298116	4	7	5	4	7	semantic	77	0
7705198	anim-anim	lawyer	near	tailors	love	cycling	GDLS_sing_syntactic	The lawyer near the tailors love cycling.	1	154954539	21493788	1121681	210137973	2334761	4	6	7	4	7	syntactic	0	0
1510451	anim-anim	teachers	beside	pilots	smash	suddenly	GDLD_plur_semantic	The teachers beside the pilots smash suddenly.	1	29718597	73279702	5455700	1655337	58025537	6	8	6	5	8	semantic	0	0
1439608	inanim-anim	bus	near	lawyer	likes	fishing	GDLS_sing_semantic	The bus near the lawyer likes fishing.	1	154954539	19370874	21493788	9285296	21745307	4	3	6	5	7	semantic	0	0
2385163	anim-anim	tailors	that	waiters	admire	pray	GSLS_C_plur_syntactic	The tailors that the waiters admire pray.	0	8000768228	1121681	1363954	6461497	20289141	4	7	7	6	4	syntactic	0	0
1549905	inanim-inanim	scooter	beside	jeep	dislikes	fencing	GDLD_sing_semantic	The scooter beside the jeep dislikes fencing.	1	29718597	405037	2009598	1451937	1887055	6	7	4	8	7	semantic	0	0
9224540	anim-anim	dentists	near	bankers	likes	walking	GDLD_plur_syntactic	The dentists near the bankers likes walking.	1	154954539	1487700	6179440	9285296	30746983	4	8	7	5	7	syntactic	0	0
1330844	inanim-inanim	scooter	near	tractor	smashes	loudly	GSLS_sing_semantic	The scooter near the tractor smashes loudly.	0	154954539	405037	3282135	177467	5998778	4	7	7	7	6	semantic	0	0
1333699	inanim-inanim	bus	beside	crane	crashes	suddenly	GSLS_sing_semantic	The bus beside the crane crashes suddenly.	0	29718597	19370874	5664326	1060077	58025537	6	3	5	7	8	semantic	0	0
1419190	anim-anim	plumber	beside	dentist	hates	shopping	GSLS_sing_syntactic	The plumber beside the dentist hates shopping.	0	29718597	734834	3198534	2416713	11206466	6	7	7	5	8	syntactic	0	0
7611730	anim-anim	judges	near	plumber	loves	skating	GDLS_plur_syntactic	The judges near the plumber loves skating.	1	154954539	24677643	734834	12028067	1784648	4	6	7	5	7	syntactic	0	0
3569985	anim-anim	nurse	that	authors	hates	arrives	GSLD_C_sing_syntactic	The nurse that the authors hates arrives.	1	8000768228	23875250	42845288	2416713	6366129	4	5	7	5	7	syntactic	0	0
5672817	anim-anim	painters	that	doctor	dislikes	move	GDLS_C_plur_syntactic	The painters that the doctor dislikes move.	0	8000768228	7084827	52110730	1451937	93962800	4	8	6	8	4	syntactic	0	0
1388232	anim-inanim	actor	near	crane	hates	fishing	GSLD_sing_semantic	The actor near the crane hates fishing.	0	154954539	14665285	5664326	2416713	21745307	4	5	5	5	7	semantic	0	0
8866346	anim-anim	waiter	by	lawyer	like	hunting	GDLD_sing_syntactic	The waiter by the lawyer like hunting.	1	4703106084	3340926	21493788	709849832	19801295	2	6	6	4	7	syntactic	0	34
4096721	anim-anim	banker	that	dentists	loves	turns	GSLD_C_sing_syntactic	The banker that the dentists loves turns.	1	8000768228	5135467	1487700	12028067	29719923	4	6	8	5	5	syntactic	0	0
961649	anim-anim	lawyers	that	bankers	like	cry	GSLS_C_plur_syntactic	The lawyers that the bankers like cry.	0	8000768228	15702570	6179440	709849832	24708519	4	7	7	4	3	syntactic	78	0
1067336	anim-anim	baker	beside	barber	loves	acting	GSLS_sing_syntactic	The baker beside the barber loves acting.	0	29718597	13610150	4668021	12028067	38536231	6	5	6	5	6	syntactic	0	0
10263386	anim-anim	author	by	plumber	like	studying	GDLD_sing_syntactic	The author by the plumber like studying.	1	4703106084	99092074	734834	709849832	19754110	2	6	7	4	8	syntactic	0	0
3085569	anim-anim	doctors	that	teacher	love	smile	GSLD_C_plur_syntactic	The doctors that the teacher love smile.	1	8000768228	19521968	74147301	210137973	32358171	4	7	7	4	5	syntactic	0	0
1334531	inanim-inanim	vans	by	cranes	crash	suddenly	GSLS_plur_semantic	The vans by the cranes crash suddenly.	0	4703106084	963840	1511645	6995312	58025537	2	4	6	5	8	semantic	0	0
1373810	anim-inanim	lawyers	by	scooters	love	cooking	GSLD_plur_semantic	The lawyers by the scooters love cooking.	0	4703106084	15702570	182717	210137973	13672366	2	7	8	4	7	semantic	0	0
