	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
1326229	inanim-inanim	tractor	beside	bus	smashes	noisily	GSLS_sing_semantic	The tractor beside the bus smashes noisily.	0	29718597	3282135	19370874	177467	807804	6	7	3	7	7	semantic	0	0
9153147	anim-anim	teachers	that	authors	admires	study	GDLD_C_plur_syntactic	The teachers that the authors admires study.	1	8000768228	73279702	42845288	929819	251146114	4	8	7	7	5	syntactic	0	0
3087633	anim-anim	doctors	that	teacher	dislike	study	GSLD_C_plur_syntactic	The doctors that the teacher dislike study.	1	8000768228	19521968	74147301	6703610	251146114	4	7	7	7	5	syntactic	0	0
1331977	inanim-inanim	tractors	beside	scooters	brake	noisily	GSLS_plur_semantic	The tractors beside the scooters brake noisily.	0	29718597	1908544	182717	4685005	807804	6	8	8	5	7	semantic	0	0
5067500	anim-anim	author	beside	waiters	hates	spinning	GSLD_sing_syntactic	The author beside the waiters hates spinning.	0	29718597	99092074	1363954	2416713	6978676	6	6	7	5	8	syntactic	0	0
8952241	anim-anim	chef	that	actor	dislike	sneezes	GDLD_C_sing_syntactic	The chef that the actor dislike sneezes.	1	8000768228	2470923	14665285	6703610	134227	4	4	5	7	7	syntactic	0	0
1395253	inanim-anim	scooter	beside	teacher	skids	noisily	GSLD_sing_semantic	The scooter beside the teacher skids noisily.	0	29718597	405037	74147301	250523	807804	6	7	7	5	7	semantic	0	0
4758282	anim-anim	doctor	beside	plumbers	dislikes	studying	GSLD_sing_syntactic	The doctor beside the plumbers dislikes studying.	0	29718597	52110730	543869	1451937	19754110	6	6	8	8	8	syntactic	0	0
9732744	anim-anim	author	by	judge	like	acting	GDLD_sing_syntactic	The author by the judge like acting.	1	4703106084	99092074	63704000	709849832	38536231	2	6	5	4	6	syntactic	0	0
5122561	anim-anim	plumber	that	waiters	hates	smiles	GSLD_C_sing_syntactic	The plumber that the waiters hates smiles.	1	8000768228	734834	1363954	2416713	5542164	4	7	7	5	6	syntactic	0	0
1545287	inanim-inanim	scooter	near	truck	knows	spanish	GDLD_sing_semantic	The scooter near the truck knows Spanish.	1	154954539	405037	14274010	50729807	51657368	4	7	5	5	7	semantic	0	0
1351304	anim-inanim	farmers	by	trucks	love	farming	GSLD_plur_semantic	The farmers by the trucks love farming.	0	4703106084	33753767	6808013	210137973	15602571	2	7	6	4	7	semantic	0	0
1392162	inanim-anim	taxi	near	doctor	brakes	abruptly	GSLD_sing_semantic	The taxi near the doctor brakes abruptly.	0	154954539	4478068	52110730	2506876	7262021	4	4	6	6	8	semantic	0	0
9343873	anim-anim	banker	that	barber	dislike	swims	GDLD_C_sing_syntactic	The banker that the barber dislike swims.	1	8000768228	5135467	4668021	6703610	692721	4	6	6	7	5	syntactic	0	0
1460897	inanim-anim	buses	beside	bankers	like	skating	GDLS_plur_semantic	The buses beside the bankers like skating.	1	29718597	4213326	6179440	709849832	1784648	6	5	7	4	7	semantic	0	0
1538897	inanim-inanim	vans	beside	taxis	dislike	fencing	GDLD_plur_semantic	The vans beside the taxis dislike fencing.	1	29718597	963840	1073931	6703610	1887055	6	4	5	7	7	semantic	0	0
7521209	anim-anim	barbers	that	pilot	knows	die	GDLS_C_plur_syntactic	The barbers that the pilot knows die.	0	8000768228	607437	16262831	50729807	104147370	4	7	5	5	3	syntactic	0	0
3953457	anim-anim	authors	that	chef	love	cry	GSLD_C_plur_syntactic	The authors that the chef love cry.	1	8000768228	42845288	2470923	210137973	24708519	4	7	4	4	3	syntactic	0	0
9030892	anim-anim	athletes	by	authors	loves	walking	GDLD_plur_syntactic	The athletes by the authors loves walking.	1	4703106084	4726603	42845288	12028067	30746983	2	8	7	5	7	syntactic	0	0
3408550	anim-anim	barbers	beside	actor	hate	knitting	GSLD_plur_syntactic	The barbers beside the actor hate knitting.	0	29718597	607437	14665285	16538862	2033048	6	7	5	4	8	syntactic	0	0
1486904	anim-anim	dentists	by	authors	smash	loudly	GDLD_plur_semantic	The dentists by the authors smash loudly.	1	4703106084	1487700	42845288	1655337	5998778	2	8	7	5	6	semantic	0	0
809332	anim-anim	doctor	beside	author	hates	cooking	GSLS_sing_syntactic	The doctor beside the author hates cooking.	0	29718597	52110730	99092074	2416713	13672366	6	6	6	5	7	syntactic	0	0
1425196	inanim-anim	cars	near	farmers	like	acting	GDLS_plur_semantic	The cars near the farmers like acting.	1	154954539	24371897	33753767	709849832	38536231	4	4	7	4	6	semantic	130	101
5607537	anim-anim	teacher	that	doctors	hate	moves	GDLS_C_sing_syntactic	The teacher that the doctors hate moves.	0	8000768228	74147301	19521968	16538862	24787121	4	7	7	4	5	syntactic	0	0
1338030	anim-inanim	teachers	by	buses	like	bowling	GSLD_plur_semantic	The teachers by the buses like bowling.	0	4703106084	73279702	4213326	709849832	2476732	2	8	5	4	7	semantic	100	0
5227630	anim-anim	chefs	by	vet	love	cycling	GSLD_plur_syntactic	The chefs by the vet love cycling.	0	4703106084	752773	2597895	210137973	2334761	2	5	3	4	7	syntactic	0	0
7642492	anim-anim	tailors	by	plumber	loves	bowling	GDLS_plur_syntactic	The tailors by the plumber loves bowling.	1	4703106084	1121681	734834	12028067	2476732	2	7	7	5	7	syntactic	0	0
2037793	anim-anim	banker	that	plumber	likes	dies	GSLS_C_sing_syntactic	The banker that the plumber likes dies.	0	8000768228	5135467	734834	9285296	11810645	4	6	7	5	4	syntactic	0	0
6445838	anim-anim	teachers	near	banker	likes	camping	GDLS_plur_syntactic	The teachers near the banker likes camping.	1	154954539	73279702	5135467	9285296	3430548	4	8	6	5	7	syntactic	0	0
1534900	anim-anim	nurses	by	judges	like	gambling	GSLS_plur_syntactic	The nurses by the judges like gambling.	0	4703106084	14176931	24677643	709849832	6130169	2	6	6	4	8	syntactic	0	26
2482465	anim-anim	pilots	that	vets	love	leave	GSLS_C_plur_syntactic	The pilots that the vets love leave.	0	8000768228	5455700	262330	210137973	111442661	4	6	4	4	5	syntactic	0	0
6697564	anim-anim	athlete	near	chefs	like	bowling	GDLS_sing_syntactic	The athlete near the chefs like bowling.	1	154954539	3419291	752773	709849832	2476732	4	7	5	4	7	syntactic	23	39
5020047	anim-anim	painter	that	tailors	admires	cries	GSLD_C_sing_syntactic	The painter that the tailors admires cries.	1	8000768228	13065194	1121681	929819	9051102	4	7	7	7	5	syntactic	0	0
699105	anim-anim	lawyers	that	actors	dislike	sit	GSLS_C_plur_syntactic	The lawyers that the actors dislike sit.	0	8000768228	15702570	18120032	6703610	40245691	4	7	6	7	3	syntactic	0	0
