	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
1325929	inanim-inanim	truck	beside	bus	brakes	noisily	GSLS_sing_semantic	The truck beside the bus brakes noisily.	0	29718597	14274010	19370874	2506876	807804	6	5	3	6	7	semantic	0	0
1509528	anim-anim	barbers	near	pilots	honk	loudly	GDLD_plur_semantic	The barbers near the pilots honk loudly.	1	154954539	607437	5455700	186601	5998778	4	7	6	4	6	semantic	0	0
4560785	anim-anim	pilots	that	painter	love	pray	GSLD_C_plur_syntactic	The pilots that the painter love pray.	1	8000768228	5455700	13065194	210137973	20289141	4	6	7	4	4	syntactic	0	0
4327329	anim-anim	athlete	that	nurses	hates	leaves	GSLD_C_sing_syntactic	The athlete that the nurses hates leaves.	1	8000768228	3419291	14176931	2416713	59706459	4	7	6	5	6	syntactic	0	0
2277912	anim-anim	teacher	beside	waiter	likes	yachting	GSLS_sing_syntactic	The teacher beside the waiter likes yachting.	0	29718597	74147301	3340926	9285296	382785	6	7	6	5	8	syntactic	0	0
5089690	anim-anim	chefs	beside	waiter	dislike	studying	GSLD_plur_syntactic	The chefs beside the waiter dislike studying.	0	29718597	752773	3340926	6703610	19754110	6	5	6	7	8	syntactic	0	0
10299226	anim-anim	judges	beside	plumbers	dislikes	hunting	GDLD_plur_syntactic	The judges beside the plumbers dislikes hunting.	1	29718597	24677643	543869	1451937	19801295	6	6	8	8	7	syntactic	0	0
5717227	anim-anim	nurse	that	doctors	admire	prays	GDLS_C_sing_syntactic	The nurse that the doctors admire prays.	0	8000768228	23875250	19521968	6461497	1506735	4	5	7	6	5	syntactic	0	0
1463344	inanim-anim	jeeps	near	bankers	hate	fishing	GDLS_plur_semantic	The jeeps near the bankers hate fishing.	1	154954539	406341	6179440	16538862	21745307	4	5	7	4	7	semantic	0	0
2369226	anim-anim	vets	beside	waiters	dislike	studying	GSLS_plur_syntactic	The vets beside the waiters dislike studying.	0	29718597	262330	1363954	6703610	19754110	6	4	7	7	8	syntactic	0	0
8892357	anim-anim	pilot	that	lawyer	admire	leaves	GDLD_C_sing_syntactic	The pilot that the lawyer admire leaves.	1	8000768228	16262831	21493788	6461497	59706459	4	5	6	6	6	syntactic	0	0
1332121	inanim-inanim	vans	beside	scooters	skid	noisily	GSLS_plur_semantic	The vans beside the scooters skid noisily.	0	29718597	963840	182717	816187	807804	6	4	8	4	7	semantic	0	0
1382500	anim-inanim	authors	near	vans	dislike	acting	GSLD_plur_semantic	The authors near the vans dislike acting.	0	154954539	42845288	963840	6703610	38536231	4	7	4	7	6	semantic	0	0
6686484	anim-anim	plumber	beside	barbers	know	french	GDLS_sing_syntactic	The plumber beside the barbers know French.	1	29718597	734834	607437	405542218	154091688	6	7	7	4	6	syntactic	0	0
1327929	inanim-inanim	car	by	truck	skids	noisily	GSLS_sing_semantic	The car by the truck skids noisily.	0	4703106084	71566944	14274010	250523	807804	2	3	5	5	7	semantic	31	0
4811937	anim-anim	dentist	that	plumbers	likes	leaves	GSLD_C_sing_syntactic	The dentist that the plumbers likes leaves.	1	8000768228	3198534	543869	9285296	59706459	4	7	8	5	6	syntactic	0	0
1561878	inanim-inanim	tractor	beside	scooter	likes	bowling	GDLD_sing_semantic	The tractor beside the scooter likes bowling.	1	29718597	3282135	405037	9285296	2476732	6	7	7	5	7	semantic	0	0
2374036	anim-anim	chefs	near	waiters	know	french	GSLS_plur_syntactic	The chefs near the waiters know French.	0	154954539	752773	1363954	405542218	154091688	4	5	7	4	6	syntactic	0	0
7922270	anim-anim	tailors	by	waiter	hates	driving	GDLS_plur_syntactic	The tailors by the waiter hates driving.	1	4703106084	1121681	3340926	2416713	25592961	2	7	6	5	7	syntactic	0	0
1358221	anim-inanim	farmers	by	jeeps	like	hunting	GSLD_plur_semantic	The farmers by the jeeps like hunting.	0	4703106084	33753767	406341	709849832	19801295	2	7	5	4	7	semantic	101	0
5453281	anim-anim	bakers	that	baker	dislikes	die	GDLS_C_plur_syntactic	The bakers that the baker dislikes die.	0	8000768228	997597	13610150	1451937	104147370	4	6	5	8	3	syntactic	0	0
889132	anim-anim	plumber	beside	author	hates	bowling	GSLS_sing_syntactic	The plumber beside the author hates bowling.	0	29718597	734834	99092074	2416713	2476732	6	7	6	5	7	syntactic	0	0
1505552	anim-anim	pilot	by	nurse	skids	loudly	GDLD_sing_semantic	The pilot by the nurse skids loudly.	1	4703106084	16262831	23875250	250523	5998778	2	5	5	5	6	semantic	0	0
8763536	anim-anim	athlete	near	lawyer	hate	climbing	GDLD_sing_syntactic	The athlete near the lawyer hate climbing.	1	154954539	3419291	21493788	16538862	7755370	4	7	6	4	8	syntactic	0	0
4648726	anim-anim	author	beside	pilots	hates	knitting	GSLD_sing_syntactic	The author beside the pilots hates knitting.	0	29718597	99092074	5455700	2416713	2033048	6	6	6	5	8	syntactic	0	0
46033	anim-anim	banker	that	baker	dislikes	turns	GSLS_C_sing_syntactic	The banker that the baker dislikes turns.	0	8000768228	5135467	13610150	1451937	29719923	4	6	5	8	5	syntactic	0	0
1343400	anim-inanim	doctor	near	taxi	dislikes	fishing	GSLD_sing_semantic	The doctor near the taxi dislikes fishing.	0	154954539	52110730	4478068	1451937	21745307	4	6	4	8	7	semantic	0	0
4175033	anim-anim	pilots	that	dentist	know	die	GSLD_C_plur_syntactic	The pilots that the dentist know die.	1	8000768228	5455700	3198534	405542218	104147370	4	6	7	4	3	syntactic	0	0
9807378	anim-anim	doctors	near	judges	knows	russian	GDLD_plur_syntactic	The doctors near the judges knows Russian.	1	154954539	19521968	24677643	50729807	53427209	4	7	6	5	7	syntactic	0	0
6540058	anim-anim	vets	near	banker	dislikes	boxing	GDLS_plur_syntactic	The vets near the banker dislikes boxing.	1	154954539	262330	5135467	1451937	2262574	4	4	6	8	6	syntactic	0	0
7660057	anim-anim	banker	that	plumbers	know	laughs	GDLS_C_sing_syntactic	The banker that the plumbers know laughs.	0	8000768228	5135467	543869	405542218	2942362	4	6	8	4	6	syntactic	0	0
9557134	anim-anim	athlete	by	dentist	like	cycling	GDLD_sing_syntactic	The athlete by the dentist like cycling.	1	4703106084	3419291	3198534	709849832	2334761	2	7	7	4	7	syntactic	23	0
7913776	anim-anim	plumber	near	waiters	dislike	climbing	GDLS_sing_syntactic	The plumber near the waiters dislike climbing.	1	154954539	734834	1363954	6703610	7755370	4	7	7	7	8	syntactic	0	0
1357168	anim-inanim	doctor	near	jeep	loves	climbing	GSLD_sing_semantic	The doctor near the jeep loves climbing.	0	154954539	52110730	2009598	12028067	7755370	4	6	4	5	8	semantic	0	0
