	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
1566593	inanim-inanim	truck	near	van	hates	skating	GDLD_sing_semantic	The truck near the van hates skating.	1	154954539	14274010	54213864	2416713	1784648	4	5	3	5	7	semantic	0	0
1325570	inanim-inanim	tractor	near	bus	honks	twice	GSLS_sing_semantic	The tractor near the bus honks twice.	0	154954539	3282135	19370874	0	36389658	4	7	3	5	5	semantic	0	0
10296257	anim-anim	judge	that	plumber	dislike	swims	GDLD_C_sing_syntactic	The judge that the plumber dislike swims.	1	8000768228	63704000	734834	6703610	692721	4	5	7	7	5	syntactic	0	0
4410404	anim-anim	nurses	near	nurse	dislike	dancing	GSLD_plur_syntactic	The nurses near the nurse dislike dancing.	0	154954539	14176931	23875250	6703610	15565681	4	6	5	7	7	syntactic	0	0
5971105	anim-anim	waiter	that	teachers	like	leaves	GDLS_C_sing_syntactic	The waiter that the teachers like leaves.	0	8000768228	3340926	73279702	709849832	59706459	4	6	8	4	6	syntactic	0	100
5506081	anim-anim	chefs	that	baker	likes	sit	GDLS_C_plur_syntactic	The chefs that the baker likes sit.	0	8000768228	752773	13610150	9285296	40245691	4	5	5	5	3	syntactic	0	0
1381923	anim-inanim	author	beside	van	loves	knitting	GSLD_sing_semantic	The author beside the van loves knitting.	0	29718597	99092074	54213864	12028067	2033048	6	6	3	5	8	semantic	0	0
188897	anim-anim	chef	that	doctor	loves	sits	GSLS_C_sing_syntactic	The chef that the doctor loves sits.	0	8000768228	2470923	52110730	12028067	8154939	4	4	6	5	4	syntactic	0	0
5921358	anim-anim	chef	by	teachers	like	camping	GDLS_sing_syntactic	The chef by the teachers like camping.	1	4703106084	2470923	73279702	709849832	3430548	2	4	8	4	7	syntactic	0	100
892118	anim-anim	plumbers	beside	authors	hate	sailing	GSLS_plur_syntactic	The plumbers beside the authors hate sailing.	0	29718597	543869	42845288	16538862	8731451	6	8	7	4	7	syntactic	0	0
418412	anim-anim	farmer	beside	teacher	dislikes	spinning	GSLS_sing_syntactic	The farmer beside the teacher dislikes spinning.	0	29718597	20568429	74147301	1451937	6978676	6	6	7	8	8	syntactic	0	0
1018241	anim-anim	pilots	that	bankers	love	arrive	GSLS_C_plur_syntactic	The pilots that the bankers love arrive.	0	8000768228	5455700	6179440	210137973	19261937	4	6	7	4	6	syntactic	0	0
4006464	anim-anim	plumber	near	chefs	hates	farming	GSLD_sing_syntactic	The plumber near the chefs hates farming.	0	154954539	734834	752773	2416713	15602571	4	7	5	5	7	syntactic	0	0
5584006	anim-anim	athletes	beside	doctor	likes	sailing	GDLS_plur_syntactic	The athletes beside the doctor likes sailing.	1	29718597	4726603	52110730	9285296	8731451	6	8	6	5	7	syntactic	0	0
1489053	anim-anim	farmers	near	bankers	smash	noisily	GDLD_plur_semantic	The farmers near the bankers smash noisily.	1	154954539	33753767	6179440	1655337	807804	4	7	7	5	7	semantic	0	0
3954945	anim-anim	authors	that	chef	dislike	smile	GSLD_C_plur_syntactic	The authors that the chef dislike smile.	1	8000768228	42845288	2470923	6703610	32358171	4	7	4	7	5	syntactic	0	0
1329568	inanim-inanim	tractor	beside	jeep	crashes	loudly	GSLS_sing_semantic	The tractor beside the jeep crashes loudly.	0	29718597	3282135	2009598	1060077	5998778	6	7	4	7	6	semantic	0	0
3919640	anim-anim	doctor	by	chefs	loves	acting	GSLD_sing_syntactic	The doctor by the chefs loves acting.	0	4703106084	52110730	752773	12028067	38536231	2	6	5	5	6	syntactic	0	0
1338185	anim-inanim	teachers	by	buses	love	skiing	GSLD_plur_semantic	The teachers by the buses love skiing.	0	4703106084	73279702	4213326	210137973	1934331	2	8	5	4	6	semantic	0	0
1502899	anim-anim	waiter	by	judge	skids	suddenly	GDLD_sing_semantic	The waiter by the judge skids suddenly.	1	4703106084	3340926	63704000	250523	58025537	2	6	5	5	8	semantic	0	0
6951777	anim-anim	waiters	that	dentist	hates	laugh	GDLS_C_plur_syntactic	The waiters that the dentist hates laugh.	0	8000768228	1363954	3198534	2416713	18161896	4	7	7	5	5	syntactic	0	0
1558646	anim-anim	tailor	by	judge	dislikes	shopping	GSLS_sing_syntactic	The tailor by the judge dislikes shopping.	0	4703106084	3371396	63704000	1451937	11206466	2	6	5	8	8	syntactic	0	0
6350248	anim-anim	dentists	beside	author	loves	yachting	GDLS_plur_syntactic	The dentists beside the author loves yachting.	1	29718597	1487700	99092074	12028067	382785	6	8	6	5	8	syntactic	0	0
9899057	anim-anim	judges	that	nurses	likes	cry	GDLD_C_plur_syntactic	The judges that the nurses likes cry.	1	8000768228	24677643	14176931	9285296	24708519	4	6	6	5	3	syntactic	0	0
10556390	anim-anim	dentists	near	waiters	loves	sailing	GDLD_plur_syntactic	The dentists near the waiters loves sailing.	1	154954539	1487700	1363954	12028067	8731451	4	8	7	5	7	syntactic	0	0
1385357	anim-inanim	doctors	near	cranes	like	hunting	GSLD_plur_semantic	The doctors near the cranes like hunting.	0	154954539	19521968	1511645	709849832	19801295	4	7	6	4	7	semantic	82	0
10746896	anim-anim	judge	beside	vet	admire	beauty	GDLD_sing_syntactic	The judge beside the vet admire beauty.	1	29718597	63704000	2597895	6461497	48841623	6	5	3	6	6	syntactic	0	0
1362428	anim-inanim	author	by	jeep	admires	modesty	GSLD_sing_semantic	The author by the jeep admires modesty.	0	4703106084	99092074	2009598	929819	4114868	2	6	4	7	7	semantic	0	0
648281	anim-anim	farmers	that	lawyers	know	laugh	GSLS_C_plur_syntactic	The farmers that the lawyers know laugh.	0	8000768228	33753767	15702570	405542218	18161896	4	7	7	4	5	syntactic	0	34
1333110	inanim-inanim	tractors	beside	vans	skid	abruptly	GSLS_plur_semantic	The tractors beside the vans skid abruptly.	0	29718597	1908544	963840	816187	7262021	6	8	4	4	8	semantic	0	0
6404881	anim-anim	barber	that	authors	know	arrives	GDLS_C_sing_syntactic	The barber that the authors know arrives.	0	8000768228	4668021	42845288	405542218	6366129	4	6	7	4	7	syntactic	0	0
1461630	inanim-anim	taxis	near	bankers	like	walking	GDLS_plur_semantic	The taxis near the bankers like walking.	1	154954539	1073931	6179440	709849832	30746983	4	5	7	4	7	semantic	0	0
1332963	inanim-inanim	jeeps	by	vans	brake	suddenly	GSLS_plur_semantic	The jeeps by the vans brake suddenly.	0	4703106084	406341	963840	4685005	58025537	2	5	4	5	8	semantic	0	0
3024145	anim-anim	pilot	that	farmers	hates	studies	GSLD_C_sing_syntactic	The pilot that the farmers hates studies.	1	8000768228	16262831	33753767	2416713	159772512	4	5	7	5	7	syntactic	0	0
8621928	anim-anim	doctors	by	farmers	admires	gratitude	GDLD_plur_syntactic	The doctors by the farmers admires gratitude.	1	4703106084	19521968	33753767	929819	12072922	2	7	7	7	9	syntactic	0	0
10129153	anim-anim	actors	that	pilots	hates	swim	GDLD_C_plur_syntactic	The actors that the pilots hates swim.	1	8000768228	18120032	5455700	2416713	6237963	4	6	6	5	4	syntactic	0	0
1857105	anim-anim	athlete	that	pilot	loves	turns	GSLS_C_sing_syntactic	The athlete that the pilot loves turns.	0	8000768228	3419291	16262831	12028067	29719923	4	7	5	5	5	syntactic	0	0
