	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
1	anim-inanim	author	beside	truck	dislikes	walking	GSLD_sing_semantic	The author beside the truck dislikes walking.	0	29718597	99092074	14274010	1451937	30746983	6	6	5	8	7	semantic
9	anim-anim	lawyer	beside	vet	dislike	camping	GDLD_C_sing_syntactic	The lawyer that the vet dislike sits.	1	29718597	21493788	2597895	6703610	3430548	6	6	3	7	7	syntactic
7	anim-inanim	barbers	by	tractors	honk	noisily	GDLS_plur_semantic	The barbers by the tractors honk noisily.	1	4703106084	607437	1908544	186601	807804	2	7	8	4	7	semantic
4	anim-anim	vet	near	judge	hate	studying	GDLD_C_sing_syntactic	The vet that the judge hate sits.	1	154954539	2597895	63704000	16538862	19754110	4	3	5	4	8	syntactic
8	anim-anim	pilot	near	vets	likes	driving	GSLD_sing_syntactic	The pilot near the vets likes driving.	0	154954539	16262831	262330	9285296	25592961	4	5	4	5	7	syntactic
0	anim-anim	barbers	beside	teacher	hate	climbing	GSLD_C_plur_syntactic	The barbers that the teacher hate arrive.	1	29718597	607437	74147301	16538862	7755370	6	7	7	4	8	syntactic
8	anim-anim	painters	beside	tailors	love	knitting	GSLS_plur_syntactic	The painters beside the tailors love knitting.	0	29718597	7084827	1121681	210137973	2033048	6	8	7	4	8	syntactic
0	anim-anim	vets	near	athlete	like	bowling	GSLD_plur_syntactic	The vets near the athlete like bowling.	0	154954539	262330	3419291	709849832	2476732	4	4	7	4	7	syntactic
1	inanim-inanim	cars	beside	buses	prefer	driving	GDLD_plur_semantic	The cars beside the buses prefer driving.	1	29718597	24371897	4213326	20278168	25592961	6	4	5	6	7	semantic
0	anim-anim	banker	near	vet	hate	skiing	GDLD_sing_syntactic	The banker near the vet hate skiing.	1	154954539	5135467	2597895	16538862	1934331	4	6	3	4	6	syntactic
1	inanim-anim	buses	near	pilots	avoid	dancing	GDLS_plur_semantic	The buses near the pilots avoid dancing.	1	154954539	4213326	5455700	60713817	15565681	4	5	6	5	7	semantic
1	anim-anim	dentist	near	farmers	detests	yachting	GSLD_C_sing_syntactic	The dentist that the farmers detests sits.	1	154954539	3198534	33753767	181255	382785	4	7	7	7	8	syntactic
7	inanim-anim	bus	beside	plumber	brakes	loudly	GSLD_sing_semantic	The bus beside the plumber brakes loudly.	0	29718597	19370874	734834	2506876	5998778	6	3	7	6	6	semantic
6	anim-anim	author	by	judges	dislikes	farming	GSLD_sing_syntactic	The author by the judges dislikes farming.	0	4703106084	99092074	24677643	1451937	15602571	2	6	6	8	7	syntactic
3	anim-anim	pilots	near	tailors	love	shopping	GSLS_C_plur_syntactic	The pilots that the tailors love pray.	0	154954539	5455700	1121681	210137973	11206466	4	6	7	4	8	syntactic
6	anim-anim	plumber	near	doctors	fear	studying	GDLS_C_sing_syntactic	The plumber that the doctors fear prays.	0	154954539	734834	19521968	83025936	19754110	4	7	7	4	8	syntactic
2	anim-anim	actors	near	authors	crash	noisily	GDLD_plur_semantic	The actors near the authors crash noisily.	1	154954539	18120032	42845288	6995312	807804	4	6	7	5	7	semantic
2	anim-anim	authors	near	vets	detest	spinning	GSLS_C_plur_syntactic	The authors that the vets detest arrive.	0	154954539	42845288	262330	740903	6978676	4	7	4	6	8	syntactic
3	anim-anim	tailors	beside	bakers	detests	skiing	GDLD_C_plur_syntactic	The tailors that the bakers detests die.	1	29718597	1121681	997597	181255	1934331	6	7	6	7	6	syntactic
7	anim-anim	painter	near	doctor	love	hunting	GDLD_sing_syntactic	The painter near the doctor love hunting.	1	154954539	13065194	52110730	210137973	19801295	4	7	6	4	7	syntactic
8	anim-inanim	author	beside	scooter	honks	loudly	GDLS_sing_semantic	The author beside the scooter honks loudly.	1	29718597	99092074	405037	0	5998778	6	6	7	5	6	semantic
7	anim-anim	tailor	near	builder	leaks	abruptly	GDLD_sing_semantic	The tailor near the builder leaks abruptly.	1	154954539	3371396	4915470	1935324	7262021	4	6	7	5	8	semantic
1	anim-anim	vets	by	doctor	likes	bowling	GDLS_C_plur_syntactic	The vets that the doctor likes arrive.	0	4703106084	262330	52110730	9285296	2476732	2	4	6	5	7	syntactic
2	anim-anim	baker	near	doctor	avoids	camping	GSLS_sing_syntactic	The baker near the doctor avoids camping.	0	154954539	13610150	52110730	3608938	3430548	4	5	6	6	7	syntactic
4	anim-anim	farmer	beside	bakers	avoid	camping	GDLS_sing_syntactic	The farmer beside the bakers avoid camping.	1	29718597	20568429	997597	60713817	3430548	6	6	6	5	7	syntactic
3	anim-inanim	vets	by	cars	dislike	farming	GSLD_plur_semantic	The vets by the cars dislike farming.	0	4703106084	262330	24371897	6703610	15602571	2	4	4	7	7	semantic
0	inanim-inanim	van	beside	truck	leaks	suddenly	GSLS_sing_semantic	The van beside the truck leaks suddenly.	0	29718597	54213864	14274010	1935324	58025537	6	3	5	5	8	semantic
6	anim-anim	athletes	near	tailor	fear	gambling	GSLD_C_plur_syntactic	The athletes that the tailor fear sit.	1	154954539	4726603	3371396	83025936	6130169	4	8	6	4	8	syntactic
0	inanim-inanim	taxi	beside	bus	dislikes	skiing	GDLD_sing_semantic	The taxi beside the bus dislikes skiing.	1	29718597	4478068	19370874	1451937	1934331	6	4	3	8	6	semantic
9	inanim-anim	trucks	near	actors	honk	noisily	GSLD_plur_semantic	The trucks near the actors honk noisily.	0	154954539	6808013	18120032	186601	807804	4	6	6	4	7	semantic
4	anim-anim	pilots	by	tailors	loves	bowling	GDLD_plur_syntactic	The pilots by the tailors loves bowling.	1	4703106084	5455700	1121681	12028067	2476732	2	6	7	5	7	syntactic
3	anim-anim	builders	by	banker	dislikes	gambling	GDLS_C_plur_syntactic	The builders that the banker dislikes sit.	0	4703106084	5454568	5135467	1451937	6130169	2	8	6	8	8	syntactic
6	anim-anim	dentist	beside	actors	like	bowling	GDLS_sing_syntactic	The dentist beside the actors like bowling.	1	29718597	3198534	18120032	709849832	2476732	6	7	6	4	7	syntactic
2	anim-anim	lawyers	near	teacher	likes	dancing	GDLS_plur_syntactic	The lawyers near the teacher likes dancing.	1	154954539	15702570	74147301	9285296	15565681	4	7	7	5	7	syntactic
7	anim-anim	teacher	near	author	loves	studying	GSLS_C_sing_syntactic	The teacher that the author loves prays.	0	154954539	74147301	99092074	12028067	19754110	4	7	6	5	8	syntactic
