	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
7	anim-anim	lawyer	beside	vet	prefer	spinning	GDLD_sing_syntactic	The lawyer beside the vet prefer spinning.	1	29718597	21493788	2597895	20278168	6978676	6	6	3	6	8	syntactic
7	inanim-anim	taxi	by	teacher	brakes	loudly	GSLD_sing_semantic	The taxi by the teacher brakes loudly.	0	4703106084	4478068	74147301	2506876	5998778	2	4	7	6	6	semantic
9	inanim-inanim	scooter	beside	bus	likes	skiing	GDLD_sing_semantic	The scooter beside the bus likes skiing.	1	29718597	405037	19370874	9285296	1934331	6	7	3	5	6	semantic
3	anim-anim	tailors	beside	judge	fears	painting	GDLS_C_plur_syntactic	The tailors that the judge fears sit.	0	29718597	1121681	63704000	17721106	32738623	6	7	5	5	8	syntactic
7	inanim-inanim	tractors	beside	vans	fear	fishing	GDLD_plur_semantic	The tractors beside the vans fear fishing.	1	29718597	1908544	963840	83025936	21745307	6	8	4	4	7	semantic
3	inanim-anim	van	beside	author	prefers	shopping	GDLS_sing_semantic	The van beside the author prefers shopping.	1	29718597	54213864	99092074	4149558	11206466	6	3	6	7	8	semantic
5	anim-anim	teachers	near	authors	skid	noisily	GDLD_plur_semantic	The teachers near the authors skid noisily.	1	154954539	73279702	42845288	816187	807804	4	8	7	4	7	semantic
1	anim-anim	dentists	by	farmers	detest	driving	GSLS_C_plur_syntactic	The dentists that the farmers detest die.	0	4703106084	1487700	33753767	740903	25592961	2	8	7	6	7	syntactic
0	anim-anim	tailors	near	doctor	detest	fencing	GSLD_plur_syntactic	The tailors near the doctor detest fencing.	0	154954539	1121681	52110730	740903	1887055	4	7	6	6	7	syntactic
5	anim-anim	bankers	beside	teachers	like	sailing	GSLS_plur_syntactic	The bankers beside the teachers like sailing.	0	29718597	6179440	73279702	709849832	8731451	6	7	8	4	7	syntactic
9	anim-anim	baker	by	builder	fears	boxing	GSLS_sing_syntactic	The baker by the builder fears boxing.	0	4703106084	13610150	4915470	17721106	2262574	2	5	7	5	6	syntactic
8	anim-inanim	athletes	near	buses	detest	yachting	GSLD_plur_semantic	The athletes near the buses detest yachting.	0	154954539	4726603	4213326	740903	382785	4	8	5	6	8	semantic
6	anim-anim	pilots	near	dentist	hates	spinning	GDLS_C_plur_syntactic	The pilots that the dentist hates arrive.	0	154954539	5455700	3198534	2416713	6978676	4	6	7	5	8	syntactic
7	anim-anim	painter	by	dentist	dislikes	sailing	GSLS_C_sing_syntactic	The painter that the dentist dislikes prays.	0	4703106084	13065194	3198534	1451937	8731451	2	7	7	8	7	syntactic
4	anim-anim	builders	by	chefs	avoids	fishing	GDLD_plur_syntactic	The builders by the chefs avoids fishing.	1	4703106084	5454568	752773	3608938	21745307	2	8	5	6	7	syntactic
4	inanim-inanim	van	by	truck	leaks	abruptly	GSLS_sing_semantic	The van by the truck leaks abruptly.	0	4703106084	54213864	14274010	1935324	7262021	2	3	5	5	8	semantic
2	anim-anim	banker	beside	dentists	prefer	driving	GDLS_C_sing_syntactic	The banker that the dentists prefer dies.	0	29718597	5135467	1487700	20278168	25592961	6	6	8	6	7	syntactic
0	anim-anim	doctors	near	waiter	prefers	cooking	GDLS_plur_syntactic	The doctors near the waiter prefers cooking.	1	154954539	19521968	3340926	4149558	13672366	4	7	6	7	7	syntactic
8	inanim-anim	buses	beside	dentists	dislike	acting	GDLS_plur_semantic	The buses beside the dentists dislike acting.	1	29718597	4213326	1487700	6703610	38536231	6	5	8	7	6	semantic
6	anim-anim	dentist	by	builders	hates	gambling	GSLD_sing_syntactic	The dentist by the builders hates gambling.	0	4703106084	3198534	5454568	2416713	6130169	2	7	8	5	8	syntactic
7	anim-anim	nurse	beside	bakers	dislikes	driving	GSLD_C_sing_syntactic	The nurse that the bakers dislikes dies.	1	29718597	23875250	997597	1451937	25592961	6	5	6	8	7	syntactic
9	anim-anim	plumbers	beside	painter	fear	acting	GSLD_plur_syntactic	The plumbers beside the painter fear acting.	0	29718597	543869	13065194	83025936	38536231	6	8	7	4	6	syntactic
0	inanim-inanim	trucks	by	taxis	skid	noisily	GSLS_plur_semantic	The trucks by the taxis skid noisily.	0	4703106084	6808013	1073931	816187	807804	2	6	5	4	7	semantic
2	anim-anim	doctors	beside	builders	dislike	fencing	GSLS_plur_syntactic	The doctors beside the builders dislike fencing.	0	29718597	19521968	5454568	6703610	1887055	6	7	8	7	7	syntactic
7	anim-anim	builder	by	banker	leaks	suddenly	GDLD_sing_semantic	The builder by the banker leaks suddenly.	1	4703106084	4915470	5135467	1935324	58025537	2	7	6	5	8	semantic
8	anim-anim	nurse	beside	painter	likes	gambling	GSLS_sing_syntactic	The nurse beside the painter likes gambling.	0	29718597	23875250	13065194	9285296	6130169	6	5	7	5	8	syntactic
9	anim-anim	waiter	near	judges	hate	climbing	GDLS_sing_syntactic	The waiter near the judges hate climbing.	1	154954539	3340926	24677643	16538862	7755370	4	6	6	4	8	syntactic
6	anim-anim	actors	beside	teachers	detests	driving	GDLD_plur_syntactic	The actors beside the teachers detests driving.	1	29718597	18120032	73279702	181255	25592961	6	6	8	7	7	syntactic
9	anim-anim	builders	near	nurse	hate	shopping	GSLD_C_plur_syntactic	The builders that the nurse hate die.	1	154954539	5454568	23875250	16538862	11206466	4	8	5	4	8	syntactic
4	anim-inanim	painter	near	taxi	crashes	noisily	GDLS_sing_semantic	The painter near the taxi crashes noisily.	1	154954539	13065194	4478068	1060077	807804	4	7	4	7	7	semantic
