	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
1	anim-anim	vet	beside	lawyer	detest	hunting	GDLD_sing_syntactic	The vet beside the lawyer detest hunting.	1	29718597	2597895	21493788	740903	19801295	6	3	6	6	7	syntactic
1	anim-anim	vets	by	farmers	prefer	fencing	GSLS_C_plur_syntactic	The vets that the farmers prefer pray.	0	4703106084	262330	33753767	20278168	1887055	2	4	7	6	7	syntactic
3	anim-anim	bakers	by	athlete	detest	skating	GSLD_plur_syntactic	The bakers by the athlete detest skating.	0	4703106084	997597	3419291	740903	1784648	2	6	7	6	7	syntactic
5	inanim-inanim	vans	near	trucks	leak	suddenly	GSLS_plur_semantic	The vans near the trucks leak suddenly.	0	154954539	963840	6808013	3272091	58025537	4	4	6	4	8	semantic
2	inanim-anim	taxi	near	builder	skids	loudly	GSLD_sing_semantic	The taxi near the builder skids loudly.	0	154954539	4478068	4915470	250523	5998778	4	4	7	5	6	semantic
4	anim-anim	bakers	beside	tailor	prefers	boxing	GDLS_C_plur_syntactic	The bakers that the tailor prefers pray.	0	29718597	997597	3371396	4149558	2262574	6	6	6	7	6	syntactic
8	inanim-inanim	bus	beside	scooter	prefers	studying	GDLD_sing_semantic	The bus beside the scooter prefers studying.	1	29718597	19370874	405037	4149558	19754110	6	3	7	7	8	semantic
2	anim-anim	teacher	beside	athletes	like	cooking	GDLS_C_sing_syntactic	The teacher that the athletes like dies.	0	29718597	74147301	4726603	709849832	13672366	6	7	8	4	7	syntactic
2	anim-anim	lawyer	by	vet	like	bowling	GDLD_sing_syntactic	The lawyer by the vet like bowling.	1	4703106084	21493788	2597895	709849832	2476732	2	6	3	4	7	syntactic
4	anim-anim	nurse	by	vets	dislike	skating	GDLS_C_sing_syntactic	The nurse that the vets dislike prays.	0	4703106084	23875250	262330	6703610	1784648	2	5	4	7	7	syntactic
9	anim-anim	builder	by	painters	dislikes	walking	GSLD_sing_syntactic	The builder by the painters dislikes walking.	0	4703106084	4915470	7084827	1451937	30746983	2	7	8	8	7	syntactic
5	anim-anim	chef	by	doctor	leaks	suddenly	GDLD_sing_semantic	The chef by the doctor leaks suddenly.	1	4703106084	2470923	52110730	1935324	58025537	2	4	6	5	8	semantic
6	anim-anim	barbers	beside	teachers	hate	fencing	GSLS_C_plur_syntactic	The barbers that the teachers hate arrive.	0	29718597	607437	73279702	16538862	1887055	6	7	8	4	7	syntactic
0	inanim-inanim	tractors	by	taxis	hate	skiing	GDLD_plur_semantic	The tractors by the taxis hate skiing.	1	4703106084	1908544	1073931	16538862	1934331	2	8	5	4	6	semantic
6	anim-anim	builders	beside	dentists	dislike	knitting	GSLS_plur_semantic	The builders beside the dentists dislike knitting.	0	29718597	5454568	1487700	6703610	2033048	6	8	8	7	8	semantic
2	anim-anim	judge	beside	dentists	avoids	boxing	GSLD_C_sing_syntactic	The judge that the dentists avoids sits.	1	29718597	63704000	1487700	3608938	2262574	6	5	8	6	6	syntactic
4	anim-inanim	waiters	near	buses	honk	once	GDLS_plur_semantic	The waiters near the buses honk once.	1	154954539	1363954	4213326	186601	267334111	4	7	5	4	4	semantic
8	anim-anim	barber	by	nurse	detest	shopping	GDLD_C_sing_syntactic	The barber that the nurse detest arrives.	1	4703106084	4668021	23875250	740903	11206466	2	6	5	6	8	syntactic
6	anim-anim	farmer	near	chef	fears	camping	GSLS_C_sing_syntactic	The farmer that the chef fears dies.	0	154954539	20568429	2470923	17721106	3430548	4	6	4	5	7	syntactic
3	anim-anim	athletes	near	chef	detest	bowling	GSLD_C_plur_syntactic	The athletes that the chef detest arrive.	1	154954539	4726603	2470923	740903	2476732	4	8	4	6	7	syntactic
0	anim-anim	painter	near	dentist	dislike	climbing	GDLD_C_sing_syntactic	The painter that the dentist dislike sits.	1	154954539	13065194	3198534	6703610	7755370	4	7	7	7	8	syntactic
3	anim-anim	authors	beside	actor	prefers	farming	GDLS_plur_syntactic	The authors beside the actor prefers farming.	1	29718597	42845288	14665285	4149558	15602571	6	7	5	7	7	syntactic
0	anim-anim	lawyers	beside	farmer	avoids	climbing	GDLS_C_plur_syntactic	The lawyers that the farmer avoids die.	0	29718597	15702570	20568429	3608938	7755370	6	7	6	6	8	syntactic
1	anim-anim	doctor	by	builders	fears	boxing	GSLD_C_sing_syntactic	The doctor that the builders fears arrives.	1	4703106084	52110730	5454568	17721106	2262574	2	6	8	5	6	syntactic
9	anim-anim	pilots	by	author	avoids	boxing	GDLS_plur_syntactic	The pilots by the author avoids boxing.	1	4703106084	5455700	99092074	3608938	2262574	2	6	6	6	6	syntactic
1	inanim-anim	tractors	beside	vets	dislike	hunting	GDLS_plur_semantic	The tractors beside the vets dislike hunting.	1	29718597	1908544	262330	6703610	19801295	6	8	4	7	7	semantic
4	anim-anim	vet	beside	painter	dislikes	sailing	GSLS_sing_semantic	The vet beside the painter dislikes sailing.	0	29718597	2597895	13065194	1451937	8731451	6	3	7	8	7	semantic
8	anim-anim	nurses	beside	barbers	hates	camping	GDLD_plur_syntactic	The nurses beside the barbers hates camping.	1	29718597	14176931	607437	2416713	3430548	6	6	7	5	7	syntactic
3	anim-anim	nurse	near	plumber	detests	yachting	GSLS_C_sing_syntactic	The nurse that the plumber detests arrives.	0	154954539	23875250	734834	181255	382785	4	5	7	7	8	syntactic
1	anim-anim	builder	near	plumbers	prefer	cycling	GDLS_sing_syntactic	The builder near the plumbers prefer cycling.	1	154954539	4915470	543869	20278168	2334761	4	7	8	6	7	syntactic
3	anim-anim	teacher	near	actors	fear	skating	GDLS_sing_syntactic	The teacher near the actors fear skating.	1	154954539	74147301	18120032	83025936	1784648	4	7	6	4	7	syntactic
