	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
0	anim-anim	banker	beside	plumber	love	climbing	GDLD_C_sing_syntactic	The banker that the plumber love sits.	1	29718597	5135467	734834	210137973	7755370	6	6	7	4	8	syntactic
5	anim-anim	baker	near	author	hates	skiing	GSLS_C_sing_syntactic	The baker that the author hates prays.	0	154954539	13610150	99092074	2416713	1934331	4	5	6	5	6	syntactic
0	anim-anim	doctor	near	teachers	detest	shopping	GDLS_sing_syntactic	The doctor near the teachers detest shopping.	1	154954539	52110730	73279702	740903	11206466	4	6	8	6	8	syntactic
5	anim-anim	author	by	plumbers	detests	fencing	GSLD_C_sing_syntactic	The author that the plumbers detests prays.	1	4703106084	99092074	543869	181255	1887055	2	6	8	7	7	syntactic
1	anim-anim	tailors	beside	athlete	fears	knitting	GDLS_plur_syntactic	The tailors beside the athlete fears knitting.	1	29718597	1121681	3419291	17721106	2033048	6	7	7	5	8	syntactic
5	anim-anim	doctors	near	waiter	dislikes	spinning	GDLS_plur_syntactic	The doctors near the waiter dislikes spinning.	1	154954539	19521968	3340926	1451937	6978676	4	7	6	8	8	syntactic
7	anim-anim	farmers	near	judges	avoids	walking	GDLD_plur_syntactic	The farmers near the judges avoids walking.	1	154954539	33753767	24677643	3608938	30746983	4	7	6	6	7	syntactic
0	anim-anim	vet	near	waiter	skids	abruptly	GDLD_sing_semantic	The vet near the waiter skids abruptly.	1	154954539	2597895	3340926	250523	7262021	4	3	6	5	8	semantic
8	anim-anim	chefs	by	actor	love	painting	GSLD_C_plur_syntactic	The chefs that the actor love pray.	1	4703106084	752773	14665285	210137973	32738623	2	5	5	4	8	syntactic
3	anim-anim	farmer	beside	teacher	love	knitting	GDLD_sing_syntactic	The farmer beside the teacher love knitting.	1	29718597	20568429	74147301	210137973	2033048	6	6	7	4	8	syntactic
3	inanim-anim	vans	by	dentists	skid	suddenly	GSLD_plur_semantic	The vans by the dentists skid suddenly.	0	4703106084	963840	1487700	816187	58025537	2	4	8	4	8	semantic
2	anim-inanim	dentists	near	buses	detest	farming	GSLD_plur_semantic	The dentists near the buses detest farming.	0	154954539	1487700	4213326	740903	15602571	4	8	5	6	7	semantic
2	inanim-anim	taxi	by	plumber	likes	knitting	GDLS_sing_semantic	The taxi by the plumber likes knitting.	1	4703106084	4478068	734834	9285296	2033048	2	4	7	5	8	semantic
0	inanim-inanim	scooters	by	tractors	brake	suddenly	GSLS_plur_semantic	The scooters by the tractors brake suddenly.	0	4703106084	182717	1908544	4685005	58025537	2	8	8	5	8	semantic
4	anim-anim	teacher	near	plumber	prefers	skiing	GSLS_C_sing_syntactic	The teacher that the plumber prefers arrives.	0	154954539	74147301	734834	4149558	1934331	4	7	7	7	6	syntactic
6	inanim-inanim	bus	near	van	honks	loudly	GSLS_sing_semantic	The bus near the van honks loudly.	0	154954539	19370874	54213864	0	5998778	4	3	3	5	6	semantic
2	anim-anim	barbers	near	vets	avoid	driving	GSLS_C_plur_syntactic	The barbers that the vets avoid die.	0	154954539	607437	262330	60713817	25592961	4	7	4	5	7	syntactic
3	inanim-inanim	tractor	by	taxi	hates	skating	GDLD_sing_semantic	The tractor by the taxi hates skating.	1	4703106084	3282135	4478068	2416713	1784648	2	7	4	5	7	semantic
0	anim-anim	plumber	near	vet	loves	yachting	GSLS_sing_syntactic	The plumber near the vet loves yachting.	0	154954539	734834	2597895	12028067	382785	4	7	3	5	8	syntactic
4	anim-anim	doctor	by	builders	fears	walking	GSLD_sing_syntactic	The doctor by the builders fears walking.	0	4703106084	52110730	5454568	17721106	30746983	2	6	8	5	7	syntactic
6	anim-anim	waiter	beside	dentists	dislike	hunting	GDLS_sing_syntactic	The waiter beside the dentists dislike hunting.	1	29718597	3340926	1487700	6703610	19801295	6	6	8	7	7	syntactic
5	inanim-anim	taxi	by	vet	crashes	abruptly	GSLD_sing_semantic	The taxi by the vet crashes abruptly.	0	4703106084	4478068	2597895	1060077	7262021	2	4	3	7	8	semantic
5	anim-anim	lawyers	near	vet	prefer	skiing	GSLD_plur_syntactic	The lawyers near the vet prefer skiing.	0	154954539	15702570	2597895	20278168	1934331	4	7	3	6	6	syntactic
3	inanim-inanim	tractors	beside	vans	love	driving	GDLD_plur_semantic	The tractors beside the vans love driving.	1	29718597	1908544	963840	210137973	25592961	6	8	4	4	7	semantic
0	anim-anim	pilot	beside	painters	prefers	camping	GSLD_C_sing_syntactic	The pilot that the painters prefers prays.	1	29718597	16262831	7084827	4149558	3430548	6	5	8	7	7	syntactic
6	anim-anim	athletes	near	farmers	avoids	studying	GDLD_C_plur_syntactic	The athletes that the farmers avoids pray.	1	154954539	4726603	33753767	3608938	19754110	4	8	7	6	8	syntactic
0	anim-anim	actors	beside	barbers	likes	driving	GDLD_C_plur_syntactic	The actors that the barbers likes pray.	1	29718597	18120032	607437	9285296	25592961	6	6	7	5	7	syntactic
8	anim-anim	author	beside	baker	loves	skiing	GSLS_sing_semantic	The author beside the baker loves skiing.	0	29718597	99092074	13610150	12028067	1934331	6	6	5	5	6	semantic
4	anim-anim	dentists	near	tailor	dislike	skating	GSLD_plur_syntactic	The dentists near the tailor dislike skating.	0	154954539	1487700	3371396	6703610	1784648	4	8	6	7	7	syntactic
8	anim-anim	vet	near	pilots	detest	skiing	GDLS_C_sing_syntactic	The vet that the pilots detest dies.	0	154954539	2597895	5455700	740903	1934331	4	3	6	6	6	syntactic
