	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
9	anim-anim	vet	near	lawyers	dislikes	gambling	GSLD_sing_syntactic	The vet near the lawyers dislikes gambling.	0	154954539	2597895	15702570	1451937	6130169	4	3	7	8	8	syntactic
4	anim-anim	chefs	by	barber	loves	spinning	GDLS_plur_syntactic	The chefs by the barber loves spinning.	1	4703106084	752773	4668021	12028067	6978676	2	5	6	5	8	syntactic
7	anim-anim	plumber	near	dentist	dislike	sailing	GDLD_C_sing_syntactic	The plumber that the dentist dislike dies.	1	154954539	734834	3198534	6703610	8731451	4	7	7	7	7	syntactic
6	inanim-anim	scooter	by	judge	dislikes	fishing	GDLS_sing_semantic	The scooter by the judge dislikes fishing.	1	4703106084	405037	63704000	1451937	21745307	2	7	5	8	7	semantic
7	anim-anim	doctor	beside	lawyer	likes	painting	GSLS_sing_syntactic	The doctor beside the lawyer likes painting.	0	29718597	52110730	21493788	9285296	32738623	6	6	6	5	8	syntactic
2	anim-anim	doctors	near	chefs	dislike	fishing	GSLS_plur_syntactic	The doctors near the chefs dislike fishing.	0	154954539	19521968	752773	6703610	21745307	4	7	5	7	7	syntactic
7	anim-anim	vet	by	actors	dislike	studying	GDLS_sing_syntactic	The vet by the actors dislike studying.	1	4703106084	2597895	18120032	6703610	19754110	2	3	6	7	8	syntactic
7	anim-inanim	barbers	beside	scooters	crash	abruptly	GDLS_plur_semantic	The barbers beside the scooters crash abruptly.	1	29718597	607437	182717	6995312	7262021	6	7	8	5	8	semantic
6	anim-anim	painter	by	barber	love	yachting	GDLD_sing_syntactic	The painter by the barber love yachting.	1	4703106084	13065194	4668021	210137973	382785	2	7	6	4	8	syntactic
1	inanim-inanim	scooters	beside	trucks	leak	suddenly	GSLS_plur_semantic	The scooters beside the trucks leak suddenly.	0	29718597	182717	6808013	3272091	58025537	6	8	6	4	8	semantic
7	anim-anim	bakers	beside	authors	like	bowling	GSLS_C_plur_syntactic	The bakers that the authors like arrive.	0	29718597	997597	42845288	709849832	2476732	6	6	7	4	7	syntactic
6	anim-anim	authors	by	actors	avoid	shopping	GSLS_plur_syntactic	The authors by the actors avoid shopping.	0	4703106084	42845288	18120032	60713817	11206466	2	7	6	5	8	syntactic
9	inanim-inanim	van	beside	truck	prefers	shopping	GDLD_sing_semantic	The van beside the truck prefers shopping.	1	29718597	54213864	14274010	4149558	11206466	6	3	5	7	8	semantic
9	inanim-inanim	taxis	by	buses	fear	cooking	GDLD_plur_semantic	The taxis by the buses fear cooking.	1	4703106084	1073931	4213326	83025936	13672366	2	5	5	4	7	semantic
7	anim-anim	judge	beside	actors	dislikes	driving	GSLD_C_sing_syntactic	The judge that the actors dislikes sits.	1	29718597	63704000	18120032	1451937	25592961	6	5	6	8	7	syntactic
8	inanim-anim	trucks	by	barbers	honk	loudly	GSLD_plur_semantic	The trucks by the barbers honk loudly.	0	4703106084	6808013	607437	186601	5998778	2	6	7	4	6	semantic
5	anim-anim	judge	near	tailor	likes	spinning	GSLS_C_sing_syntactic	The judge that the tailor likes sits.	0	154954539	63704000	3371396	9285296	6978676	4	5	6	5	8	syntactic
9	anim-anim	tailors	beside	plumbers	dislikes	walking	GDLD_C_plur_syntactic	The tailors that the plumbers dislikes sit.	1	29718597	1121681	543869	1451937	30746983	6	7	8	8	7	syntactic
2	anim-anim	teachers	beside	athlete	detest	farming	GSLD_C_plur_syntactic	The teachers that the athlete detest arrive.	1	29718597	73279702	3419291	740903	15602571	6	8	7	6	7	syntactic
0	anim-anim	chefs	near	teacher	hates	shopping	GDLS_C_plur_syntactic	The chefs that the teacher hates pray.	0	154954539	752773	74147301	2416713	11206466	4	5	7	5	8	syntactic
5	anim-anim	lawyers	beside	author	likes	yachting	GDLS_C_plur_syntactic	The lawyers that the author likes sit.	0	29718597	15702570	99092074	9285296	382785	6	7	6	5	8	syntactic
4	anim-anim	painter	beside	judge	fears	knitting	GSLS_sing_syntactic	The painter beside the judge fears knitting.	0	29718597	13065194	63704000	17721106	2033048	6	7	5	5	8	syntactic
2	anim-anim	waiters	by	builder	like	sailing	GSLD_plur_syntactic	The waiters by the builder like sailing.	0	4703106084	1363954	4915470	709849832	8731451	2	7	7	4	7	syntactic
4	anim-anim	chef	beside	actors	hate	knitting	GDLS_C_sing_syntactic	The chef that the actors hate dies.	0	29718597	2470923	18120032	16538862	2033048	6	4	6	4	8	syntactic
0	anim-anim	vets	beside	barbers	prefer	farming	GSLS_plur_semantic	The vets beside the barbers prefer farming.	0	29718597	262330	607437	20278168	15602571	6	4	7	6	7	semantic
6	anim-inanim	lawyer	near	taxi	prefers	bowling	GSLD_sing_semantic	The lawyer near the taxi prefers bowling.	0	154954539	21493788	4478068	4149558	2476732	4	6	4	7	7	semantic
6	anim-anim	authors	near	vet	avoids	walking	GDLS_plur_syntactic	The authors near the vet avoids walking.	1	154954539	42845288	2597895	3608938	30746983	4	7	3	6	7	syntactic
