	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
9098129	anim-anim	judges	that	authors	likes	study	GDLD_C_plur_syntactic	The judges that the authors likes study.	1	8000768228	24677643	42845288	9285296	251146114	4	6	7	5	5	syntactic	0	0
1399340	anim-anim	nurse	beside	dentist	likes	bowling	GSLS_sing_syntactic	The nurse beside the dentist likes bowling.	0	29718597	23875250	3198534	9285296	2476732	6	5	7	5	7	syntactic	0	0
4846545	anim-anim	plumbers	that	plumber	love	turn	GSLD_C_plur_syntactic	The plumbers that the plumber love turn.	1	8000768228	543869	734834	210137973	134505772	4	8	7	4	4	syntactic	0	0
238648	anim-anim	waiter	beside	doctor	hates	acting	GSLS_sing_syntactic	The waiter beside the doctor hates acting.	0	29718597	3340926	52110730	2416713	38536231	6	6	6	5	6	syntactic	0	0
9077921	anim-anim	barber	that	author	hate	sits	GDLD_C_sing_syntactic	The barber that the author hate sits.	1	8000768228	4668021	99092074	16538862	8154939	4	6	6	4	4	syntactic	0	0
1375337	anim-inanim	authors	near	scooters	love	skating	GSLD_plur_semantic	The authors near the scooters love skating.	0	154954539	42845288	182717	210137973	1784648	4	7	8	4	7	semantic	0	0
1493999	anim-anim	vets	near	barbers	crash	suddenly	GDLD_plur_semantic	The vets near the barbers crash suddenly.	1	154954539	262330	607437	6995312	58025537	4	4	7	5	8	semantic	0	0
4876761	anim-anim	lawyers	that	plumber	admire	cough	GSLD_C_plur_syntactic	The lawyers that the plumber admire cough.	1	8000768228	15702570	734834	6461497	5632779	4	7	7	6	5	syntactic	0	0
1458762	inanim-anim	vans	near	authors	dislike	gambling	GDLS_plur_semantic	The vans near the authors dislike gambling.	1	154954539	963840	42845288	6703610	6130169	4	4	7	7	8	semantic	0	0
10532497	anim-anim	authors	that	waiters	loves	turn	GDLD_C_plur_syntactic	The authors that the waiters loves turn.	1	8000768228	42845288	1363954	12028067	134505772	4	7	7	5	4	syntactic	0	0
1438493	inanim-anim	truck	near	teacher	admires	humility	GDLS_sing_semantic	The truck near the teacher admires humility.	1	154954539	14274010	74147301	929819	5981773	4	5	7	7	8	semantic	0	0
