	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
4603321	anim-anim	waiter	that	painters	admires	coughs	GSLD_C_sing_syntactic	The waiter that the painters admires coughs.	1	8000768228	3340926	7084827	929819	582381	4	6	8	7	6	syntactic	0	0
3327258	anim-anim	vet	near	lawyers	hates	boxing	GSLD_sing_syntactic	The vet near the lawyers hates boxing.	0	154954539	2597895	15702570	2416713	2262574	4	3	7	5	6	syntactic	0	0
4567746	anim-anim	plumbers	by	painter	hate	skiing	GSLD_plur_syntactic	The plumbers by the painter hate skiing.	0	4703106084	543869	13065194	16538862	1934331	2	8	7	4	6	syntactic	0	0
8982056	anim-anim	pilot	near	actor	hate	painting	GDLD_sing_syntactic	The pilot near the actor hate painting.	1	154954539	16262831	14665285	16538862	32738623	4	5	5	4	8	syntactic	0	0
8653302	anim-anim	farmers	beside	teachers	dislikes	sailing	GDLD_plur_syntactic	The farmers beside the teachers dislikes sailing.	1	29718597	33753767	73279702	1451937	8731451	6	7	8	8	7	syntactic	0	0
1534136	inanim-inanim	cars	beside	taxis	hate	climbing	GDLD_plur_semantic	The cars beside the taxis hate climbing.	1	29718597	24371897	1073931	16538862	7755370	6	4	5	4	8	semantic	0	0
3462481	anim-anim	waiters	that	actor	like	run	GSLD_C_plur_syntactic	The waiters that the actor like run.	1	8000768228	1363954	14665285	709849832	109873076	4	7	5	4	3	syntactic	0	0
5866124	anim-anim	baker	by	teachers	like	spinning	GDLS_sing_syntactic	The baker by the teachers like spinning.	1	4703106084	13610150	73279702	709849832	6978676	2	5	8	4	8	syntactic	0	100
496849	anim-anim	tailor	that	teacher	loves	prays	GSLS_C_sing_syntactic	The tailor that the teacher loves prays.	0	8000768228	3371396	74147301	12028067	1506735	4	6	7	5	5	syntactic	0	0
6485522	anim-anim	dentist	beside	bankers	like	fencing	GDLS_sing_syntactic	The dentist beside the bankers like fencing.	1	29718597	3198534	6179440	709849832	1887055	6	7	7	4	7	syntactic	0	0
1357225	anim-inanim	doctor	by	jeep	hates	fencing	GSLD_sing_semantic	The doctor by the jeep hates fencing.	0	4703106084	52110730	2009598	2416713	1887055	2	6	4	5	7	semantic	0	0
6313082	anim-anim	lawyers	beside	author	loves	boxing	GDLS_plur_syntactic	The lawyers beside the author loves boxing.	1	29718597	15702570	99092074	12028067	2262574	6	7	6	5	6	syntactic	0	0
8752582	anim-anim	waiter	beside	teacher	know	russian	GDLD_sing_syntactic	The waiter beside the teacher know Russian.	1	29718597	3340926	74147301	405542218	53427209	6	6	7	4	7	syntactic	0	0
1426088	inanim-anim	buses	near	farmers	love	fishing	GDLS_plur_semantic	The buses near the farmers love fishing.	1	154954539	4213326	33753767	210137973	21745307	4	5	7	4	7	semantic	0	0
8773905	anim-anim	bakers	that	lawyers	dislikes	study	GDLD_C_plur_syntactic	The bakers that the lawyers dislikes study.	1	8000768228	997597	15702570	1451937	251146114	4	6	7	8	5	syntactic	0	0
1368813	anim-inanim	teacher	beside	tractor	knows	spanish	GSLD_sing_semantic	The teacher beside the tractor knows Spanish.	0	29718597	74147301	3282135	50729807	51657368	6	7	7	5	7	semantic	50	0
1357609	anim-inanim	doctors	beside	jeeps	hate	fencing	GSLD_plur_semantic	The doctors beside the jeeps hate fencing.	0	29718597	19521968	406341	16538862	1887055	6	7	5	4	7	semantic	0	0
2034433	anim-anim	authors	that	plumbers	like	cough	GSLS_C_plur_syntactic	The authors that the plumbers like cough.	0	8000768228	42845288	543869	709849832	5632779	4	7	8	4	5	syntactic	84	0
1556049	inanim-inanim	scooter	near	tractor	dislikes	skiing	GDLD_sing_semantic	The scooter near the tractor dislikes skiing.	1	154954539	405037	3282135	1451937	1934331	4	7	7	8	6	semantic	0	0
2099137	anim-anim	vet	that	plumber	likes	swims	GSLS_C_sing_syntactic	The vet that the plumber likes swims.	0	8000768228	2597895	734834	9285296	692721	4	3	7	5	5	syntactic	0	0
10261484	anim-anim	actors	near	plumbers	hates	bowling	GDLD_plur_syntactic	The actors near the plumbers hates bowling.	1	154954539	18120032	543869	2416713	2476732	4	6	8	5	7	syntactic	0	0
1534241	inanim-inanim	cars	near	taxis	dislike	fencing	GDLD_plur_semantic	The cars near the taxis dislike fencing.	1	154954539	24371897	1073931	6703610	1887055	4	4	5	7	7	semantic	0	0
275886	anim-anim	bakers	near	farmers	hate	driving	GSLS_plur_syntactic	The bakers near the farmers hate driving.	0	154954539	997597	33753767	16538862	25592961	4	6	7	4	7	syntactic	0	0
4224178	anim-anim	actor	near	judges	hates	skating	GSLD_sing_syntactic	The actor near the judges hates skating.	0	154954539	14665285	24677643	2416713	1784648	4	5	6	5	7	syntactic	0	0
1392788	inanim-anim	scooters	beside	doctors	smash	loudly	GSLD_plur_semantic	The scooters beside the doctors smash loudly.	0	29718597	182717	19521968	1655337	5998778	6	8	7	5	6	semantic	0	0
5936017	anim-anim	judge	that	teachers	dislike	prays	GDLS_C_sing_syntactic	The judge that the teachers dislike prays.	0	8000768228	63704000	73279702	6703610	1506735	4	5	8	7	5	syntactic	0	0
1326054	inanim-inanim	jeep	by	bus	brakes	abruptly	GSLS_sing_semantic	The jeep by the bus brakes abruptly.	0	4703106084	2009598	19370874	2506876	7262021	2	4	3	6	8	semantic	0	0
9006625	anim-anim	vet	that	actor	hate	laughs	GDLD_C_sing_syntactic	The vet that the actor hate laughs.	1	8000768228	2597895	14665285	16538862	2942362	4	3	5	4	6	syntactic	0	0
