	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
1479438	anim-anim	athlete	beside	lawyer	brakes	abruptly	GDLD_sing_semantic	The athlete beside the lawyer brakes abruptly.	1	29718597	3419291	21493788	2506876	7262021	6	7	6	6	8	semantic	0	0
4014226	anim-anim	tailors	by	chef	like	skiing	GSLD_plur_syntactic	The tailors by the chef like skiing.	0	4703106084	1121681	2470923	709849832	1934331	2	7	4	4	6	syntactic	0	0
3233489	anim-anim	farmers	that	lawyer	dislike	turn	GSLD_C_plur_syntactic	The farmers that the lawyer dislike turn.	1	8000768228	33753767	21493788	6703610	134505772	4	7	6	7	4	syntactic	0	0
9022731	anim-anim	chefs	that	actors	admires	pray	GDLD_C_plur_syntactic	The chefs that the actors admires pray.	1	8000768228	752773	18120032	929819	20289141	4	5	6	7	4	syntactic	0	0
395547	anim-anim	pilot	that	farmer	admires	studies	GSLS_C_sing_syntactic	The pilot that the farmer admires studies.	0	8000768228	16262831	20568429	929819	159772512	4	5	6	7	7	syntactic	0	0
9544169	anim-anim	author	that	chef	know	leaves	GDLD_C_sing_syntactic	The author that the chef know leaves.	1	8000768228	99092074	2470923	405542218	59706459	4	6	4	4	6	syntactic	0	0
6861144	anim-anim	teacher	near	dentists	like	yachting	GDLS_sing_syntactic	The teacher near the dentists like yachting.	1	154954539	74147301	1487700	709849832	382785	4	7	8	4	8	syntactic	31	0
2406662	anim-anim	farmer	near	vet	dislikes	sailing	GSLS_sing_syntactic	The farmer near the vet dislikes sailing.	0	154954539	20568429	2597895	1451937	8731451	4	6	3	8	7	syntactic	0	0
9820571	anim-anim	plumber	that	judge	admire	studies	GDLD_C_sing_syntactic	The plumber that the judge admire studies.	1	8000768228	734834	63704000	6461497	159772512	4	7	5	6	7	syntactic	0	0
10738858	anim-anim	judge	by	vet	know	russian	GDLD_sing_syntactic	The judge by the vet know Russian.	1	4703106084	63704000	2597895	405542218	53427209	2	5	3	4	7	syntactic	0	0
1446802	inanim-anim	bus	near	actor	dislikes	dancing	GDLS_sing_semantic	The bus near the actor dislikes dancing.	1	154954539	19370874	14665285	1451937	15565681	4	3	5	8	7	semantic	0	0
2204444	anim-anim	nurses	near	tailors	love	bowling	GSLS_plur_syntactic	The nurses near the tailors love bowling.	0	154954539	14176931	1121681	210137973	2476732	4	6	7	4	7	syntactic	0	0
9413665	anim-anim	nurses	that	barbers	knows	swim	GDLD_C_plur_syntactic	The nurses that the barbers knows swim.	1	8000768228	14176931	607437	50729807	6237963	4	6	7	5	4	syntactic	0	0
1334294	inanim-inanim	tractors	beside	cranes	smash	abruptly	GSLS_plur_semantic	The tractors beside the cranes smash abruptly.	0	29718597	1908544	1511645	1655337	7262021	6	8	6	5	8	semantic	0	0
1507733	anim-anim	author	beside	painter	smashes	noisily	GDLD_sing_semantic	The author beside the painter smashes noisily.	1	29718597	99092074	13065194	177467	807804	6	6	7	7	7	semantic	0	0
1327426	inanim-inanim	scooter	beside	taxi	brakes	abruptly	GSLS_sing_semantic	The scooter beside the taxi brakes abruptly.	0	29718597	405037	4478068	2506876	7262021	6	7	4	6	8	semantic	0	0
1446226	inanim-anim	cars	beside	actors	love	dancing	GDLS_plur_semantic	The cars beside the actors love dancing.	1	29718597	24371897	18120032	210137973	15565681	6	4	6	4	7	semantic	0	0
6553409	anim-anim	dentist	that	bankers	admire	smiles	GDLS_C_sing_syntactic	The dentist that the bankers admire smiles.	0	8000768228	3198534	6179440	6461497	5542164	4	7	7	6	6	syntactic	0	0
2138705	anim-anim	doctors	that	tailors	dislike	run	GSLS_C_plur_syntactic	The doctors that the tailors dislike run.	0	8000768228	19521968	1121681	6703610	109873076	4	7	7	7	3	syntactic	0	0
1442827	inanim-anim	tractor	by	lawyer	hates	sailing	GDLS_sing_semantic	The tractor by the lawyer hates sailing.	1	4703106084	3282135	21493788	2416713	8731451	2	7	6	5	7	semantic	0	0
1353122	anim-anim	teachers	beside	dentists	like	skating	GSLS_plur_syntactic	The teachers beside the dentists like skating.	0	29718597	73279702	1487700	709849832	1784648	6	8	8	4	7	syntactic	100	0
1227793	anim-anim	lawyers	that	chefs	love	run	GSLS_C_plur_syntactic	The lawyers that the chefs love run.	0	8000768228	15702570	752773	210137973	109873076	4	7	5	4	3	syntactic	0	0
1492981	anim-anim	dentists	near	barbers	smash	noisily	GDLD_plur_semantic	The dentists near the barbers smash noisily.	1	154954539	1487700	607437	1655337	807804	4	8	7	5	7	semantic	0	0
4496160	anim-anim	lawyer	near	painters	loves	fishing	GSLD_sing_syntactic	The lawyer near the painters loves fishing.	0	154954539	21493788	7084827	12028067	21745307	4	6	8	5	7	syntactic	0	0
8670140	anim-anim	authors	near	teachers	loves	bowling	GDLD_plur_syntactic	The authors near the teachers loves bowling.	1	154954539	42845288	73279702	12028067	2476732	4	7	8	5	7	syntactic	0	0
1312429	anim-anim	author	that	chef	knows	lies	GSLS_C_sing_syntactic	The author that the chef knows lies.	0	8000768228	99092074	2470923	50729807	48941300	4	6	4	5	4	syntactic	0	0
7271697	anim-anim	doctors	that	painter	loves	study	GDLS_C_plur_syntactic	The doctors that the painter loves study.	0	8000768228	19521968	13065194	12028067	251146114	4	7	7	5	5	syntactic	0	0
