	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
3	anim-inanim	actor	near	truck	malfunctions	suddenly	GDLS_sing_semantic	The actor near the truck malfunctions suddenly.	1	154954539	14665285	14274010	327422	58025537	4	5	5	12	8	semantic
0	anim-inanim	farmer	beside	tractor	detests	yachting	GSLD_sing_semantic	The farmer beside the tractor detests yachting.	0	29718597	20568429	3282135	181255	382785	6	6	7	7	8	semantic
4	inanim-inanim	tractor	beside	scooter	detests	fencing	GDLD_sing_semantic	The tractor beside the scooter detests fencing.	1	29718597	3282135	405037	181255	1887055	6	7	7	7	7	semantic
8	anim-anim	farmer	beside	vet	likes	acting	GSLS_sing_syntactic	The farmer beside the vet likes acting.	0	29718597	20568429	2597895	9285296	38536231	6	6	3	5	6	syntactic
3	anim-anim	author	by	teachers	avoids	gambling	GSLD_sing_syntactic	The author by the teachers avoids gambling.	0	4703106084	99092074	73279702	3608938	6130169	2	6	8	6	8	syntactic
0	anim-anim	authors	by	lawyers	dislike	walking	GSLS_C_plur_syntactic	The authors that the lawyers dislike sit.	0	4703106084	42845288	15702570	6703610	30746983	2	7	7	7	7	syntactic
7	inanim-inanim	cars	near	tractors	leak	suddenly	GSLS_plur_semantic	The cars near the tractors leak suddenly.	0	154954539	24371897	1908544	3272091	58025537	4	4	8	4	8	semantic
2	anim-anim	plumbers	beside	author	loves	gambling	GDLS_C_plur_syntactic	The plumbers that the author loves arrive.	0	29718597	543869	99092074	12028067	6130169	6	8	6	5	8	syntactic
4	anim-anim	teacher	near	waiter	hate	spinning	GDLD_C_sing_syntactic	The teacher that the waiter hate sits.	1	154954539	74147301	3340926	16538862	6978676	4	7	6	4	8	syntactic
7	anim-anim	actor	beside	doctor	avoid	hunting	GDLD_sing_syntactic	The actor beside the doctor avoid hunting.	1	29718597	14665285	52110730	60713817	19801295	6	5	6	5	7	syntactic
5	anim-anim	builder	beside	lawyers	fear	fishing	GDLS_C_sing_syntactic	The builder that the lawyers fear sits.	0	29718597	4915470	15702570	83025936	21745307	6	7	7	4	7	syntactic
